date,open,high,low,close,volume,ticker
2023-09-26,16485.40399920522,16852.767008349176,16072.12109375,16072.12109375,12571537,EIB
2023-09-27,16255.803021291325,16669.0859375,15704.758493237441,16669.0859375,9849029,EIB
2023-09-28,16852.76696369634,16852.76696369634,15796.598795037606,16026.2001953125,11120403,EIB
2023-09-29,16209.881075378576,16577.244091155844,16163.961178238153,16485.404296875,10969105,EIB
2023-10-02,16531.324033875488,16531.324033875488,16118.041124961292,16255.802734375,12844387,EIB
2023-10-03,16026.200732431387,16163.961385280689,15383.31640625,15383.31640625,6594624,EIB
2023-10-04,15153.714149088246,15750.678581892944,15153.714149088246,15566.9970703125,5117703,EIB
2023-10-05,15704.75850238695,15704.75850238695,15245.554728741183,15291.4755859375,13483979,EIB
2023-10-06,15291.475825613887,15704.758748541075,15153.71421152916,15658.837890625,16314611,EIB
2023-10-09,15658.838056994678,15980.28118683193,15612.918158254217,15888.4404296875,10259481,EIB
2023-10-10,16072.121144586972,16255.802649739942,15934.359535890513,16163.9609375,6754054,EIB
2023-10-11,16118.04106631796,16347.642468287479,16026.20031359746,16209.880859375,7759533,EIB
2023-10-12,16301.722451440446,16347.642347630044,16026.2001953125,16026.2001953125,9337997,EIB
2023-10-13,15980.280299122902,16118.04094735515,15888.439547080254,16026.2001953125,3367895,EIB
2023-10-16,16072.121903362626,16163.961700611471,15796.599632625577,15842.51953125,9979141,EIB
2023-10-17,15934.360264709007,16255.803393260858,15796.599609375,15796.599609375,7518997,EIB
2023-10-18,15842.519337683167,16026.20084926361,15475.156314522279,15566.9970703125,11507101,EIB
2023-10-19,15612.91803265688,15888.44030187374,15521.07727625126,15704.7587890625,3773997,EIB
2023-10-20,15796.598969101748,16255.802734375,15658.837359688041,16255.802734375,22254716,EIB
2023-10-23,16255.802759483478,16393.56244978304,16163.961046623508,16301.72265625,9704472,EIB
2023-10-24,16347.642920287379,16944.607349644513,16163.961409767724,16806.84765625,34645958,EIB
2023-10-25,16806.847524707024,17082.368828666586,16623.166015625,16623.166015625,16423751,EIB
2023-10-26,16347.643190374527,16347.643190374527,15612.918095820656,15796.599609375,21043476,EIB
2023-10-27,15980.280524438205,16347.642578125,15612.917511087944,16347.642578125,6851250,EIB
2023-10-30,16255.803458265213,16301.723357005674,15888.4404296875,15888.4404296875,4066385,EIB
2023-10-31,15842.5192716292,16026.200782443802,15475.15625,15475.15625,8248309,EIB
2023-11-01,15429.236542869909,15750.6787109375,15245.555029784571,15750.6787109375,6042525,EIB
2023-11-02,15980.280392010485,16255.802649739942,15796.598886857513,16163.9609375,4059045,EIB
2023-11-03,16255.802784450902,16347.642578125,16072.12127777577,16347.642578125,4703283,EIB
2023-11-06,16393.562607795666,16715.005726913463,16255.802916168279,16531.32421875,43633423,EIB
2023-11-07,16393.56242446178,16531.324033875488,16118.041124961292,16255.802734375,5122518,EIB
2023-11-08,16118.041432944714,16715.005859375,15934.359923325628,16715.005859375,15945675,EIB
2023-11-09,16898.68734435738,16898.68734435738,16623.166039993917,16669.0859375,12584484,EIB
2023-11-10,16531.324059409533,16806.847278662517,16301.72265625,16301.72265625,13335238,EIB
2023-11-13,16393.56247496205,16439.48429112603,16072.12127777577,16347.642578125,8302600,EIB
2023-11-14,16485.404947247334,17449.732421875,16347.643331064233,17449.732421875,35693595,EIB
2023-11-15,17908.935377499954,18092.616893942268,17403.812646778864,17633.4140625,26138238,EIB
2023-11-16,17771.17368031223,17771.17368031223,17311.970850937767,17541.572265625,41226736,EIB
2023-11-17,17633.413677934255,17863.01508864803,17036.449242347644,17082.369140625,36202808,EIB
2023-11-20,16669.086091027915,17036.449113114042,16577.244375842893,16898.6875,26953481,EIB
2023-11-21,17036.44921875,17495.6520395415,16990.52740120926,17036.44921875,12033327,EIB
2023-11-22,17036.449537178494,17633.413983096107,17036.449537178494,17541.572265625,23152553,EIB
2023-11-23,17633.413544172254,17954.854749002385,16898.6875,16898.6875,28905194,EIB
2023-11-24,17174.208984375,17174.208984375,16485.40475034082,17174.208984375,22350695,EIB
2023-11-27,17128.288860164164,17174.208757962337,16806.84765625,16806.84765625,32903891,EIB
2023-11-28,16806.84754934521,16852.767446851296,16393.562713809577,16669.0859375,31709995,EIB
2023-11-29,16669.085913063765,16760.9257079413,16577.244198859276,16623.166015625,14777128,EIB
2023-11-30,16669.08596180197,17357.890183378317,16623.16606422894,16715.005859375,16153576,EIB
2023-12-01,16990.527247442682,16990.527247442682,16531.32443080703,16806.84765625,5980658,EIB
2023-12-04,16990.52747143382,17403.812315046725,16760.926060089092,17174.208984375,25334176,EIB
2023-12-05,17266.05062914575,17357.890425573252,16990.52740120926,17036.44921875,11171014,EIB
2023-12-06,17082.369313225005,17403.812443068342,16990.52759641533,17357.890625,13288865,EIB
2023-12-07,17449.73244473781,17771.17365715017,17174.209212010614,17495.65234375,29008663,EIB
2023-12-08,17587.49216469704,17771.17368031223,17357.89075000981,17541.572265625,11949332,EIB
2023-12-11,17633.413937010126,17679.333835962152,17266.05090673987,17449.732421875,19145617,EIB
2023-12-12,17495.652320827026,17587.49211873108,17266.05090673987,17449.732421875,23815867,EIB
2023-12-13,17725.253734914182,18046.696866232407,17449.732421875,17449.732421875,28795561,EIB
