date,open,high,low,close,volume,ticker
2020-02-13,12958.463337923782,13076.913197989921,12555.732462402017,12911.0830078125,19829592,CTG
2020-02-14,12958.462912150308,12958.462912150308,12650.491741757982,12697.8720703125,12867997,CTG
2020-02-17,12745.253033194176,12816.322564351021,12508.352343843155,12579.421875,12136875,CTG
2020-02-18,12650.4921875,12911.083038519768,12603.11185727603,12650.4921875,15127136,CTG
2020-02-19,12697.872143494373,12887.392493592672,12697.872143494373,12792.6318359375,14196379,CTG
2020-02-20,12958.463451850686,13124.293643486035,12626.802103367907,12745.2529296875,18797723,CTG
2020-02-21,12697.87192798619,12745.252256009639,12153.000086140606,12247.7607421875,25188261,CTG
2020-02-24,11892.410358462055,12034.550379065699,11537.058859134886,11560.7490234375,26528782,CTG
2020-02-25,11560.74919977358,12366.2109375,11537.059035109618,12366.2109375,20368485,CTG
2020-02-26,12105.6214273275,12413.591646965753,12034.550931159249,12224.0712890625,13508752,CTG
2020-02-27,12200.381271007553,12413.591796875,12129.31077398104,12413.591796875,12709477,CTG
2020-02-28,12081.93100020599,12342.520883420224,11845.030316655906,12200.380859375,16678850,CTG
2020-03-02,12295.141176804425,12342.520540026602,12034.550335628286,12081.9306640625,10209107,CTG
2020-03-03,12413.591169793604,12768.942671763245,12295.141312611755,12532.0419921875,19988843,CTG
2020-03-04,12460.971498751162,12532.0419921875,12318.831477090534,12532.0419921875,9570125,CTG
2020-03-05,12697.872549194517,12721.562714365216,12389.9013671875,12389.9013671875,13606587,CTG
2020-03-06,12224.0712890625,12342.521150797502,12058.241096548665,12224.0712890625,11292543,CTG
2020-03-09,11418.608843569376,11702.888880811583,11371.228515625,11371.228515625,22620718,CTG
2020-03-10,11371.22919416636,11868.720736844461,10968.498313031549,11608.1298828125,23339512,CTG
2020-03-11,11750.269907932558,11845.030569459857,10826.357318889728,10992.1884765625,18529228,CTG
2020-03-12,10423.625902385127,10613.146250492417,10234.10555427784,10328.8662109375,23678892,CTG
2020-03-13,9712.925571632306,10613.147051807553,9618.164907818013,10399.9365234375,21988456,CTG
2020-03-16,10399.935702245448,10447.316030411383,9712.9248046875,9712.9248046875,15658455,CTG
2020-03-17,9476.024776897888,10044.58585812268,9191.743753679444,9949.8251953125,16653109,CTG
2020-03-18,10091.9659326726,10210.415792958509,9926.1357421875,9926.1357421875,13443541,CTG
2020-03-19,9712.925625555756,9760.304992513831,9404.954431661641,9523.404296875,9897116,CTG
2020-03-20,9665.544681693045,9712.925010864728,9310.193178117475,9381.263671875,13406722,CTG
2020-03-23,8907.462017367561,9002.222672591608,8741.6318359375,8741.6318359375,13494358,CTG
2020-03-24,8741.632016322083,8860.081872584347,8362.591318028388,8670.5615234375,13311702,CTG
2020-03-25,9002.22264082787,9262.8134765625,8907.46198593818,9262.8134765625,14688022,CTG
2020-03-26,9025.913721267576,9286.503618257013,8907.462890625,8907.462890625,10788613,CTG
2020-03-27,9025.912820013007,9049.602983776014,8860.081673671957,9002.22265625,13061875,CTG
2020-03-30,8457.35077570372,8528.421266619453,8386.28125,8386.28125,15293228,CTG
2020-03-31,8528.421560216988,8765.32223954624,7865.099851137486,8149.380859375,12730317,CTG
2020-04-01,8054.620147407236,8694.251687732361,8054.620147407236,8670.5615234375,11503674,CTG
2020-04-03,8812.703191323055,9002.22355513906,8765.322859066024,8907.462890625,10525394,CTG
2020-04-06,9144.363569937716,9523.404296875,9002.22353863926,9523.404296875,22544056,CTG
2020-04-07,9570.78429312567,9594.474458379274,9286.503275294466,9404.9541015625,15399472,CTG
2020-04-08,9144.363428524695,9476.024783374927,9049.603730861842,9333.8837890625,9673595,CTG
2020-04-09,9476.024330218366,9641.854517107204,9381.263671875,9381.263671875,15349802,CTG
2020-04-10,9381.263782596026,9523.40380657661,9144.363099153676,9215.43359375,11892578,CTG
2020-04-13,9191.743237411732,9476.024244663118,9120.672744295876,9286.5029296875,8726608,CTG
2020-04-14,9262.813569597552,9357.573260226987,8907.462075404106,9096.982421875,15609788,CTG
2020-04-15,9096.98291847769,9452.334432069712,9096.98291847769,9404.9541015625,14097667,CTG
2020-04-16,9286.503013531634,9428.644001046683,9191.74332040032,9381.263671875,7739943,CTG
2020-04-17,9712.925625555756,9712.925625555756,9476.024929916925,9523.404296875,18089715,CTG
2020-04-20,9618.164623632882,9689.235119393703,9404.9541015625,9404.9541015625,13124895,CTG
2020-04-21,9310.193784385528,9357.57411664256,8883.772724496484,8907.462890625,19400114,CTG
2020-04-22,8717.941982926948,9333.883368205561,8717.941982926948,9120.6728515625,13469262,CTG
2020-04-23,9239.123405637189,9333.883096266622,9096.982421875,9096.982421875,6154102,CTG
2020-04-24,9096.982421875,9144.36274979573,9002.222731245567,9096.982421875,5989282,CTG
2020-04-27,9191.743185147721,9191.743185147721,8931.15234375,8931.15234375,9122104,CTG
2020-04-28,8931.152428093601,9144.362943030328,8860.081934710677,9025.9130859375,8850812,CTG
2020-04-29,9144.363072138223,9476.0244140625,9049.603378168471,9476.0244140625,19478091,CTG
2020-05-04,9357.573851013794,9689.235202186186,9262.814154401744,9499.71484375,16206087,CTG
2020-05-05,9499.714762576927,9547.094127872062,9310.193440548073,9404.9541015625,6208901,CTG
2020-05-06,9452.334320035478,9618.164509633136,9262.813965465,9570.7841796875,15903421,CTG
2020-05-07,9570.7842611769,9783.994782535552,9523.403930827848,9665.544921875,16216665,CTG
2020-05-08,9807.684654633567,10257.795849075024,9760.304325700352,9902.4453125,27173458,CTG
2020-05-11,10163.035082263586,10210.415410688898,9902.445206348446,10068.275390625,15966879,CTG
2020-05-12,10020.895217843456,10328.866392179329,9878.75519557185,10257.7958984375,13928153,CTG
2020-05-13,10139.346040746503,10399.935920709106,10020.895217843456,10257.7958984375,14516881,CTG
2020-05-14,10139.346415456102,10305.176608436737,10115.65625,10115.65625,12158467,CTG
2020-05-15,10210.415520141809,10234.105684608418,9878.755148033391,9902.4453125,15443175,CTG
2020-05-18,9926.135891563263,10115.65625,9807.685064282747,10115.65625,10857203,CTG
2020-05-19,10423.62658384286,10636.837110053973,10328.8668862002,10565.767578125,23099010,CTG
2020-05-20,10423.62658384286,10565.767578125,10376.246252415482,10565.767578125,11548377,CTG
2020-05-21,10589.457259548464,11015.87829246907,10565.767094918203,10873.7373046875,22146119,CTG
2020-05-22,10802.66796875,11181.708679172927,10731.597473591175,10802.66796875,16848780,CTG
2020-05-25,10850.04766672193,11063.25819353154,10755.28796881327,10921.1181640625,14183674,CTG
2020-05-26,10921.117717253064,11039.567576095842,10826.357058009193,10968.498046875,13732481,CTG
2020-05-27,11039.567518316477,11110.638012377407,10613.146484375,10613.146484375,17566678,CTG
2020-05-28,10684.216796875,10873.73714593817,10589.457104949435,10684.216796875,12554130,CTG
2020-05-29,10636.837177885238,10755.288007209048,10636.837177885238,10660.52734375,7429769,CTG
2020-06-01,10802.667751357283,11134.328125,10755.287422204881,11134.328125,14853570,CTG
2020-06-02,11276.467878176978,11513.368553074244,11086.94753130157,11110.6376953125,20631974,CTG
2020-06-03,11181.70816905952,11394.91867959719,11158.018005087331,11371.228515625,14397766,CTG
2020-06-04,11465.989675404955,11797.650055166883,11418.609345378374,11679.2001953125,18661316,CTG
2020-06-05,11608.129617970326,11702.889312139567,11465.989594110433,11584.439453125,11528184,CTG
2020-06-08,11773.960224938095,11939.790419534327,11655.510361715673,11797.650390625,14726488,CTG
2020-06-09,11845.02995379631,11845.02995379631,11465.9892578125,11465.9892578125,13981557,CTG
2020-06-10,11465.989675404955,11845.030385193464,11418.609345378374,11679.2001953125,17206562,CTG
2020-06-11,11702.88920589845,11750.269535158972,10873.7373046875,10873.7373046875,19312230,CTG
2020-06-12,10471.006332939958,11039.5673828125,10471.006332939958,11039.5673828125,14799125,CTG
2020-06-15,10992.188630547224,11134.328659617266,10471.006915270242,10565.767578125,16540732,CTG
2020-06-16,10897.428076498867,11015.87890625,10755.288046009615,11015.87890625,8610121,CTG
2020-06-17,10897.427734375,11015.878560407378,10850.04740396205,10897.427734375,5150727,CTG
2020-06-18,10755.287184005903,10992.18785930919,10755.287184005903,10850.046875,4076595,CTG
2020-06-19,10968.498117854975,11086.947977464273,10873.737457997884,11063.2578125,6171081,CTG
2020-06-22,11039.567203279712,11229.088515367146,11015.87800448081,11110.6376953125,6230576,CTG
2020-06-23,11086.948438888572,11158.018936739252,10921.118242449093,11015.87890625,6042810,CTG
2020-06-24,11086.94801896116,11158.018514119985,10755.287638644117,10802.66796875,6373720,CTG
2020-06-25,10660.526453826418,10826.356635824415,10613.146126052126,10755.287109375,5319823,CTG
2020-06-26,10897.427310222572,10921.117474506973,10613.146304021797,10684.216796875,5027858,CTG
2020-06-29,10613.1467820523,10684.217278106615,10257.796232204892,10376.24609375,9602502,CTG
2020-06-30,10542.07736904007,10613.146900676655,10139.346483988415,10210.416015625,5866935,CTG
2020-07-01,10257.796389059129,10565.767578125,10210.41605763175,10565.767578125,4583820,CTG
2020-07-02,10613.146944340282,10660.527275767663,10471.006915270242,10565.767578125,4387480,CTG
2020-07-03,10589.45774383869,10636.837110053973,10565.767578125,10565.767578125,4484940,CTG
2020-07-06,10707.90763725289,11039.56802775135,10636.837139912323,10921.1181640625,10157394,CTG
2020-07-07,11039.567203279712,11229.088515367146,10992.18784046988,11110.6376953125,14021025,CTG
2020-07-08,11110.63778072779,11371.228621639331,11039.567288148633,11205.3984375,11065768,CTG
2020-07-09,11229.0890196141,11465.989705149492,11158.018524389861,11418.609375,12616355,CTG
2020-07-10,11371.229413369994,11442.29991089749,11158.018885999609,11276.46875,9825335,CTG
2020-07-13,11371.229227956219,11655.51024821875,11347.5390625,11347.5390625,12781864,CTG
2020-07-14,11347.538616263273,11513.368802723518,11276.468122689432,11394.9189453125,8438064,CTG
2020-07-15,11513.369070086914,11537.05923516166,11418.609375,11418.609375,5501623,CTG
2020-07-16,11371.229044850506,11418.609375,11229.0890196141,11418.609375,7887032,CTG
2020-07-17,11371.229044850506,11513.369070086914,11276.468384551523,11418.609375,7395285,CTG
2020-07-20,11418.609745054991,11418.609745054991,11252.7785841575,11276.46875,6099571,CTG
2020-07-21,11323.848367473325,11347.53853182165,11110.63785355044,11300.158203125,5726605,CTG
2020-07-22,11347.538826859207,11347.538826859207,11063.2578125,11063.2578125,5764821,CTG
2020-07-23,11134.328307392818,11134.328307392818,10897.427622962157,11063.2578125,6237231,CTG
2020-07-24,10921.117859941158,11015.878520423108,10328.866627565185,10542.0771484375,18045282,CTG
2020-07-27,10091.965576255656,10376.245616986775,9807.6845703125,9807.6845703125,15928265,CTG
2020-07-28,10020.895476231044,10328.866658507915,9949.824980656671,10281.486328125,8925242,CTG
2020-07-29,10044.585064414565,10091.965392075734,9665.544373549266,9878.7548828125,9822435,CTG
2020-07-30,9973.515257263381,10163.035615700119,9949.825091807279,10115.65625,5371225,CTG
2020-07-31,9949.825273940973,10186.725967626435,9902.445907373565,10044.5859375,6109104,CTG
2020-08-03,10044.585899230133,10328.866923611997,10020.895733430636,10305.1767578125,5762715,CTG
2020-08-04,10471.006571185213,10565.767230926067,10376.245911444359,10447.31640625,6499845,CTG
2020-08-05,10471.006801444284,10755.287821706164,10423.626470531955,10731.59765625,10462731,CTG
2020-08-06,10731.597307809885,10802.667801870817,10589.457284900078,10613.146484375,6111858,CTG
2020-08-07,10707.907045648526,10850.047067264428,10636.836552234552,10778.9775390625,8074380,CTG
2020-08-10,10944.80799385558,11086.94801896116,10802.66796875,10802.66796875,8490652,CTG
2020-08-11,11015.878641944326,11039.567842114066,10802.668118719987,10992.1884765625,8079574,CTG
2020-08-12,11039.567911127653,11276.468601214796,10992.188545279896,11086.9482421875,9147199,CTG
2020-08-13,11276.468485599533,11323.848816173599,11229.089120237548,11252.7783203125,10704129,CTG
2020-08-14,11205.398618728603,11300.158311821358,11015.878267331045,11134.328125,11345487,CTG
2020-08-17,11015.878267331045,11158.018289576201,10968.497938178642,11134.328125,6093667,CTG
2020-08-18,11134.328503641365,11158.01866902319,10944.808145798852,10992.1884765625,5782449,CTG
2020-08-19,10992.188019232153,11134.328040397279,10968.49785483596,11039.5673828125,5340412,CTG
2020-08-20,11086.94771160489,11158.018204793472,11015.878183628349,11039.5673828125,8830661,CTG
2020-08-21,11134.328427530962,11560.749471064773,11134.328427530962,11513.369140625,20105058,CTG
2020-08-24,11702.889044041143,11750.269372646371,11560.7490234375,11560.7490234375,14410159,CTG
2020-08-25,11631.82011707131,11773.96014501578,11560.749620493027,11702.8896484375,10902471,CTG
2020-08-26,11608.129951545214,11892.41097264625,11584.43978601912,11702.8896484375,15846033,CTG
2020-08-27,11655.509574513851,11868.72008608386,11655.509574513851,11726.5791015625,6436073,CTG
2020-08-28,11797.650469431894,12034.551162671305,11750.27013774159,11892.4111328125,74221949,CTG
2020-08-31,12176.6904296875,12413.591108085611,11939.789751289389,12176.6904296875,16430881,CTG
2020-09-01,12176.69084586328,12389.9013671875,12129.310515521882,12389.9013671875,10167114,CTG
2020-09-03,12484.661956634644,12603.111816600209,12247.761271491447,12295.1416015625,69341007,CTG
2020-09-04,12129.310706894199,12508.352390393711,12129.310706894199,12318.83203125,16748192,CTG
2020-09-07,12366.211003176426,12389.901167966204,11845.0302734375,11845.0302734375,16733048,CTG
2020-09-08,11963.480105330276,12105.62109375,11750.269587912748,12105.62109375,11485755,CTG
2020-09-09,11892.410230893065,12081.930578068966,11868.720066844573,11987.169921875,8077802,CTG
2020-09-10,12034.550249971982,12153.000105002411,11987.169921875,11987.169921875,5539632,CTG
2020-09-11,11916.100024999652,12176.690877338873,11916.100024999652,12129.310546875,7243775,CTG
2020-09-14,12318.83186873049,12318.83186873049,12105.621346855141,12129.310546875,5889068,CTG
2020-09-15,12153.000641509521,12200.38097169816,12034.55078125,12034.55078125,7165818,CTG
2020-09-16,12058.240863722482,12058.240863722482,11916.099874130505,11939.7900390625,8282653,CTG
2020-09-17,11987.169921875,12153.000105002411,11963.47975782651,11987.169921875,8336472,CTG
2020-09-18,12081.931261938082,12247.761454451918,12034.550931159249,12224.0712890625,9560468,CTG
2020-09-21,12318.831683756072,12389.901213172654,12129.310364746356,12200.380859375,10581907,CTG
2020-09-22,12129.310627504832,12247.761454451918,12081.931261938082,12224.0712890625,8843032,CTG
2020-09-23,12295.141229302482,12603.111435015777,12271.451064984223,12437.28125,13388782,CTG
2020-09-24,12413.59172821581,12460.97205930476,12247.761534616575,12318.83203125,7667515,CTG
2020-09-25,12366.211465523991,12413.591796875,12176.69110533205,12413.591796875,9660473,CTG
2020-09-28,12508.351617647546,13005.842167711075,12508.351617647546,12863.7021484375,32782245,CTG
2020-09-29,12982.152988790347,12982.152988790347,12603.111328125,12603.111328125,12606657,CTG
2020-09-30,12603.112040456312,12674.182536825243,12437.281847474222,12579.421875,9939400,CTG
2020-10-01,12721.56214871168,12792.631675851657,12579.421164007663,12603.111328125,11246170,CTG
2020-10-02,12840.012891426408,12982.153885953421,12460.97216977857,12768.943359375,27817237,CTG
2020-10-05,13029.533203125,13100.60370012055,12911.083340011179,13029.533203125,12389539,CTG
2020-10-06,13076.91292946642,13100.603094035603,12887.392578125,12887.392578125,12952504,CTG
2020-10-07,12840.012164765087,13147.983336932348,12792.6318359375,12792.6318359375,17628801,CTG
2020-10-08,12887.392312518434,12982.15296884217,12697.87196508299,12863.7021484375,13589273,CTG
2020-10-09,12887.392992853087,13171.674011619665,12887.392992853087,13100.603515625,21097624,CTG
2020-10-12,14000.82575435987,14000.82575435987,13621.785044433895,13787.615234375,45741718,CTG
2020-10-13,13740.23474177141,14687.83747058739,13621.784883275443,14474.626953125,23064070,CTG
2020-10-14,14545.696509392295,14616.767003750278,14214.0361328125,14214.0361328125,17478501,CTG
2020-10-15,14308.796092968214,14450.937084328798,14214.036397273238,14237.7265625,27342324,CTG
2020-10-16,14450.937010609783,14901.048217197975,14308.796019974308,14758.9072265625,27431149,CTG
2020-10-19,15209.017843624857,15374.848992938363,15114.258152086317,15232.7080078125,27866990,CTG
2020-10-20,15090.568693423465,15303.779215868391,15019.498197537796,15209.0185546875,20784444,CTG
2020-10-21,15256.398226371535,15374.849047731894,14711.52734375,14711.52734375,19367907,CTG
2020-10-22,14687.837312564523,15161.638671875,14593.07665461761,15161.638671875,19662896,CTG
2020-10-23,15256.398279309651,15280.088443663926,14972.117272270403,15066.8779296875,13844190,CTG
2020-10-26,15114.258228404822,15114.258228404822,14450.9365234375,14450.9365234375,18575580,CTG
2020-10-27,14450.936859669719,14735.21787275928,14332.486035377377,14569.38671875,35540307,CTG
2020-10-28,14450.93727118495,14664.147795770641,14166.65625,14166.65625,16555335,CTG
2020-10-29,14071.896249425516,14308.795969220198,13787.615234375,13787.615234375,24425514,CTG
2020-10-30,13882.374394443395,13977.135050880348,13361.193679676257,13740.234375,19607427,CTG
2020-11-02,13882.374940158226,14403.556640625,13834.995575289304,14403.556640625,10928839,CTG
2020-11-03,14522.007382579724,14545.696582272352,14261.416533840182,14308.7958984375,10461082,CTG
2020-11-04,14356.176391765348,14687.837738996628,14261.416696279322,14498.3173828125,14920742,CTG
2020-11-05,14450.937154836756,14640.457512363482,14332.486328125,14332.486328125,12213475,CTG
2020-11-06,14356.176493467352,14522.007650863809,14308.79616278265,14332.486328125,11346281,CTG
2020-11-09,14522.007436196616,14735.217955913975,14522.007436196616,14664.1474609375,16460711,CTG
2020-11-10,14782.597434482654,14901.04826035528,14498.3173828125,14498.3173828125,18253450,CTG
2020-11-11,14569.386379761789,14640.456872683586,14403.556194822968,14450.9365234375,12768493,CTG
2020-11-12,14498.31753248438,14806.287752508355,14498.31753248438,14687.837890625,12745170,CTG
2020-11-13,14782.59769996246,15161.639384349977,14782.59769996246,15137.94921875,22346716,CTG
2020-11-16,15374.849640896902,15493.299501615045,15066.878458690413,15114.2587890625,32907241,CTG
2020-11-17,15256.39904579565,15469.609570483835,15161.63934882984,15398.5400390625,18163687,CTG
2020-11-18,15398.539400216398,15588.059751497392,15327.468906531505,15516.9892578125,15225494,CTG
2020-11-19,15516.9892335663,15777.580078125,15422.228575467847,15777.580078125,29412613,CTG
2020-11-20,15801.27069090248,15848.650056083723,15611.750334541279,15730.2001953125,15098369,CTG
2020-11-23,15730.199590818096,15730.199590818096,15445.918584594865,15588.0595703125,15032929,CTG
2020-11-24,15706.509609093495,15706.509609093495,15398.539400216398,15516.9892578125,18458093,CTG
2020-11-25,15730.200113418297,15872.340138646174,15588.060088190423,15635.439453125,22353786,CTG
2020-11-26,15635.439137974356,16227.691322445786,15611.749938590585,16132.9306640625,24246426,CTG
2020-11-27,16204.001157849963,16346.142145424892,16109.240499466678,16132.9306640625,12984086,CTG
2020-11-30,16132.930689502915,16204.001183402452,15872.33984375,15872.33984375,22951399,CTG
2020-12-01,15635.439314448879,16109.240681288917,15588.059949934524,16061.8603515625,20352569,CTG
2020-12-02,16061.860545862288,16204.001536761012,15919.720520175639,15990.791015625,18059782,CTG
2020-12-03,16014.4814453125,16132.931307805995,15967.101114230267,16014.4814453125,13051111,CTG
2020-12-04,16109.240026446247,16535.6610462258,16061.859698645847,16440.900390625,44396773,CTG
2020-12-07,16583.041374026197,16630.4217018266,16393.5200628246,16440.900390625,15254865,CTG
2020-12-08,16440.90130859255,16464.591473815475,16251.381917233299,16346.142578125,17950512,CTG
2020-12-09,16346.142578125,16535.661969484252,16322.452412902076,16346.142578125,16998769,CTG
2020-12-10,16346.141876434789,16535.661259658547,16109.240234375,16109.240234375,21254328,CTG
2020-12-11,16298.762567484862,16488.281962562764,16085.551076295007,16464.591796875,17718564,CTG
2020-12-14,16725.182172722845,16867.321224130286,16535.660863614223,16772.5625,28886886,CTG
2020-12-15,16772.564298177094,16772.564298177094,16417.21180550129,16583.04296875,22922113,CTG
2020-12-16,16630.421518168536,16819.94089685313,16630.421518168536,16772.5625,16079569,CTG
2020-12-17,16535.661803078194,16630.422463016275,16156.62109375,16156.62109375,29846180,CTG
2020-12-18,16251.382419072377,16393.521484375,16156.621755254486,16393.521484375,12239156,CTG
2020-12-21,16417.210048552617,16796.252666842152,16346.141488047353,16511.970703125,16439247,CTG
2020-12-22,16630.42223798376,16772.56322596752,16464.59108533604,16488.28125,13416297,CTG
2020-12-23,16583.042299930104,16583.042299930104,16298.76224767915,16346.142578125,11992291,CTG
2020-12-24,16346.142599035542,16488.28166013077,15256.398858235232,16085.55078125,17330516,CTG
2020-12-25,16156.620354246646,16440.900390625,15777.579662267493,16440.900390625,16702882,CTG
2020-12-28,16583.04221697521,16677.80287739288,16204.001505728664,16251.3818359375,13713018,CTG
2020-12-29,16251.382019553745,16369.832846414152,16156.621358065418,16180.3115234375,10450756,CTG
2020-12-30,16275.072265625,16559.3523210754,16180.311603666807,16275.072265625,11767331,CTG
2020-12-31,16322.45267660119,16464.591739810934,16275.07234538988,16369.8330078125,9769345,CTG
2021-01-04,16583.04169311367,17056.843049810414,16535.66136440159,16819.94140625,29485396,CTG
2021-01-05,16772.5625,17033.152369600328,16677.80184544569,16772.5625,19223447,CTG
2021-01-06,17056.84279287811,17933.375,16914.70180888297,17933.375,33355868,CTG
2021-01-07,18241.346573904808,18786.2184564541,18193.966242341896,18407.177734375,23452722,CTG
2021-01-08,18715.148147775166,18715.148147775166,18241.3467577939,18336.107421875,17481379,CTG
2021-01-11,18430.868085956095,18762.528479815715,18288.72708983445,18336.107421875,22958535,CTG
2021-01-12,18336.106361727274,18430.867020329548,18051.826316344563,18241.345703125,19096198,CTG
2021-01-13,18312.416015625,18691.456715854194,18241.34552237751,18312.416015625,19101830,CTG
2021-01-14,18478.247863447068,18644.07709018808,18241.346210353968,18549.318359375,17263595,CTG
2021-01-15,18715.146484375,18999.42845135134,18620.38582871622,18715.146484375,23617938,CTG
2021-01-18,18762.527938819745,18880.978765505723,18288.7265625,18288.7265625,15207367,CTG
2021-01-19,18241.345658144586,18288.72598732889,17009.462890625,17009.462890625,33157484,CTG
2021-01-20,17056.842867469524,17246.364180291832,16014.48047300697,16891.01171875,25084229,CTG
2021-01-21,17104.223500231055,17530.64453125,16819.941525935694,17530.64453125,17040803,CTG
2021-01-22,17506.955552003532,18146.586176624984,17388.504721360958,17814.92578125,23762710,CTG
2021-01-25,17672.786422997186,17791.235321259082,17293.743771201687,17435.884765625,14828747,CTG
2021-01-26,17293.743395769565,17317.43356099249,16346.142578125,16346.142578125,17451757,CTG
2021-01-27,16204.001324541045,16654.112526067856,15398.539580845516,15445.9189453125,19909969,CTG
2021-01-28,14569.386562561467,15114.258418040918,14379.8662109375,14379.8662109375,28006171,CTG
2021-01-29,13645.474797838622,15351.15890626544,13645.474797838622,14450.9365234375,32572554,CTG
2021-02-01,15066.878013928084,15445.918715291647,14924.737992219762,15161.638671875,25774506,CTG
2021-02-02,15066.878253368071,16109.240681288917,15019.497923641655,16061.8603515625,16503852,CTG
2021-02-03,16346.142716412427,16701.493267338403,16109.241062178995,16535.662109375,21108410,CTG
2021-02-04,16488.280718425398,16606.7315379264,16227.690845947247,16440.900390625,19709498,CTG
2021-02-05,16559.351176195843,16962.08203125,16464.59052078921,16962.08203125,18025424,CTG
2021-02-08,17056.843222451324,17104.22355164297,16061.860170275037,16132.9306640625,26796049,CTG
2021-02-09,16322.45132129105,16796.252663638577,16109.239848543852,16772.5625,17203516,CTG
2021-02-17,17246.36537015145,17435.884765625,16985.773547042045,17435.884765625,21720042,CTG
2021-02-18,17388.504434150564,17554.33559431109,17198.985038677012,17435.884765625,22290162,CTG
2021-02-19,17198.98415832951,17767.544246072037,17104.223500231055,17530.64453125,25669577,CTG
2021-02-22,17530.64453125,18028.136055842784,17435.883873151546,17530.64453125,23676556,CTG
2021-02-23,17578.026103700362,17814.925835279766,17530.645771299638,17554.3359375,17819737,CTG
2021-02-24,17743.854756449313,18075.517072408944,17554.33536346798,17767.544921875,29900730,CTG
2021-02-25,17909.68486621753,17957.065194295847,17554.334336054206,17672.78515625,17919869,CTG
2021-02-26,17412.1940531909,17696.474102687684,17293.74322822385,17649.095703125,18870485,CTG
2021-03-01,17909.685185109152,18099.20650079695,17814.92452726525,18051.826171875,29282004,CTG
2021-03-02,18241.345019706037,18288.72534723205,18004.4453125,18004.4453125,15352138,CTG
2021-03-03,18193.96590115122,18383.48722384878,18146.58557047683,18288.7265625,27440642,CTG
2021-03-04,18478.24825892876,18478.24825892876,17767.545214862763,18146.5859375,21963693,CTG
2021-03-05,18051.825640026014,18217.65485594303,17767.54367486993,18004.4453125,21186845,CTG
2021-03-08,18193.96613220631,18288.72679475851,17791.235246783654,17957.06640625,15864267,CTG
2021-03-09,17957.066642878955,17957.066642878955,17578.025918099545,17625.40625,21271331,CTG
2021-03-10,17649.09531856081,17909.685197386072,17554.33466065195,17791.234375,15621449,CTG
2021-03-11,17980.75620547356,18217.655926602292,17909.685710007696,18099.20703125,15998610,CTG
2021-03-12,18170.275246545232,18241.34574064311,17980.755859375,17980.755859375,14999804,CTG
2021-03-15,18004.4453125,18099.20596755203,17885.994493684964,18004.4453125,14273021,CTG
2021-03-16,18075.516165635257,18099.206329872508,17838.61452326275,17862.3046875,15043821,CTG
2021-03-17,17885.9957940029,18762.528056110288,17814.925297547034,18738.837890625,49750205,CTG
2021-03-18,19520.609607095936,19639.060435228123,19046.808224991375,19188.94921875,33662729,CTG
2021-03-19,19117.877484314195,19378.469289336128,19094.187320221292,19165.2578125,17913402,CTG
2021-03-22,19402.159951944333,19781.20065674572,19188.948469629988,19473.228515625,43227516,CTG
