date,open,high,low,close,volume,ticker
2020-06-01,50866.42973333581,51613.46531876949,50662.69093123051,51138.078125,751462,GAS
2020-06-02,51138.070555665,52835.883621807654,50934.335128192346,51885.109375,1830903,GAS
2020-06-03,52632.14963121439,53175.44972795698,52088.8495344718,52971.7109375,799242,GAS
2020-06-04,53039.62386765233,53990.39820083285,52971.7109375,52971.7109375,1069124,GAS
2020-06-05,52292.5859375,52971.70851906574,51953.02464671713,52292.5859375,1111107,GAS
2020-06-08,53990.397237728364,53990.397237728364,53175.44877938991,53650.8359375,831378,GAS
2020-06-09,53107.53741935569,53582.924591509705,52971.71155746138,53243.36328125,607171,GAS
2020-06-10,52971.7109375,53243.362658109305,52632.14963121439,52971.7109375,537567,GAS
2020-06-11,52632.14753350229,53039.62175369989,49304.4375,49304.4375,1577800,GAS
2020-06-12,47606.62908673154,50866.42628830669,47606.62908673154,50662.6875,1107665,GAS
2020-06-15,50662.68880807128,51205.988913107394,48964.87890625,48964.87890625,699532,GAS
2020-06-16,49915.651716388384,49915.651716388384,49236.5257698934,49644.0,572628,GAS
2020-06-17,49915.64999732344,50187.29835988044,49304.437000975355,49508.17578125,416413,GAS
2020-06-18,49304.437427406476,49576.08913678884,48896.963207808825,49032.7890625,400477,GAS
2020-06-19,49711.911720197604,49779.82464764318,49304.4375,49304.4375,382903,GAS
2020-06-22,49711.912929097096,50051.477574582575,49576.09041537888,49644.0,287037,GAS
2020-06-23,49711.90974623353,50458.94857399556,49576.0872412115,50187.296875,440959,GAS
2020-06-24,49983.56342997993,50391.03765017753,48896.963279802396,49304.4375,302721,GAS
2020-06-25,48896.964906904155,49576.09085948277,48557.40360285285,49168.61328125,422602,GAS
2020-06-26,49236.524500060885,49711.91164700413,48896.963207808825,49032.7890625,407071,GAS
2020-06-29,48896.963879477,48896.963879477,47334.9765625,47334.9765625,720687,GAS
2020-06-30,47946.1900173342,48557.4030330348,46180.46724361685,46859.58984375,730143,GAS
2020-07-01,47199.152089081654,48217.8359375,46859.58746179975,48217.8359375,488437,GAS
2020-07-02,48489.49036271007,48557.40329198074,47878.27734375,47878.27734375,265819,GAS
2020-07-03,48489.49202815967,48489.49202815967,47742.453125,47742.453125,390870,GAS
2020-07-06,48761.139047493234,49440.26500007184,48353.66481373646,49168.61328125,611446,GAS
2020-07-07,49576.09085948277,50458.95225670176,49168.61328125,49168.61328125,1032538,GAS
2020-07-08,49576.08870800822,50323.12421339688,49236.52407421714,49508.17578125,673271,GAS
2020-07-09,50187.30262850414,51477.64165770684,50051.48010791134,51070.1640625,1487532,GAS
2020-07-10,50934.3402966427,51205.98867566307,50391.0401941259,50458.953125,582058,GAS
2020-07-13,50934.33871000858,51138.07415180837,50458.95155317447,50866.42578125,746822,GAS
2020-07-14,48896.963207808825,49915.65042904091,48829.050280463234,49032.7890625,796759,GAS
2020-07-15,49508.17901128611,49983.566185133204,48964.87890625,48964.87890625,640341,GAS
2020-07-16,49372.35035475207,49508.17620944325,49032.7890625,49032.7890625,673611,GAS
2020-07-17,49032.7895653763,49236.52500502668,48829.05078125,48829.05078125,482095,GAS
2020-07-20,48353.66513348764,48761.13936993893,48149.9296875,48149.9296875,620901,GAS
2020-07-21,48149.92635651941,48693.223071218876,48082.01343106303,48217.8359375,333382,GAS
2020-07-22,48557.40438010077,48557.40438010077,47606.630037957475,47674.54296875,433104,GAS
2020-07-23,47674.54420225524,48625.31856899836,47674.54420225524,48285.75390625,793935,GAS
2020-07-24,48285.75177453691,48557.40349274276,45840.903033064315,46384.203125,1605447,GAS
2020-07-27,43599.79461388064,46859.59193568302,43328.146230595485,43463.96875,1663743,GAS
2020-07-28,44822.21795827295,46044.640625,43463.96609149724,46044.640625,861749,GAS
2020-07-29,44211.00243756494,45229.689607456974,42988.576495904206,43124.40234375,980243,GAS
2020-07-30,46112.55254144842,46112.55254144842,43803.52976973253,44482.65234375,526598,GAS
2020-07-31,43803.52976973253,44482.65234375,43328.14263012997,44482.65234375,396153,GAS
2020-08-03,44346.83232996004,45840.90341462419,44278.9193998433,45637.16796875,676019,GAS
2020-08-04,46520.027269970364,46520.027269970364,45976.72719805376,46248.37890625,488273,GAS
2020-08-05,46248.38010666696,46791.67684820944,46044.64132023157,46587.94140625,713627,GAS
2020-08-06,46520.02642999768,47402.88777674263,46452.113504174864,47199.15234375,807627,GAS
2020-08-07,47199.15579767835,48014.10427823659,46995.41700530076,47674.54296875,720838,GAS
2020-08-10,47742.45148520866,48285.75157489805,47674.54190041396,47878.27734375,591640,GAS
2020-08-11,47878.276137069384,48082.01491974656,47334.97606107283,47538.71484375,694489,GAS
2020-08-12,47878.27690642352,48625.31577710139,47538.71560764774,48353.6640625,1227093,GAS
2020-08-13,48557.401987050376,49508.176282336746,48557.401987050376,49304.4375,1199735,GAS
2020-08-14,48896.96433825301,49440.26442510235,48761.13848042169,49100.703125,1097743,GAS
2020-08-17,48896.96484375,49168.61321774499,48353.66475128403,48896.96484375,581049,GAS
2020-08-18,49576.089645237174,49576.089645237174,48557.40241355752,48829.05078125,473749,GAS
2020-08-19,48896.96597506098,49100.70476862805,48761.14011268293,48964.87890625,283066,GAS
2020-08-20,48829.04892213164,49032.78769850079,48217.8359375,48217.8359375,560185,GAS
2020-08-21,48353.66475128403,48964.87777336775,48285.75182166628,48896.96484375,623675,GAS
2020-08-24,49032.79362515538,49915.65507384931,49032.79362515538,49576.09375,805445,GAS
2020-08-25,49711.91249222431,50594.77387377595,49711.91249222431,50119.38671875,910993,GAS
2020-08-26,50255.20971620421,50526.86141474818,49915.6484375,49915.6484375,543631,GAS
2020-08-27,49847.74214018421,49847.74214018421,49236.52908167449,49576.09375,631983,GAS
2020-08-28,50255.21320380201,50934.33915281598,49644.00018413704,50391.0390625,1275467,GAS
2020-08-31,50526.863783459296,50934.338005901984,49915.65077755731,50323.125,693330,GAS
2020-09-01,50323.12303673804,51273.89730017027,50119.38426122723,51205.984375,1064182,GAS
2020-09-03,51613.45922631148,51749.28507834879,51138.072088656736,51477.63671875,740354,GAS
2020-09-04,50323.12619729817,51070.16173213739,50323.12619729817,50662.6875,1181707,GAS
2020-09-07,50526.86512114794,50526.86512114794,48896.96484375,48896.96484375,1684482,GAS
2020-09-08,48896.96484375,49779.82623982872,48896.96484375,48896.96484375,837039,GAS
2020-09-09,48217.839394696086,48896.96535347712,48149.92980884641,48693.2265625,934153,GAS
2020-09-10,49236.52614736274,49508.17786583373,48829.05191413226,48896.96484375,782614,GAS
2020-09-11,48693.223792287936,49236.523859508605,48421.57543091552,48761.13671875,332953,GAS
2020-09-14,48896.96249490682,49236.52378220818,48489.48828125,48489.48828125,702759,GAS
2020-09-15,49032.79019608434,49100.703125,48489.490109235,49100.703125,1043495,GAS
2020-09-16,49168.61321774499,49576.09079545148,48896.96484375,48896.96484375,445573,GAS
2020-09-17,49236.52666062961,49440.265451606734,48693.2265625,48693.2265625,501939,GAS
2020-09-18,49032.788004335875,49372.34928925995,48625.313793531815,49236.5234375,470522,GAS
2020-09-21,49508.178555563885,49983.56572503504,48964.87845552885,49440.265625,1184720,GAS
2020-09-22,49236.52500502668,49508.17671719508,48829.05078125,48829.05078125,1035791,GAS
2020-09-23,49236.52570448624,49915.65165007906,49032.790261941576,49372.3515625,1037682,GAS
2020-09-24,49372.34838488782,50119.38386693223,49168.609610979845,49915.6484375,1034619,GAS
2020-09-25,49915.651716388384,49983.56464548548,49304.438698990496,49644.0,579524,GAS
2020-09-28,49643.99871965854,49915.65042904091,49032.7890625,49032.7890625,525804,GAS
2020-09-29,49032.78949488535,49576.08957396516,48557.40234375,48557.40234375,1353001,GAS
2020-09-30,48557.40398548122,48896.96529220824,48421.578125,48421.578125,775907,GAS
2020-10-01,48557.40360285285,49168.61328125,48557.40360285285,49168.61328125,318417,GAS
2020-10-02,49168.61207698458,49236.52500502668,48285.75070138912,48829.05078125,772642,GAS
2020-10-05,48829.04922669594,49440.262215139934,48625.313793531815,49236.5234375,888048,GAS
2020-10-06,49440.262215139934,49711.91057418404,49168.61051162002,49236.5234375,962215,GAS
2020-10-07,49236.52484383557,51138.07344488537,49032.78940485218,50323.125,2892428,GAS
2020-10-08,50866.42628830669,51070.16173213739,50323.12619729817,50662.6875,976475,GAS
2020-10-09,50934.3402966427,50934.3402966427,50323.12726325179,50458.953125,553402,GAS
2020-10-12,50458.9526763343,52020.93669464586,50255.21388552356,50934.33984375,2416809,GAS
2020-10-13,51002.25277402025,51409.727011165705,50730.60105293926,50934.33984375,752293,GAS
2020-10-14,51273.902860103415,51749.29004336858,50866.42860937272,51070.1640625,1592878,GAS
2020-10-15,51613.46245750041,52224.6754854566,50934.33984375,50934.33984375,1736222,GAS
2020-10-16,50934.3360187947,51613.45858154585,50526.861812248855,51205.984375,1375593,GAS
2020-10-19,51273.902128275164,51613.46344162485,50187.30191218484,50255.21484375,1508599,GAS
2020-10-20,49915.65050253435,50255.21179528637,49236.524572554415,49304.4375,1411183,GAS
2020-10-21,49576.09028293368,49847.73865412037,49100.703125,49100.703125,1197706,GAS
2020-10-22,49100.702263318046,50051.4765625,48829.05055242269,50051.4765625,1003908,GAS
2020-10-23,50119.38386693223,50391.035565476195,49847.73551286401,49915.6484375,764976,GAS
2020-10-26,49983.56502868196,50255.21340267695,48896.96484375,48896.96484375,819364,GAS
2020-10-27,49168.61321774499,49304.43907698049,48829.05191413226,48896.96484375,823549,GAS
2020-10-28,48896.9637092921,49372.35086111088,48693.2249251658,48829.05078125,978491,GAS
2020-10-29,48693.223071218876,49032.78769850079,48217.8359375,48217.8359375,982916,GAS
2020-10-30,48896.96343487356,48896.96343487356,47538.71491508206,47810.36328125,1089750,GAS
2020-11-02,47878.27664425182,48082.01542908723,47131.24112214052,47334.9765625,1168104,GAS
2020-11-03,47538.71710716494,48353.66558772318,47470.80417637241,47674.54296875,1229677,GAS
2020-11-04,48149.92818978084,49236.52500502668,48082.01526173874,48829.05078125,727773,GAS
2020-11-05,48896.963638996414,48896.963638996414,48421.576487861064,48557.40234375,544842,GAS
2020-11-06,48489.489851855156,48761.13822159995,48014.10269644482,48082.015625,598019,GAS
2020-11-09,48217.83657582824,48761.13664219593,48217.83657582824,48489.48828125,904538,GAS
2020-11-10,49983.5633563865,50119.38586660179,49032.7890625,49032.7890625,1602990,GAS
2020-11-11,49779.82699314547,50119.388301896775,49508.17861503964,49711.9140625,2009798,GAS
2020-11-12,49915.65120965766,50255.21250722003,49643.99949602702,49847.73828125,690354,GAS
2020-11-13,49643.99673895603,49915.6484375,49372.34838488782,49915.6484375,1130610,GAS
2020-11-16,50187.29771086807,50255.21063674805,49236.5234375,49236.5234375,1582893,GAS
2020-11-17,49576.08864848646,51273.8984375,49508.17572180978,51273.8984375,2764252,GAS
2020-11-18,51341.81218292901,54329.9609375,51002.25088860645,54329.9609375,4350414,GAS
2020-11-19,54601.61186293155,57250.199447304316,54601.61186293155,55756.125,2878673,GAS
2020-11-20,55348.64403212283,55824.031175193704,54941.16981584434,55552.3828125,1522668,GAS
2020-11-23,55756.11971535029,56706.890625,55144.906739276565,56706.890625,2264351,GAS
2020-11-24,56706.89210507892,56910.630883913094,55009.08232603079,56027.76953125,2299865,GAS
2020-11-25,56774.807328531104,56842.720257557005,56163.59765625,56163.59765625,1800973,GAS
2020-11-26,56027.77355223602,56638.983243652016,55484.47344749598,56571.0703125,1386184,GAS
2020-11-27,56706.890625,56706.890625,56163.59391790752,56706.890625,1195070,GAS
2020-11-30,56774.803549505494,58472.613284239924,56706.890625,56706.890625,1680120,GAS
2020-12-01,55688.20679084479,57521.83903011446,55552.3809418338,56706.890625,1680411,GAS
2020-12-02,56706.8962811034,57386.02559389661,56163.59951982099,57046.4609375,1240179,GAS
2020-12-03,57046.45879386323,57657.668463457514,56706.89415022646,57386.0234375,1234053,GAS
2020-12-04,57725.57989641195,58676.35418500675,57386.02195052565,58065.14453125,1894694,GAS
2020-12-07,58200.97441145774,58676.35824416574,57793.49682146328,58608.4453125,1979478,GAS
2020-12-08,58744.27282805336,58744.27282805336,58065.15018124735,58472.62109375,1437898,GAS
2020-12-09,58404.70816017416,59491.30840843521,58065.15018124735,58472.62109375,1481581,GAS
2020-12-10,58472.61576262466,58676.354544776696,57318.109375,57318.109375,1658965,GAS
2020-12-11,58133.06311482319,58472.62109375,57521.84671264063,58472.62109375,1190772,GAS
2020-12-14,58472.61568559904,59219.6578858391,58268.88359266715,59083.83203125,1084317,GAS
2020-12-15,58744.2659618157,59015.917664367444,57861.40461747412,57997.23046875,1381028,GAS
2020-12-16,58404.70589167393,58676.35761542606,57793.49620218379,58268.88671875,975554,GAS
2020-12-17,57861.40661257398,58133.05832449246,57114.37109375,57114.37109375,2316872,GAS
2020-12-18,57114.3712325446,57793.49382503931,57114.3712325446,57657.66796875,744615,GAS
2020-12-21,57861.409753129024,58676.35824416574,57453.93216313457,58608.4453125,1634545,GAS
2020-12-22,58065.14225486029,58404.70018743455,57453.92593611397,57929.31640625,1146949,GAS
2020-12-23,57793.491545614444,58268.88202387723,57453.92691828388,57521.83984375,694906,GAS
2020-12-24,57725.582415289144,57997.2341350132,55688.211239738754,56978.546875,1579830,GAS
2020-12-25,56910.6373266347,57521.847043379195,56027.7758740249,57182.2890625,778252,GAS
2020-12-28,57725.582884768475,60170.43500426483,57250.19906033712,59015.921875,2996766,GAS
2020-12-29,59083.83706691729,59762.95970879211,58404.70773609014,59151.75,618782,GAS
2020-12-30,59151.747735966695,59423.392768948004,58948.00894451665,59015.921875,848259,GAS
2020-12-31,59083.83139374714,59151.74432030892,58540.52798125286,58812.1796875,1251073,GAS
2021-01-04,59695.044223588724,60713.731487325545,59151.74747110671,60306.25390625,1717854,GAS
2021-01-05,59762.95898133127,61257.030113059845,58812.18461869884,61121.2109375,1591908,GAS
2021-01-06,61800.333058909135,62411.54275519564,61121.210430929445,61392.85546875,1508952,GAS
2021-01-07,61800.33064525822,63022.7566790408,60577.904611475635,62954.84375,1902801,GAS
2021-01-08,62954.84375,63362.314635292896,62275.71445959193,62954.84375,1178392,GAS
2021-01-11,63158.577613433146,64313.09075044321,62954.84550956842,63362.31640625,937467,GAS
2021-01-12,63362.31200259292,63769.78955990709,62479.450650697196,63566.05078125,1196545,GAS
2021-01-13,64245.17039296354,64245.17039296354,62954.83823218606,63158.5703125,1376199,GAS
2021-01-14,62886.92791074,63158.57292538037,62139.892414813636,62547.36328125,977054,GAS
2021-01-15,63158.57508741715,63362.31387208551,61460.7652597512,62207.80078125,2259207,GAS
2021-01-18,62479.45798345012,62479.45798345012,61053.29974337616,61528.68359375,1225416,GAS
2021-01-19,61528.679326277335,61528.679326277335,57250.19821384758,57725.58203125,2241431,GAS
2021-01-20,58404.7048824276,58744.26953125,54465.785056371846,58744.26953125,1289209,GAS
2021-01-21,59423.390625,59695.042337132414,58744.2680336208,59423.390625,1218357,GAS
2021-01-22,59423.38933760436,59762.953970413284,58676.35383437643,58812.1796875,1339133,GAS
2021-01-25,58608.439962256205,58880.09166412065,57453.92691828388,57521.83984375,1544882,GAS
2021-01-26,57589.757590828085,57589.757590828085,55009.086273907946,56571.0703125,1675619,GAS
2021-01-27,56571.06847062548,56571.06847062548,53650.8359375,53650.8359375,1186208,GAS
2021-01-28,50255.20971620421,52971.70663478937,49915.6484375,49915.6484375,1979200,GAS
2021-01-29,49915.65438646789,52971.712947979555,49236.528403645214,51817.203125,1137922,GAS
2021-02-01,52156.764294099274,52767.97734243338,50594.776879234836,51070.1640625,845057,GAS
2021-02-02,51070.16259072107,52292.588652160484,50798.514212887894,51953.02734375,1202849,GAS
2021-02-03,53311.27371005644,54329.9609375,52971.70907125798,54329.9609375,1102496,GAS
2021-02-04,55009.0859375,55484.473108180806,54194.13745761178,55009.0859375,996974,GAS
2021-02-05,55824.03275443431,56367.33618414328,55144.91015625,55144.91015625,1057741,GAS
2021-02-08,56231.51051487308,56299.42344381395,52360.50032105145,53650.8359375,2137043,GAS
2021-02-09,53990.3981657544,55212.82421875,52971.71090308341,55212.82421875,1533662,GAS
2021-02-17,57725.582884768475,59015.921875,56706.89561647035,59015.921875,2424487,GAS
2021-02-18,60374.16208942589,61460.76219790651,59287.5686698968,61189.1171875,2848845,GAS
2021-02-19,59762.95440792114,60781.641624853735,59762.95440792114,60374.1640625,1430535,GAS
2021-02-22,59762.955393641794,60577.90384283915,59151.74572898175,59898.78125,1458019,GAS
2021-02-23,61121.20804298943,61324.940141157196,60170.43372538271,60713.73046875,1949321,GAS
2021-02-24,60442.080786727034,60442.080786727034,59083.835538122024,59830.87109375,1033913,GAS
2021-02-25,60442.08038824454,60713.73211175546,59898.78363017481,60577.90625,1722140,GAS
2021-02-26,59219.66211536046,60645.8203125,59219.66211536046,60645.8203125,1100478,GAS
2021-03-01,61324.93890865191,62411.5390625,60713.72924852877,62411.5390625,2094178,GAS
2021-03-02,62479.450698761066,63498.13790387849,61800.328125,61800.328125,1748237,GAS
2021-03-03,61800.328125,62139.89275635636,61257.024714829815,61800.328125,878593,GAS
2021-03-04,61936.15675670587,62479.45350230288,60442.07900064814,61732.41796875,1670576,GAS
2021-03-05,62615.2768452298,63633.96405512911,61460.76378215036,62819.015625,1852246,GAS
2021-03-08,64516.82421875,65195.946783140076,63633.96287835742,64516.82421875,2078924,GAS
2021-03-09,64381.00430865482,64381.00430865482,61800.33297468719,63633.96875,877584,GAS
2021-03-10,63226.48865404166,63226.48865404166,61800.330524866855,62479.453125,1255170,GAS
2021-03-11,63158.575848170476,63158.575848170476,62479.45324671435,62954.84375,425111,GAS
2021-03-12,63158.57443244819,63158.57443244819,61732.41633246298,61868.2421875,502267,GAS
2021-03-15,62139.89389757406,62479.45184621484,61868.2421875,61868.2421875,502014,GAS
2021-03-16,61868.24090892011,62139.892613380165,60917.466632261574,61324.9375,1126323,GAS
2021-03-17,61392.846564706895,64516.82090265486,60849.54987891001,63022.75,1006933,GAS
2021-03-18,63090.66719082671,63158.573428313815,62139.8929096353,62343.625,348460,GAS
2021-03-19,61460.766251475514,61732.41796875,60917.4695058785,61732.41796875,1281896,GAS
2021-03-22,61800.32634030025,62207.79719720908,61121.20378615122,61460.76171875,644098,GAS
2021-03-23,61121.20570200511,62479.450852877584,61053.29277556631,62343.625,710412,GAS
2021-03-24,60442.0750142654,61189.1171875,60306.249164586385,61189.1171875,3440501,GAS
2021-03-25,61189.11833672163,62343.62470277356,60442.07614945648,61324.9375,801436,GAS
2021-03-26,60645.81918087773,60781.64504263319,58404.70583981686,60577.90625,472892,GAS
2021-03-29,61121.20918278174,61460.767145361424,60442.07987971826,60781.64453125,374557,GAS
2021-03-30,60781.64176028972,61121.20639634113,60442.077124238305,60849.5546875,1245588,GAS
2021-03-31,60577.90799209617,61596.59529560536,60442.08212643463,60917.47265625,794628,GAS
2021-04-01,60985.38680918669,61528.68359375,60849.56094080776,61528.68359375,1553329,GAS
2021-04-02,62004.06676115014,62275.71177665854,61324.93750000001,61324.9375,1199067,GAS
