date,strat_return,bench_return,strat_cum,bench_cum
2024-07-26,0.0,0.007365666666666666,1.4233369283019197,0.9756122552530073
2024-07-29,0.0,0.004874740740740741,1.4233369283019197,0.985242852801596
2024-07-30,0.0,-0.0010470000000000002,1.4233369283019197,0.9831643035347126
2024-07-31,0.0,0.006431074074074073,1.4233369283019197,0.9959181800718038
2024-08-01,0.0,-0.02731985185185185,1.4233369283019197,0.9413899910838244
2024-08-02,0.0,0.009323888888888889,1.4233369283019197,0.9594912956506909
2024-08-05,0.0,-0.04410448148148148,1.4233369283019197,0.8730689480885407
2024-08-06,0.0,0.020681925925925927,1.4233369283019197,0.9118076213270598
2024-08-07,0.0,0.003806111111111111,1.4233369283019197,0.9190841735568998
2024-08-08,0.0,-0.0072021111111111105,1.4233369283019197,0.9052627161073681
2024-08-09,0.0,0.017273629629629632,1.4233369283019197,0.938173518612549
2024-08-12,0.0,0.003511814814814815,1.4233369283019197,0.9449800250888942
2024-08-13,0.0,8.562962962962969e-05,1.4233369283019197,0.9451465730080797
2024-08-14,0.0,-0.002273148148148148,1.4233369283019197,0.9407249666777697
2024-08-15,0.0,-0.006840296296296296,1.4233369283019197,0.9274498328760739
2024-08-16,0.0,0.026894962962962964,1.4233369283019197,0.9792885247442449
2024-08-19,0.0,0.011317518518518518,1.4233369283019197,1.0016891592765291
2024-08-20,0.0,0.012313407407407407,1.4233369283019197,1.0263367733976918
2024-08-21,0.0,0.008561629629629629,1.4233369283019197,1.0436855183564213
2024-08-22,0.0,0.0008604814814814814,1.4233369283019197,1.0454440718989386
2024-08-23,0.0,0.003183111111111111,1.4233369283019197,1.0519549476513563
2024-08-26,0.0,-0.005996074074074075,1.4233369283019197,1.039651273788576
2024-08-27,0.0,0.0015082,1.4233369283019197,1.0427274758397038
2024-08-28,0.0,5.918518518518506e-05,1.4233369283019197,1.0428483750436444
2024-08-29,0.0,0.00042729629629629606,1.4233369283019197,1.0437212765881956
2024-08-30,0.0,0.0024141481481481483,1.4233369283019197,1.0486551225234018
2024-09-04,0.0,-0.0023407037037037038,1.4233369283019197,1.0438598278904996
2024-09-05,0.0,-0.007143814814814815,1.4233369283019197,1.0292588717726106
2024-09-06,0.0,0.002339037037037037,1.4233369283019197,1.0340053834314227
2024-09-09,0.0,-0.004094962962962963,1.4233369283019197,1.0256762067198038
2024-09-10,0.0,-0.01112811111111111,1.4233369283019197,1.0031342568162915
2024-09-11,0.0,0.001435666666666667,1.4233369283019197,1.0060100898976607
2024-09-12,0.0,0.0011895925925925926,1.4233369283019197,1.008396424641269
2024-09-13,0.0,0.0009904444444444444,1.4233369283019197,1.0103856297222968
2024-09-16,0.0,-0.011200555555555556,1.4233369283019197,0.9878681937885017
2024-09-17,0.0,0.01776062962962963,1.4233369283019197,1.0231739845308998
2024-09-18,0.0,0.0056626666666666665,1.4233369283019197,1.0346305444139698
2024-09-19,0.0,0.003318518518518519,1.4233369283019197,1.041382503553951
2024-09-20,0.0,0.001909740740740741,1.4233369283019197,1.045281014888423
2024-09-23,0.0,-0.003227,1.4233369283019197,1.0386808930533782
2024-09-24,0.0,0.007264370370370371,1.4233369283019197,1.0534906261275152
2024-09-25,0.0,0.008867222222222223,1.4233369283019197,1.0716993838406381
2024-09-26,0.0,0.006048074074074074,1.4233369283019197,1.08422917517332
2024-09-27,0.0,0.0014504444444444443,1.4233369283019197,1.0872522338013995
2024-09-30,0.0,-0.0004081481481481481,1.4233369283019197,1.0864003256674555
2024-10-01,0.0,0.004583074074074074,1.4233369283019197,1.0959624529081617
2024-10-02,0.0,-0.007676518518518519,1.4233369283019197,1.0798727583242926
2024-10-03,0.0,-0.010096074074074075,1.4233369283019197,1.0588742088916017
2024-10-04,0.0,-0.006053296296296296,1.4233369283019197,1.0464112332683784
2024-10-07,0.0,-0.0004980000000000001,1.4233369283019197,1.0453921204742107
2024-10-08,0.0,0.001134925925925926,1.4233369283019197,1.0477134890204214
2024-10-09,0.0,0.008347888888888889,1.4233369283019197,1.064807573703043
2024-10-10,0.0,0.005037777777777778,1.4233369283019197,1.0752096154132311
2024-10-11,0.0,0.002151629629629629,1.4233369283019197,1.0796746979094465
2024-10-14,0.0,-0.0037682962962962965,1.4233369283019197,1.071837867447813
2024-10-15,0.0,-0.005406037037037037,1.4233369283019197,1.0606374352016545
2024-10-16,0.0,-0.0025751851851851856,1.4233369283019197,1.0553309122064851
2024-10-17,0.0,0.011433814814814815,1.4233369283019197,1.0788311852398182
2024-10-18,0.0,-0.0022377407407407407,1.4233369283019197,1.0741793000034847
2024-10-21,0.0,-0.003579111111111111,1.4233369283019197,1.0667555818244057
2024-10-22,0.0,-0.006803592592592593,1.4233369283019197,1.052694218857206
2024-10-23,0.0,0.0025351481481481484,1.4233369283019197,1.057898102804856
2024-10-24,0.0,-0.009670185185185186,1.4233369283019197,1.0379978470584916
2024-10-25,0.0,-0.0029565555555555556,1.4233369283019197,1.0319723932015608
2024-10-28,0.0,0.003328851851851852,1.4233369283019197,1.0387365282655816
2024-10-29,0.0,0.003936555555555556,1.4233369283019197,1.0467621278722392
2024-10-30,0.0,-0.0020306799999999996,1.4233369283019197,1.042605808954412
2024-10-31,0.0,0.0006103703703703702,1.4233369283019197,1.0438525550185442
2024-11-01,0.0,-0.008148666666666667,1.4233369283019197,1.0271978818318832
2024-11-04,0.0,-0.00504137037037037,1.4233369283019197,1.0169780264955386
2024-11-05,0.0,0.0002710000000000001,1.4233369283019197,1.0175246275407188
2024-11-06,0.0,0.011245888888888889,1.4233369283019197,1.0402134853326386
2024-11-07,0.0,-0.00016214814814814827,1.4233369283019197,1.0398826684941649
2024-11-08,0.0,-0.006801037037037037,1.4233369283019197,1.026009350914526
2024-11-11,0.0,-0.0007492592592592597,1.4233369283019197,1.0244913446490074
2024-11-12,0.0,-0.003808888888888889,1.4233369283019197,1.0167802820607221
2024-11-13,0.0,0.002609296296296296,1.4233369283019197,1.0220426593811465
2024-11-14,0.0,-0.015245333333333333,1.4233369283019197,0.9912159450246611
2024-11-15,0.0,-0.012708444444444444,1.4233369283019197,0.9659106878104233
2024-11-18,0.0,-0.0004487777777777776,1.4233369283019197,0.9650284307806383
2024-11-19,0.0,-0.011569333333333333,1.4233369283019197,0.9422943618554602
2024-11-20,0.0,0.012349851851851853,1.4233369283019197,0.9662814094770624
2024-11-21,0.0,0.009220111111111111,1.4233369283019197,0.9844107425481532
2024-11-22,0.0,-0.0025852962962962965,1.4233369283019197,0.9792804528051129
2024-11-25,0.0,0.004121518518518518,1.4233369283019197,0.9874380938446912
2024-11-26,0.0,0.007622555555555555,1.4233369283019197,1.00258745112825
2024-11-27,0.0,0.0005181851851851852,1.4233369283019197,1.0036251622774626
2024-11-28,0.0,-2.8296296296296405e-05,1.4233369283019197,1.003568467106204
2024-11-29,0.0,0.006909814814814815,1.4233369283019197,1.0174127541827103
2024-12-02,0.0,-0.001590962962962963,1.4233369283019197,1.0142031252097965
2024-12-03,0.0,-0.0003170370370370371,1.4233369283019197,1.0135645482189894
2024-12-04,0.0,-0.011539296296296297,1.4233369283019197,0.9903294302853725
2024-12-05,0.0,0.02744877777777778,1.4233369283019197,1.044961540521847
2024-12-06,0.0,-0.00026151851851851846,1.4233369283019197,1.0444267452093423
2024-12-09,0.0,0.0015357037037037038,1.4233369283019197,1.0475663789339111
2024-12-10,0.0,-0.0007048148148148148,1.4233369283019197,1.046123223815722
2024-12-11,0.0,0.000522,1.4233369283019197,1.0471913001385538
2024-12-12,0.0,-0.0022794444444444446,1.4233369283019197,1.042524841302738
2024-12-13,0.0,-0.005274518518518519,1.4233369283019197,1.0317515062027525
2024-12-16,0.0,0.0032412222222222226,1.4233369283019197,1.0383368643346902
2024-12-17,0.0,0.0006607407407407409,1.4233369283019197,1.03968367654431
2024-12-18,0.0,0.005009518518518518,1.4233369283019197,1.0499015096938789
2024-12-19,0.0,-0.007252296296296296,1.4233369283019197,1.0350350165673539
2024-12-20,0.0,-0.00021299999999999997,1.4233369283019197,1.034601554108825
2024-12-23,0.0,0.0013315925925925925,1.4233369283019197,1.0373108144671535
2024-12-24,0.0,-0.005657777777777778,1.4233369283019197,1.025784162614635
2024-12-25,0.0,0.010876925925925927,1.4233369283019197,1.047818466893308
2024-12-26,0.0,0.0008465555555555555,1.4233369283019197,1.0495520589932257
2024-12-27,0.0,-0.0008321111111111112,1.4233369283019197,1.0478466039521366
2024-12-30,0.0,0.003339814814814815,1.4233369283019197,1.0546860323784841
2024-12-31,0.0,-0.007093888888888889,1.4233369283019197,1.0401103179632392
2025-01-02,0.0,0.00036733333333333334,1.4233369283019197,1.0408597184867046
2025-01-03,0.0,-0.013080185185185186,1.4233369283019197,1.0141648954319136
2025-01-06,0.0,-0.011685962962962962,1.4233369283019197,0.990627439062596
2025-01-07,0.0,-0.0024004444444444446,1.4233369283019197,0.9858490484855396
2025-01-08,0.0,0.003777740740740741,1.4233369283019197,0.9933510713409646
2025-01-09,0.0,-0.004910851851851853,1.4233369283019197,0.983562019540879
2025-01-10,0.0,-0.015915333333333333,1.4233369283019197,0.9519929688125461
2025-01-13,0.0,0.006549962962962963,1.4233369283019197,0.9647784504622325
2025-01-14,0.0,-0.005171851851851851,1.4233369283019197,0.9546169073947308
2025-01-15,0.0,0.00695974074074074,1.4233369283019197,0.9682205343176664
2025-01-16,0.0,0.005273074074074074,1.4233369283019197,0.978599106989237
2025-01-17,0.0,0.009040740740740742,1.4233369283019197,0.9964871085453877
2025-01-20,0.0,0.002242962962962963,1.4233369283019197,1.000965155185888
2025-01-21,0.0,-0.003692,1.4233369283019197,0.9935775918329417
2025-01-22,0.0,-0.005750148148148148,1.4233369283019197,0.9821142253350739
2025-01-23,0.0,0.013891740740740741,1.4233369283019197,1.009649242271963
2025-01-24,0.0,0.004932703703703704,1.4233369283019197,1.019562246532463
2025-02-03,0.0,-0.012132851851851851,1.4233369283019197,0.9950591969896914
2025-02-04,0.0,0.011046185185185185,1.4233369283019197,1.017096990335046
2025-02-05,0.0,0.004400592592592593,1.4233369283019197,1.0259734124092552
2025-02-06,0.0,0.0030779259259259254,1.4233369283019197,1.032209208500546
2025-02-07,0.0,0.0009089999999999999,1.4233369283019197,1.0340564866710733
2025-02-10,0.0,-0.013550481481481481,1.4233369283019197,1.0064940419161497
2025-02-11,0.0,0.004030370370370371,1.4233369283019197,1.014580956051013
2025-02-12,0.0,-0.002265703703703704,1.4233369283019197,1.0100165125174771
2025-02-13,0.0,0.0018461481481481482,1.4233369283019197,1.0137273007798084
2025-02-14,0.0,0.003368740740740741,1.4233369283019197,1.0205110259786871
2025-02-17,0.0,-0.0037744074074074073,1.4233369283019197,1.0128847941954846
2025-02-18,0.0,0.0028153333333333333,1.4233369283019197,1.0185517358527432
2025-02-19,0.0,0.00788874074074074,1.4233369283019197,1.0344755671686574
2025-02-20,0.0,0.0031373333333333336,1.4233369283019197,1.0408583951813877
2025-02-21,0.0,-0.0023113703703703703,1.4233369283019197,1.0361412155566438
2025-02-24,0.0,0.006329851851851852,1.4233369283019197,1.0490296878005667
2025-02-25,0.0,0.00030618518518518527,1.4233369283019197,1.049657070334976
2025-02-26,0.0,0.00019114814814814816,1.4233369283019197,1.0500488584883092
2025-02-27,0.0,0.006488074074074074,1.4233369283019197,1.0633497273376524
2025-02-28,0.0,-0.0037705925925925927,1.4233369283019197,1.0555696761398252
2025-03-03,0.0,0.0021793333333333335,1.4233369283019197,1.060049447654026
2025-03-04,0.0,0.002696,1.4233369283019197,1.0656033409649015
2025-03-05,0.0,-0.006407555555555555,1.4233369283019197,1.0523678728019275
2025-03-06,0.0,0.012024481481481481,1.4233369283019197,1.0770465322816216
2025-03-07,0.0,0.008142703703703704,1.4233369283019197,1.093959306772796
2025-03-10,0.0,0.001143185185185185,1.4233369283019197,1.096353090030679
2025-03-11,0.0,0.0019833333333333335,1.4233369283019197,1.1005108569925728
2025-03-12,0.0,-0.002842481481481482,1.4233369283019197,1.0945401937799204
2025-03-13,0.0,-0.005483962962962964,1.4233369283019197,1.083053812932794
2025-03-14,0.0,0.001288481481481481,1.4233369283019197,1.0857377891956874
2025-03-17,0.0,0.008356333333333334,1.4233369283019197,1.1031669094081367
2025-03-18,0.0,-0.003177851851851852,1.4233369283019197,1.0964833565503205
2025-03-19,0.0,-0.008187592592592594,1.4233369283019197,1.0793182049497352
2025-03-20,0.0,-0.0021048888888888888,1.4233369283019197,1.074941471163672
2025-03-21,0.0,0.0007618148148148147,1.4233369283019197,1.0765221923162778
2025-03-24,0.0,0.006126481481481482,1.4233369283019197,1.0892439670733887
2025-03-25,0.0,0.0008827407407407407,1.4233369283019197,1.0910882278404714
2025-03-26,0.0,-0.00593237037037037,1.4233369283019197,1.0786831179958
2025-03-27,0.0,0.0005933703703703701,1.4233369283019197,1.0799165469674081
2025-03-28,0.0,-0.009044037037037036,1.4233369283019197,1.0611057046826886
2025-03-31,0.0,-0.005987259259259259,1.4233369283019197,1.0487653304680151
2025-04-01,0.0,0.007512555555555556,1.4233369283019197,1.064156793833452
2025-04-02,0.0,0.0011538888888888888,1.4233369283019197,1.066538601422781
2025-04-03,0.0,-0.07150303703703703,1.4233369283019197,0.918774815266781
2025-04-04,0.0,-0.023579037037037037,1.4233369283019197,0.8735319528318717
2025-04-08,0.0,-0.06861951851851852,1.4233369283019197,0.7449710922994888
2025-04-09,0.0,-0.04321862962962963,1.4233369283019197,0.6695558329469868
2025-04-10,0.0667325,0.06650144444444445,1.5850522598698276,0.780583707418609
2025-04-11,0.0490605,0.05320248148148148,1.7118762162651713,0.8753151791387754
2025-04-14,0.0,0.017382666666666664,1.7118762162651713,0.9079131577926853
2025-04-15,-0.020791,-0.01743822222222222,1.6554935978528023,0.8746425441663948
2025-04-16,0.008368,-0.014831074074074073,1.6777147682796345,0.8468395817314525
2025-04-17,0.004158,0.006117555555555556,1.6888487062861417,0.8581377254748934
2025-04-18,0.064279,0.006960037037037036,1.8616852122775085,0.8710704328641146
2025-04-21,0.0,-0.009631185185185185,1.8616852122775085,0.8530498070306758
2025-04-22,0.0,-0.012564185185185185,1.8616852122775085,0.8297677460977706
2025-04-23,0.0,0.015042777777777778,1.8616852122775085,0.8572925356872645
2025-04-24,0.0,0.010471407407407408,1.8616852122775085,0.8767410025031828
2025-04-25,0.0,0.006298185185185185,1.8616852122775085,0.8885610648815778
2025-04-28,0.0,-0.001009666666666667,1.8616852122775085,0.8866542477264023
2025-04-29,0.0,-0.0029271111111111112,1.8616852122775085,0.8811318011150575
2025-05-05,0.0,0.010244481481481481,1.8616852122775085,0.9004030210158067
2025-05-06,0.0,0.0064076666666666665,1.8616852122775085,0.9125801701068021
2025-05-07,0.0,0.005325555555555556,1.8616852122775085,0.9227657220571599
2025-05-08,0.0,0.013788370370370371,1.8616852122775085,0.9492775279683365
2025-05-09,0.0,0.001303,1.8616852122775085,0.9518174365872794
2025-05-12,0.0,0.011473148148148149,1.8616852122775085,0.9742109271953838
2025-05-13,0.0,0.011269851851851852,1.8616852122775085,0.996459991869183
2025-05-14,0.0,0.013069037037037037,1.8616852122775085,1.0225518014458839
2025-05-15,0.0,0.0031625925925925923,1.8616852122775085,1.0289483087912714
2025-05-16,0.0,-0.012045037037037036,1.8616852122775085,1.004509551265647
2025-05-19,0.0,-0.003883925925925926,1.8616852122775085,0.9967241846507202
2025-05-20,0.0,0.013332777777777778,1.8616852122775085,1.0233460644881829
2025-05-21,0.0,0.002869888888888889,1.8616852122775085,1.0291528428770347
2025-05-22,0.0,-0.007024777777777778,1.8616852122775085,1.0148984950786777
2025-05-23,0.0,0.0004139259259259257,1.8616852122775085,1.0157325138038997
2025-05-26,0.0,0.012474555555555555,1.8616852122775085,1.0408778810324861
2025-05-27,0.0,0.008803,1.8616852122775085,1.0588437290192148
2025-05-28,0.0,-5.40740740740737e-06,1.8616852122775085,1.0588325960123837
2025-05-29,0.0,-0.0003143703703703702,1.8616852122775085,1.0581853600466444
2025-05-30,0.0,-0.0064955185185185185,1.8616852122775085,1.0448163789259177
2025-06-02,0.0,0.002663333333333334,1.8616852122775085,1.0502624065484567
2025-06-03,0.0,0.012203444444444444,1.8616852122775085,1.075282669923304
2025-06-04,0.0,-0.0025266666666666666,1.8616852122775085,1.0700391223772976
2025-06-05,0.0,-0.001689851851851852,1.8616852122775085,1.0665410629329424
2025-06-06,0.0,-0.011926296296296298,1.8616852122775085,1.041894881907941
2025-06-09,0.0,-0.010280740740740741,1.8616852122775085,1.0209026900072002
2025-06-10,0.0,0.003366148148148148,1.8616852122775085,1.0277053478547558
2025-06-11,0.0,0.001313814814814815,1.8616852122775085,1.0303693771808464
2025-06-12,0.0,0.008701851851851853,1.8616852122775085,1.0480373507056107
2025-06-13,0.0,-0.00723562962962963,1.8616852122775085,1.0332185109682568
2025-06-16,0.0,0.017811925925925925,1.8616852122775085,1.069434048476845
2025-06-17,0.0,0.006658555555555556,1.8616852122775085,1.0832134900571866
2025-06-18,0.0,-2.5925925925924388e-06,1.8616852122775085,1.0832080891333233
2025-06-19,0.0,0.001154037037037037,1.8616852122775085,1.0856121884240384
2025-06-20,0.0,0.00029918518518518537,1.8616852122775085,1.0862361726928564
2025-06-23,0.0,0.001145888888888889,1.8616852122775085,1.0886267675427432
2025-06-24,0.0,0.007451592592592592,1.8616852122775085,1.1041903632924557
2025-06-25,0.0,0.0006700740740740741,1.8616852122775085,1.1056003267018149
2025-06-26,0.0,0.0008152962962962962,1.8616852122775085,1.1073170148496554
2025-06-27,0.0,0.008368814814814815,1.8616852122775085,1.1249527607030405
2025-06-30,0.0,0.005088703703703705,1.8616852122775085,1.1357660156866256
2025-07-01,0.0,-0.0024645925925925924,1.8616852122775085,1.1305022225848536
2025-07-02,0.0,0.001945740740740741,1.8616852122775085,1.1346476275575759
2025-07-03,0.0,0.0017385925925925928,1.8616852122775085,1.1383589101106426
2025-07-04,0.0,0.006303481481481482,1.8616852122775085,1.1518380159012862
2025-07-07,0.0,0.013615555555555556,1.8616852122775085,1.1811364859533464
2025-07-08,0.0,0.008627925925925926,1.8616852122775085,1.199955169988486
2025-07-09,0.0,0.010833888888888888,1.8616852122775085,1.223789239860678
2025-07-10,0.0,0.009002592592592593,1.8616852122775085,1.2438091083989349
2025-07-11,0.0,0.0030008518518518518,1.8616852122775085,1.2505424471170756
2025-07-14,0.0,0.009313851851851851,1.8616852122775085,1.2715036660558283
2025-07-15,0.0,-0.006262333333333334,1.8616852122775085,1.2572787529310978
2025-07-16,0.0,0.010305814814814815,1.8616852122775085,1.2805418497442216
2025-07-17,0.0,0.009120777777777778,1.8616852122775085,1.301342165168661
2025-07-18,0.0,0.0013669259259259262,1.8616852122775085,1.3044879294386567
2025-07-21,0.0,-0.010340555555555554,1.8616852122775085,1.280658243977189
2025-07-22,0.0,0.013193851851851852,1.8616852122775085,1.310748910972929
2025-07-23,0.0,0.005207,1.8616852122775085,1.322780980552365
2025-07-24,0.0,0.0066775555555555555,1.8616852122775085,1.3382914795933911
2025-07-25,0.0,0.005873444444444444,1.8616852122775085,1.3520253046937007
2025-07-28,0.0,0.018663148148148147,1.8616852122775085,1.3959215014033926
2025-07-29,0.0,-0.047214814814814814,1.8616852122775085,1.282798511403798
2025-07-30,0.0,0.012058481481481483,1.8616852122775085,1.3103255949795143
2025-07-31,0.0,-0.002433333333333333,1.8616852122775085,1.3047038026983975
2025-08-01,0.0,-0.0018736666666666667,1.8616852122775085,1.3003855560067414
2025-08-04,0.0,0.019013148148148147,1.8616852122775085,1.344123127380958
2025-08-05,0.0,0.010983074074074074,1.8616852122775085,1.3698688053277333
2025-08-06,0.0,0.017172592592592593,1.8616852122775085,1.4105655968195205
2025-08-07,0.0,0.009773555555555556,1.8616852122775085,1.4341253936003473
2025-08-08,0.0,0.0032257407407407404,1.8616852122775085,1.4419772510505555
2025-08-11,0.013358,0.013167481481481481,1.8999116033431114,1.474131941281963
2025-08-12,0.003612,0.008412962962962962,1.9103860840543865,1.4949467216694519
2025-08-13,0.067389,0.009866222222222222,2.1065140918727274,1.5195624204580476
2025-08-14,0.032065,0.018326444444444444,2.2061244662286263,1.5657370411808818
2025-08-15,-0.036569,-0.011606444444444444,2.088879700623112,1.5359579567533626
2025-08-18,-0.034447,0.004056037037037037,1.9824770615757474,1.5462438961503229
2025-08-19,-0.011751,0.007302629629629629,1.9474299736251708,1.5648381722706142
2025-08-20,-0.039788,-0.008868185185185186,1.8301576298345723,1.5420927123888863
2025-08-21,0.012751,0.013107777777777777,1.866244969772593,1.5754138987533879
2025-08-22,-0.058777499999999996,-0.027378185185185186,1.6977742560617841,1.504903740104818
2025-08-25,-0.030490999999999997,-0.019137333333333336,1.615516421220204,1.4569665622625187
2025-08-26,0.04313366666666666,0.033400851851851855,1.728333234694309,1.539031338413603
2025-08-27,0.022417,0.00894925925925926,1.789494280816451,1.5617537881284504
2025-08-28,0.007362,0.006873777777777778,1.810030537711822,1.579362714389426
2025-08-29,-0.014779,0.0029767037037037036,1.7685010963949792,1.5870407129345439
2025-09-03,0.038934,0.00896074074074074,1.8762899180820214,1.6102225140488917
2025-09-04,-0.000597,0.009733444444444446,1.8745727730009265,1.6356289698770246
2025-09-05,-0.046244,-0.023852888888888892,1.7416410296862717,1.5727616049062112
2025-09-08,-0.02990575,-0.02240525925925926,1.6596501984627317,1.5151182141360193
2025-09-09,0.00925011111111111,0.007590407407407408,1.6842522583152006,1.5342089860591024
2025-09-10,-0.0027078888888888886,-0.0010861481481481482,1.6769836014499342,1.5314564596618738
2025-09-11,0.010766333333333334,0.008335666666666667,1.7058048992310115,1.5525578368907955
2025-09-12,0.014675384615384616,0.00896337037037037,1.7455136268214186,1.5754373581746393
2025-09-15,0.0063140714285714284,0.007406666666666666,1.7628489959692852,1.594512764207519
2025-09-16,-0.005886,0.00017496296296296292,1.74658686677901,1.5949667078481902
2025-09-17,-0.00722775,-0.008620185185185186,1.726735223552648,1.5725976142771487
2025-09-18,-0.005457277777777778,-0.006511740740740741,1.71185467201127,1.5558455255827277
2025-09-19,-0.006020952380952381,-0.004934518518518518,1.6955267241670269,1.5432336585062671
2025-09-22,-0.015816541666666666,-0.01582359259259259,1.6528928134206256,1.5029905652262951
2025-09-23,-9.048148148148152e-05,-9.048148148148152e-05,1.6526527757486558,1.5027640909318194
2025-09-24,0.016432555555555554,0.016432555555555554,1.6962426398557442,1.5438909008985062
2025-09-25,-0.0003970000000000001,-0.001606111111111111,1.6951722315277213,1.5398051294571187
2025-09-26,-0.0058822399999999995,-0.006008222222222222,1.6793185816205396,1.5245454158382006
2025-09-29,-0.0027345599999999996,-0.0034034814814814813,1.6719918241999832,1.515953172266236
2025-09-30,-0.00612656,-0.006121370370370371,1.6556217059695126,1.5005520910642862
2025-10-01,0.00324375,0.0033120000000000003,1.6642358788782512,1.508833919589891
2025-10-02,-0.00754475,-0.007043814814814814,1.6441348852310846,1.4911621580591738
2025-10-03,-0.007622791666666667,-0.007512703703703705,1.6239791958624026,1.4724467948877962
2025-10-06,0.031188421052631577,0.031556037037037035,1.705816963856305,1.5504674175193793
2025-10-07,-0.012924857142857142,-0.007752185185185185,1.6708446661437426,1.530695721789988
2025-10-08,0.004163857142857143,0.006152111111111112,1.6819656817843267,1.5462648430588537
2025-10-09,0.009107692307692308,0.007109333333333334,1.7063921999938083,1.564367088583107
2025-10-10,0.009905500000000001,0.009776407407407407,1.7332003679308468,1.5894373859832425
2025-10-13,0.00926575,0.0051663333333333335,1.7585255192400018,1.6028152826650275
2025-10-14,-0.012445666666666667,-0.009823777777777778,1.724193830136047,1.5772458037315222
2025-10-15,0.0307992,0.003142888888888889,1.808096820749173,1.5853458009320058
2025-10-16,0.025780249999999998,0.009617407407407406,1.8804902588122916,1.610210124788599
2025-10-17,-0.009264666666666666,-0.013634851851851851,1.853803476727815,1.5746202964349028
2025-10-20,-0.07144500000000001,-0.053856703703703705,1.6499134873329964,1.4359597339802663
2025-10-21,-0.0224245,0.009344555555555556,1.5904905023362979,1.4587226950455414
2025-10-22,0.019383499999999998,0.009518037037037038,1.6407032749883337,1.4821249087207886
2025-10-23,0.009437000000000001,0.00045629629629629606,1.6656235917943985,1.483257493123583
2025-10-24,0.024472,0.002408222222222222,1.730856732332791,1.489237729002023
2025-10-27,-0.036643999999999996,-0.017625333333333333,1.6307872182331882,1.4453640842824527
2025-10-28,0.037108999999999996,0.01961577777777778,1.7284131011146036,1.4933318027454963
2025-10-29,0.008042333333333334,0.005338,1.7503559087448006,1.5066412079085518
2025-10-30,0.023464,-0.002410481481481481,1.8148902597875884,1.50059899569617
2025-10-31,-0.03141675,-0.011481074074074074,1.726455556218407,1.4718894333970272
2025-11-03,-0.05898966666666666,-0.020331925925925923,1.565622851775602,1.42163116054012
2025-11-04,0.042298999999999996,0.021221666666666666,1.6741461327828584,1.4730222098187156
2025-11-05,0.002247166666666667,-0.002609074074074074,1.6801553848342432,1.4665699116864683
2025-11-06,-0.01049088888888889,-0.009373296296296296,1.6520381724869897,1.4434500210687018
2025-11-07,-0.028392733333333333,-0.022662185185185185,1.5767395598657457,1.3880761042004983
2025-11-10,-0.01075290909090909,-0.011231148148148148,1.5490321136275602,1.36125526768517
2025-11-11,0.014319347826086957,0.013610148148148149,1.5855325910824591,1.39339230169396
2025-11-12,0.02259296,0.021525666666666665,1.6439474254914819,1.4449116665827906
2025-11-13,-0.00218128,-0.0010551481481481482,1.6381802358512059,1.44233192256541
2025-11-14,0.0005081199999999999,0.00028829629629629626,1.6395207479926461,1.4430360378130116
2025-11-17,0.01096836,0.01019125925925926,1.6684719617840984,1.4679336514540773
2025-11-18,0.0031599583333333328,0.002065333333333333,1.6769042219970043,1.4730307570888805
2025-11-19,-0.008821333333333334,-0.008113925925925927,1.6532903575533613,1.4529647687133247
2025-11-20,0.002035458333333333,0.0011616666666666665,1.6586910195223963,1.4558142961196467
2025-11-21,-0.004132739130434783,-0.004213000000000001,1.6477033431102805,1.4454679504900945
2025-11-24,0.0007755238095238093,-0.0002362962962962962,1.6497567000934183,1.4448900954706825
2025-11-25,-0.01096721052631579,-0.010446,1.6206962605199782,1.4193507735333957
2025-11-26,0.016577666666666668,0.013201111111111111,1.6641412895614582,1.4512888919115627
2025-11-27,-0.0013587142857142856,0.0016185555555555556,1.6605214827321695,1.4552564391658374
2025-11-28,0.00143225,-0.0007672962962962963,1.6643320146258125,1.4533725299936076
2025-12-01,-0.01915075,0.0010688148148148145,1.6133080582967172,1.4559947308999246
2025-12-02,0.004556,0.0059947037037037035,1.6252142898103172,1.4707176916095275
2025-12-03,0.0,0.014513555555555556,1.6252142898103172,1.5065765900887964
2025-12-04,0.0,0.006931555555555555,1.6252142898103172,1.5239510649772519
2025-12-05,0.0,-0.00799137037037037,1.6252142898103172,1.5037812372203279
2025-12-08,0.0,0.0003291851851851856,1.6252142898103172,1.5046054449105655
2025-12-09,0.0,-0.006677777777777778,1.6252142898103172,1.4878802463284404
2025-12-10,0.0,-0.006024925925925926,1.6252142898103172,1.472890952131737
2025-12-11,0.0,-0.006499851851851851,1.6252142898103172,1.4568175272970958
2025-12-12,0.0,-0.03069659259259259,1.6252142898103172,1.3814016005873162
2025-12-15,0.0,-0.003111148148148148,1.6252142898103172,1.373992707407652
2025-12-16,0.0,0.028092692307692308,1.6252142898103172,1.4406845540775604
2025-12-17,0.0,-0.0036830740740740743,1.6252142898103172,1.4316953320734442
2025-12-18,0.0,0.0025347037037037035,1.6252142898103172,1.4378589592379298
2025-12-19,0.0,0.011977777777777778,1.6252142898103172,1.4670590921052464
2025-12-22,0.0,0.018825,1.6252142898103172,1.5135014795141277
2025-12-23,0.0,0.0012505925925925933,1.6252142898103172,1.5166448458458786
2025-12-24,0.0,0.0053718148148148145,1.6252142898103172,1.5301637959124208
