date,close,high,low,open,volume,ticker
2020-02-28,66613.515625,70848.81939621914,66613.515625,70848.81939621914,243820,SAB
2020-03-02,69903.078125,71136.66185661765,66613.52150735294,66613.52150735294,520980,SAB
2020-03-03,69903.078125,70931.06456801471,69491.88354779412,70931.06456801471,676540,SAB
2020-03-04,69491.875,70067.54733727811,69080.68047337278,69903.06952662722,120620,SAB
2020-03-05,69491.875,69903.06952662722,69491.875,69491.875,248760,SAB
2020-03-06,66860.234375,69491.87951645142,66613.51764298893,69491.87951645142,136340,SAB
2020-03-09,63858.515625,65379.93550788796,62213.73737322923,62912.76813023181,515140,SAB
2020-03-10,63858.515625,65750.01061453638,62090.379004346425,63858.515625,497240,SAB
2020-03-11,62501.5625,65791.11842105263,62501.5625,63899.62376644737,661000,SAB
2020-03-12,59458.73046875,65750.0069291364,58430.74411901366,61391.34480625432,676800,SAB
2020-03-13,59212.015625,62912.7666015625,56744.84830729167,56744.84830729167,628700,SAB
2020-03-16,61679.18359375,61679.18359375,57156.04346354167,58389.62713541667,210660,SAB
2020-03-17,58019.546875,61679.17810949681,57978.427422927,57978.427422927,50640,SAB
2020-03-18,55922.45703125,59993.2829474954,55922.45703125,58019.54916992187,98460,SAB
2020-03-19,52221.70703125,56744.84701033465,52221.70703125,53660.88793368603,81480,SAB
2020-03-20,51810.515625,53866.4884672619,49384.46767113095,52221.71019345238,103880,SAB
2020-03-23,48191.99609375,51604.910492880765,48191.99609375,49754.5352162436,476460,SAB
2020-03-24,47492.96875,49261.10524891775,45848.190611471866,46053.78787878788,49040,SAB
2020-03-25,49343.34375,50576.92734375,47657.446171875,47698.565625,275820,SAB
2020-03-26,51399.31640625,52057.22765625,49343.34375,49960.135546875,751940,SAB
2020-03-27,53290.8125,54401.03776041667,51399.31761188272,51399.31761188272,291140,SAB
2020-03-30,49795.65625,53455.28746903386,49590.05899050372,53290.80966143683,248420,SAB
2020-03-31,50576.9296875,53002.977534298785,49795.66004192073,49795.66004192073,169040,SAB
2020-04-01,50618.046875,52591.780628046305,49590.06054528838,50247.97179630381,439680,SAB
2020-04-03,51399.31640625,53414.169609375,51399.31640625,53249.691796875,135600,SAB
2020-04-06,54277.6796875,54894.471502130684,52221.70697206439,53044.09605823864,171400,SAB
2020-04-07,56333.6484375,57156.03746578467,54277.67586678832,56744.842951642335,315060,SAB
2020-04-08,56744.84765625,58595.223123301635,55922.45855978261,56744.84765625,173400,SAB
2020-04-09,57567.23046875,60692.30869419643,57567.23046875,57567.23046875,472620,SAB
2020-04-10,57978.4296875,60404.477454565604,57567.235150709224,59294.2522052305,382520,SAB
2020-04-13,57978.4296875,59828.80510305851,57978.4296875,58800.818761081566,80060,SAB
2020-04-14,58965.30078125,59952.16773993201,58101.79219240324,59952.16773993201,108680,SAB
2020-04-15,62912.76171875,63077.23952716503,59006.41376889298,59006.41376889298,530060,SAB
2020-04-16,64804.25390625,67106.94313134518,62912.75918563611,62912.75918563611,316560,SAB
2020-04-17,68011.578125,69080.68394800484,67847.10030607619,68875.08667435007,349600,SAB
2020-04-20,72740.3125,72740.3125,69121.80062888638,70725.45929903901,335520,SAB
2020-04-21,69903.078125,77798.01400735295,69903.078125,72740.32070772059,813780,SAB
2020-04-22,71959.046875,71959.046875,65708.88966071428,67847.10133928571,360780,SAB
2020-04-23,74261.7265625,76852.25190770348,73480.45701394656,76852.25190770348,286480,SAB
2020-04-24,74015.015625,76070.98828125,72041.281875,74261.73234375,332200,SAB
2020-04-27,74015.015625,74015.015625,71959.04296875,74015.015625,248700,SAB
2020-04-28,69903.078125,73973.90443933824,69903.078125,72370.2455882353,146420,SAB
2020-04-29,67024.7109375,71959.04548504601,67024.7109375,69903.07275690183,334480,SAB
2020-05-04,63735.1484375,67230.3017389113,63735.1484375,67024.7044858871,1922660,SAB
2020-05-05,62378.20703125,63735.148911296965,62049.251423965885,63735.148911296965,235240,SAB
2020-05-06,64968.73046875,66531.26955597311,62501.563488924054,66531.26955597311,215060,SAB
2020-05-07,69491.875,69491.875,65791.12426035503,66572.39386094674,253960,SAB
2020-05-08,70725.453125,74015.00908430232,69903.06413517441,69903.06413517441,631060,SAB
2020-05-11,71177.78125,72370.24552281918,69491.88348497979,70725.46721548238,337860,SAB
2020-05-12,71342.25,72000.16123919308,71136.65273775216,71260.01109510087,256220,SAB
2020-05-13,70725.453125,71547.84211482559,68258.28615552325,69080.67514534884,277480,SAB
2020-05-14,70807.6953125,71136.6509237079,70314.26189568815,70725.45640969802,279760,SAB
2020-05-15,70807.6953125,71959.03995172764,70807.6953125,70807.6953125,384120,SAB
2020-05-18,71136.65625,71547.85079479769,70848.82006864162,71547.85079479769,422960,SAB
2020-05-19,70725.453125,72781.42559956395,70725.453125,71959.03660973837,594200,SAB
2020-05-20,70931.0546875,71959.04098731885,70931.0546875,71959.04098731885,259480,SAB
2020-05-21,72370.2421875,73192.63130326704,71136.65851384943,73192.63130326704,457420,SAB
2020-05-22,71547.84375,72370.2327586207,71136.64924568965,72370.2327586207,132440,SAB
2020-05-25,71959.046875,72411.36088392857,71136.65776785715,71547.85232142858,256440,SAB
2020-05-26,72082.40625,73603.82611950941,71753.4506025385,72000.16733813462,328720,SAB
2020-05-27,72041.2890625,72370.24472031964,71959.05014804509,72205.76689140982,284280,SAB
2020-05-28,72041.2890625,72863.67820704909,71136.661003496,72575.8420064569,361380,SAB
2020-05-29,72534.7109375,72781.42764136905,71547.84412202382,71876.79972718254,122760,SAB
2020-06-01,73069.265625,74837.4020469893,72082.39878481992,72534.71275323578,213620,SAB
2020-06-02,75248.5859375,77715.75268954918,73069.25530652322,73069.25530652322,528920,SAB
2020-06-03,74015.015625,76070.98828125,74015.015625,75454.196484375,109400,SAB
2020-06-04,73603.8203125,75248.5984200419,73603.8203125,74755.16498777932,203320,SAB
2020-06-05,73603.8203125,74796.28444046788,73603.8203125,73603.8203125,192540,SAB
2020-06-08,74837.40625,75454.19805975274,73603.82263049451,73603.82263049451,197820,SAB
2020-06-09,73480.4609375,75125.23902227897,73192.6247726637,75125.23902227897,148720,SAB
2020-06-10,73192.625,74015.01404494382,72987.02773876405,73480.46116573035,337060,SAB
2020-06-11,72781.4296875,74220.61050052966,72781.4296875,73192.62420550847,366460,SAB
2020-06-12,70725.453125,73110.38119549419,70355.37807957848,71547.84211482559,230800,SAB
2020-06-15,68258.2890625,71959.03967432228,68052.69180628765,70725.4561370482,175280,SAB
2020-06-16,68299.40625,71095.52884181216,68258.2868001204,69286.27304711017,169140,SAB
2020-06-17,68299.40625,71465.60389072848,68299.40625,71465.60389072848,115000,SAB
2020-06-18,68381.6484375,69656.35144505413,68258.29008193024,68299.40953378683,93060,SAB
2020-06-19,68381.6484375,69491.87363762778,68381.6484375,68381.6484375,139480,SAB
2020-06-22,68258.2890625,69491.8725997741,68258.2890625,69491.8725997741,693320,SAB
2020-06-23,67435.90625,68710.60935594513,67435.90625,67847.10080030488,245160,SAB
2020-06-24,65791.125,68258.2921875,65791.125,67847.09765625,204760,SAB
2020-06-25,65791.125,67435.903125,65379.93046875,65791.125,157020,SAB
2020-06-26,67764.859375,67970.45664252124,65791.12560679611,65791.12560679611,511620,SAB
2020-06-29,65996.7265625,67435.90751557633,65996.7265625,66202.32384151091,199480,SAB
2020-06-30,64557.5390625,67435.9006767516,64557.5390625,65996.7198696258,181060,SAB
2020-07-01,67024.7109375,67847.10002875766,64146.34911809816,64146.34911809816,241240,SAB
2020-07-02,68628.3671875,68669.4866405782,66819.11125205962,67024.70851745056,393920,SAB
2020-07-03,71959.046875,72329.12197321429,67847.10133928571,69080.685,440680,SAB
2020-07-06,74220.609375,74837.40114265929,73110.38419321331,73110.38419321331,492000,SAB
2020-07-07,76112.1015625,77551.28230517288,75248.59311689627,75454.19036584954,629280,SAB
2020-07-08,79360.546875,79648.38305537564,74590.69017163212,76070.99052784973,714860,SAB
2020-07-09,84294.8828125,84911.67463795732,80141.81785442073,80141.81785442073,571920,SAB
2020-07-10,84706.078125,88818.02366504855,83883.68901699029,84294.88357099515,441980,SAB
2020-07-13,82238.9140625,86268.6208515625,82238.9140625,84706.081484375,502880,SAB
2020-07-14,80182.9375,82033.31298076923,78538.1592948718,81005.3266025641,361380,SAB
2020-07-15,78743.7578125,83061.30066906006,78743.7578125,80388.5360435705,517400,SAB
2020-07-16,79360.546875,79360.546875,78126.96324481865,78538.15778821243,861100,SAB
2020-07-17,78949.3515625,81005.3242594401,78743.75429280598,81005.3242594401,279180,SAB
2020-07-20,78538.15625,79771.73985602094,78332.55898232984,79401.66477421466,339700,SAB
2020-07-21,78250.3203125,79936.21791250656,78126.9619515239,78373.67867347608,250080,SAB
2020-07-22,78168.0859375,79319.43070670041,78168.0859375,78250.32484958574,213700,SAB
2020-07-23,77222.3359375,78126.96394102769,76975.61920926518,78126.96394102769,394320,SAB
2020-07-24,74467.328125,76893.37581101601,73644.93907889287,76482.18128796245,705160,SAB
2020-07-27,71136.65625,72370.23988439306,69286.2807984104,71136.65625,803740,SAB
2020-07-28,74015.015625,76070.98828125,69080.68125,71136.65390625,594000,SAB
2020-07-29,70314.265625,75207.48060124269,70314.265625,71959.04376827486,483600,SAB
2020-07-30,69944.1875,71753.44337889476,69491.87353027631,70314.26256613756,533000,SAB
2020-07-31,69080.6796875,70725.45777529762,68258.29064360118,69491.87420944941,689140,SAB
2020-08-03,69491.875,70684.33912721893,69080.68047337278,69820.83062130178,931840,SAB
2020-08-04,70396.5078125,71095.53855596525,69491.87979154498,69491.87979154498,1133340,SAB
2020-08-05,72370.2421875,74426.21497691762,70560.9861328125,71547.85307173296,1383100,SAB
2020-08-06,75043.0,75454.19452054794,72781.4301369863,73562.6997260274,427680,SAB
2020-08-07,75659.7890625,75865.38631538724,74015.01103940218,74837.4000509511,321100,SAB
2020-08-10,73973.890625,76482.17707754308,73973.890625,75289.71302633407,383240,SAB
2020-08-11,73398.21875,74385.0855567227,72822.54644607843,73973.89105392157,294140,SAB
2020-08-12,73562.6953125,74220.60650590413,73398.21751414896,73398.21751414896,277500,SAB
2020-08-13,75248.5859375,75659.78039617486,74302.83868254781,74302.83868254781,185160,SAB
2020-08-14,76070.984375,77674.64296452703,74837.4008445946,75248.59535472972,627040,SAB
2020-08-17,75577.5546875,75865.39085877992,74261.73219022034,75659.79359357998,182160,SAB
2020-08-18,74261.7265625,75659.7878599114,74015.00986295681,75659.7878599114,613860,SAB
2020-08-19,74261.7265625,74960.7572112057,74179.48766265226,74261.7265625,195440,SAB
2020-08-20,73850.5390625,74837.40595420379,73850.5390625,74261.73360070991,305260,SAB
2020-08-21,73850.5390625,74796.28650038279,73850.5390625,74015.01687778397,339220,SAB
2020-08-24,75248.5859375,75659.78039617486,74056.1220073429,74056.1220073429,335820,SAB
2020-08-25,76687.78125,77345.69251005362,75248.6003686327,75248.6003686327,369820,SAB
2020-08-26,75742.03125,77304.57043973941,75742.03125,76893.37591612378,292400,SAB
2020-08-27,75248.5859375,76482.16931352459,75248.5859375,75742.01928790983,267180,SAB
2020-08-28,74837.40625,76482.18440934067,74837.40625,76276.58713942308,363080,SAB
2020-08-31,78743.7578125,79319.43019337468,75289.72352725196,76029.87373123369,600920,SAB
2020-09-01,78126.96875,79771.74703947369,78126.96875,79771.74703947369,323420,SAB
2020-09-03,79689.5,80059.57507739938,78661.5136738906,78908.23039215685,529620,SAB
2020-09-04,79031.59375,80388.53578629032,78784.87701612903,78949.35483870968,322080,SAB
2020-09-07,79031.59375,80594.13306451614,79031.59375,79771.74395161291,416560,SAB
2020-09-08,78620.390625,79360.54074594665,78126.95721103557,79072.70458780073,297180,SAB
2020-09-09,78126.96875,78579.28277960526,77304.57960526316,78497.04386513158,332140,SAB
2020-09-10,77715.7578125,78949.34126984127,77715.7578125,78949.34126984127,323520,SAB
2020-09-11,77304.578125,78497.04236203457,77304.578125,77715.77268949468,171820,SAB
2020-09-14,77386.8125,77921.36540249735,76893.37905154092,77715.76813230607,188100,SAB
2020-09-15,77386.8125,78538.1572130712,77386.8125,77715.76813230607,250520,SAB
2020-09-16,77386.8125,78538.1572130712,77386.8125,78538.1572130712,87140,SAB
2020-09-17,77386.8125,78085.84321865038,77386.8125,77386.8125,292440,SAB
2020-09-18,77633.5234375,78332.55410404528,77386.80673166049,77386.80673166049,704280,SAB
2020-09-21,78126.96875,78867.11898026316,77839.1325493421,77839.1325493421,399060,SAB
2020-09-22,77715.7578125,79113.81906415345,77715.7578125,78538.14678406085,359220,SAB
2020-09-23,78126.96875,78825.99952302632,77921.37146381578,78825.99952302632,115280,SAB
2020-09-24,76893.3828125,78291.44431818182,76893.3828125,78126.96649398396,417660,SAB
2020-09-25,76893.3828125,77510.17465324198,76893.3828125,76975.62172459894,407800,SAB
2020-09-28,77304.578125,77304.578125,76893.38356050532,76893.38356050532,205920,SAB
2020-09-29,76070.984375,77386.80680743244,76070.984375,77304.5679054054,340900,SAB
2020-09-30,75371.953125,76276.58104030279,74878.51971665303,76070.98378682489,358120,SAB
2020-10-01,75865.390625,76112.10734247968,75371.95719004064,75371.95719004064,244660,SAB
2020-10-02,75865.390625,76029.86843665311,75454.1960958672,75618.67390752032,91020,SAB
2020-10-05,75865.390625,76482.18241869919,75865.390625,76482.18241869919,188540,SAB
2020-10-06,76605.5390625,76811.13632246378,75906.5083786232,76153.22509057971,110740,SAB
2020-10-07,78126.96875,78126.96875,76482.19046052631,76605.54883223685,209840,SAB
2020-10-08,77304.578125,78126.96725398937,77304.578125,78126.96725398937,174280,SAB
2020-10-09,79360.546875,79360.546875,77140.09634067357,77715.76870142487,333520,SAB
2020-10-12,77345.6953125,80511.89336622808,77345.6953125,79771.74317185009,730020,SAB
2020-10-13,75659.7890625,78497.03115234376,75248.59455672554,78497.03115234376,550200,SAB
2020-10-14,78126.96875,80553.01672697368,75659.80131578947,75659.80131578947,53474340,SAB
2020-10-15,78126.96875,79154.95518092105,77510.17689144737,78538.16332236842,937720,SAB
2020-10-16,77510.1640625,78702.628125,77510.1640625,78332.5530711207,669300,SAB
2020-10-19,77181.21875,77510.17439730953,76934.50201451784,77304.57711774108,530280,SAB
2020-10-20,76317.703125,77181.21161941002,76070.98641231142,77181.21161941002,572060,SAB
2020-10-21,76358.8203125,77715.76219204362,76112.10360712843,77715.76219204362,353880,SAB
2020-10-22,76070.984375,76893.37339527028,75947.62602195946,76358.8205320946,68520,SAB
2020-10-23,76399.9453125,76687.78148967304,76070.9896814451,76276.58695085441,538200,SAB
2020-10-26,76070.984375,77510.16516047297,76070.984375,76482.17888513513,318960,SAB
2020-10-27,76112.1015625,76811.13220894111,75947.62376333738,76070.98211270935,81240,SAB
2020-10-28,75865.390625,76482.18241869919,75659.7933604336,75742.03226626015,255860,SAB
2020-10-29,75865.390625,76399.94351287262,75084.12101964769,75084.12101964769,240100,SAB
2020-10-30,75783.1484375,76482.1791067553,75700.90953523468,75988.74569316332,128520,SAB
2020-11-02,76276.5859375,76441.06375084232,72370.23787061995,75783.15249747304,293700,SAB
2020-11-03,76276.5859375,76482.1832041779,75659.7941374663,76358.82484417116,419000,SAB
2020-11-04,76276.5859375,76564.42211084906,76029.86921748653,76482.1832041779,118600,SAB
2020-11-05,75865.390625,76605.54077743902,75865.390625,76070.98788956639,216120,SAB
2020-11-06,75700.9140625,76070.98914482618,75700.9140625,76070.98914482618,186200,SAB
2020-11-09,75536.4375,76276.58767691889,75454.19859145346,76235.46822264562,497460,SAB
2020-11-10,74837.40625,76276.58713942308,74837.40625,76235.46768543957,436660,SAB
2020-11-11,74755.1640625,75659.79201045104,74714.0446103204,75659.79201045104,231600,SAB
2020-11-12,75413.078125,75618.67539360687,74755.16686545801,74755.16686545801,72460,SAB
2020-11-13,76070.984375,76070.984375,75248.59535472972,75248.59535472972,220320,SAB
2020-11-16,74755.1640625,76893.37557583883,74755.1640625,76482.1810540429,451360,SAB
2020-11-17,74919.640625,75700.91020341657,74714.04336752195,75700.91020341657,371320,SAB
2020-11-18,75495.3203125,76276.58996715005,74919.64793538942,74919.64793538942,431620,SAB
2020-11-19,79648.390625,79648.390625,75659.80317501292,75659.80317501292,449960,SAB
2020-11-20,78949.3515625,79360.54610188802,78126.96248372395,78126.96248372395,349280,SAB
2020-11-23,78332.5625,79113.83215223097,78085.84576771654,78949.35433070867,285100,SAB
2020-11-24,77798.0078125,78949.35253699789,77551.29108582188,78250.32181140989,220420,SAB
2020-11-25,79031.59375,79853.98286290323,77798.01008064517,77798.01008064517,388440,SAB
2020-11-26,80182.9375,80594.13205128205,79360.5483974359,79360.5483974359,645880,SAB
2020-11-27,79566.1484375,80799.73213420542,79483.9095243863,80182.94028585272,524960,SAB
2020-11-30,78743.7578125,79360.54964915144,78126.96597584856,79360.54964915144,481220,SAB
2020-12-01,79566.1484375,79566.1484375,78168.08691456717,78661.52039324935,214180,SAB
2020-12-02,80923.0859375,81087.56375444614,79154.94940532901,79566.14394769436,399760,SAB
2020-12-03,80182.9375,80881.96823717949,79812.86240384616,80881.96823717949,192820,SAB
2020-12-04,83061.296875,83883.68595297029,80182.93510210396,80182.93510210396,319620,SAB
2020-12-07,85117.265625,85734.05740489131,83061.29302536232,83061.29302536232,193000,SAB
2020-12-08,84706.078125,85939.66178701457,84706.078125,85158.39213440534,476260,SAB
2020-12-09,82444.5,84294.8753117207,82238.90274314214,83513.60573566084,354700,SAB
2020-12-10,81457.640625,83595.85229208734,81457.640625,83061.2993753155,162500,SAB
2020-12-11,84171.5234375,84171.5234375,81457.63943804959,81457.63943804959,97680,SAB
2020-12-14,83883.6875,84171.52368259804,83472.49295343137,84171.52368259804,257940,SAB
2020-12-15,81827.7109375,84089.28083778266,81663.23312657035,83883.6835741206,333240,SAB
2020-12-16,81868.828125,83431.36728559769,81827.70867340533,81827.70867340533,99600,SAB
2020-12-17,81416.5234375,83061.30168876263,76153.2330334596,82238.91256313132,413240,SAB
2020-12-18,82979.0625,83061.3014122894,80799.73132433102,81416.52316650149,261060,SAB
2020-12-21,82238.9140625,83020.18374609375,81868.83894921876,82979.0642890625,134740,SAB
2020-12-22,82033.3125,82115.55140977443,81334.2817669173,82033.3125,252000,SAB
2020-12-23,81005.3203125,82238.90387055838,81005.3203125,82033.30661088198,189720,SAB
2020-12-24,81416.5234375,82033.3152817235,80182.93974905304,81416.5234375,233520,SAB
2020-12-25,81416.5234375,81622.12071890783,80594.1343118687,81622.12071890783,178020,SAB
2020-12-28,81046.4453125,81868.83440750254,80799.72858399924,81498.7593147514,222340,SAB
2020-12-29,82197.7890625,83061.29760192597,80799.7276177151,81046.44434326538,325360,SAB
2020-12-30,82238.9140625,82979.0642890625,81745.480578125,82238.9140625,195080,SAB
2020-12-31,80182.9375,82526.74644230769,80182.9375,82238.91025641026,292200,SAB
2021-01-04,81992.1875,82650.0987337011,80265.1705115346,81622.11243104312,581400,SAB
2021-01-05,81827.7109375,82074.42765389447,81334.27750471105,81992.18874842965,323200,SAB
2021-01-06,81622.1171875,81663.23664200252,80182.93627991184,81252.04209697733,329200,SAB
2021-01-07,81334.28125,81827.71470551062,80635.25052135997,81539.87852312943,541800,SAB
2021-01-08,81498.7578125,82197.78853036705,81334.27999653129,81334.27999653129,305800,SAB
2021-01-11,83184.65625,84294.881518784,81580.99752842313,81827.71425481958,341400,SAB
2021-01-12,84500.4765625,84706.07382907542,83266.89296304744,84171.52093597932,609200,SAB
2021-01-13,85158.390625,86762.04935719458,84706.07662361178,85117.27117032834,452800,SAB
2021-01-14,84294.8828125,86350.85556402439,84294.8828125,86350.85556402439,350200,SAB
2021-01-15,82444.5,84459.35311720698,82238.90274314214,84294.8753117207,459000,SAB
2021-01-18,82403.3828125,82403.3828125,81087.56033246008,82033.30773998877,343800,SAB
2021-01-19,79360.546875,82403.38649611399,76893.3796146373,82403.38649611399,616060,SAB
2021-01-20,80059.578125,80059.578125,78126.96375834617,79360.54739663585,2578520,SAB
2021-01-21,79771.7421875,80306.29509906571,78949.3530927835,80306.29509906571,400400,SAB
2021-01-22,79771.7421875,80059.57837065076,79319.42818540592,79771.7421875,262000,SAB
2021-01-25,79771.7421875,80429.6534632732,78949.3530927835,79771.7421875,288400,SAB
2021-01-26,78126.96875,79730.62758223685,76482.19046052631,79730.62758223685,494800,SAB
2021-01-27,76811.140625,78085.8437081772,74960.76518167826,76687.78226211188,606400,SAB
2021-01-28,71465.609375,74508.44889959724,71465.609375,74015.01546317607,568800,SAB
2021-01-29,66490.15625,75577.55546536797,66490.15625,69903.0708874459,1017200,SAB
2021-02-01,71136.65625,71136.65625,71136.65625,71136.65625,295000,SAB
2021-02-02,73603.8203125,74015.01483938548,72987.0285221718,73439.3425017458,1200800,SAB
2021-02-03,73603.8203125,74015.01483938548,73192.62578561452,73603.8203125,598000,SAB
2021-02-04,74878.5234375,76070.9875669275,73603.82040259473,73603.82040259473,692200,SAB
2021-02-05,74796.28125,74919.63960280374,74590.6839953271,74837.40070093458,632600,SAB
2021-02-08,71547.84375,75577.54989224138,70725.4547413793,75577.54989224138,282200,SAB
2021-02-09,74097.25,74385.08615427303,71547.84406215316,71547.84406215316,259800,SAB
2021-02-17,74590.6875,74837.40421719955,74015.01515986769,74097.25406560088,374000,SAB
2021-02-18,79154.953125,79154.953125,74426.21566558442,74631.81294642857,391000,SAB
2021-02-19,78825.9921875,79154.94781478221,77715.76694542254,78538.15601362806,668400,SAB
2021-02-22,78126.96875,78702.6411513158,77345.6990625,77345.6990625,315600,SAB
2021-02-23,76482.1796875,78126.9577452957,76070.98517305107,78126.9577452957,448000,SAB
2021-02-24,76194.3515625,77304.57686859147,76070.9931951565,77304.57686859147,375000,SAB
2021-02-25,77098.984375,77715.77625,76235.47575,76482.19249999999,275400,SAB
2021-02-26,77304.578125,77304.578125,76235.47225731383,76482.18899601063,124200,SAB
2021-03-01,77222.3359375,77345.69430161742,76070.99120573749,77304.57484691161,313000,SAB
2021-03-02,76235.4609375,76893.37214300162,74467.3245727144,76893.37214300162,301000,SAB
2021-03-03,75166.3515625,76235.45721929704,75042.99321748495,76235.45721929704,560600,SAB
2021-03-04,73192.625,75330.83651685393,71136.65238764045,75248.59761235955,529800,SAB
2021-03-05,72575.828125,73192.61986543909,72164.63363137393,73192.61986543909,487200,SAB
2021-03-08,71959.046875,72781.43598214287,71547.85232142858,72575.83870535715,406200,SAB
2021-03-09,71136.65625,72164.64261199422,70931.05897760116,72164.64261199422,425000,SAB
2021-03-10,71260.015625,71547.85181044432,71136.65725980958,71136.65725980958,454200,SAB
2021-03-11,72370.2421875,72575.83946644176,71547.85307173296,72370.2421875,387000,SAB
2021-03-12,73192.625,73192.625,72575.83321629214,73069.26664325842,361800,SAB
2021-03-15,72781.4296875,73274.86310911017,72575.83242849576,73192.62420550847,318200,SAB
2021-03-16,74261.7265625,74343.96546234773,72699.18746539313,72781.42636524086,182400,SAB
2021-03-17,73686.0625,74261.73486328125,73521.58468191964,73603.82359095983,276400,SAB
2021-03-18,74261.7265625,74343.96546234773,73932.77096310908,74015.00986295681,223600,SAB
2021-03-19,74015.015625,74015.015625,72781.43203125,74015.015625,150200,SAB
2021-03-22,73603.8203125,74015.01483938548,72863.67016410615,74015.01483938548,171400,SAB
2021-03-23,73192.625,73274.86390449438,72082.39978932585,72082.39978932585,173800,SAB
2021-03-24,72164.6484375,73192.63488247863,71835.69277510683,71959.05114850427,100800,SAB
2021-03-25,71959.046875,73192.63053571428,71547.85232142858,73192.63053571428,382200,SAB
2021-03-26,71136.65625,71959.04533959538,70931.05897760116,71424.49243135838,307000,SAB
2021-03-29,71260.015625,71547.85181044432,71054.41834968263,71136.65725980958,204600,SAB
2021-03-30,71959.046875,72164.64415178572,70931.06049107143,71136.65776785715,290000,SAB
2021-03-31,74015.015625,74015.015625,70314.26484375,71959.04296875,427400,SAB
2021-04-01,73603.8203125,74015.01483938548,73233.74523830308,74015.01483938548,355200,SAB
2021-04-02,74015.015625,74015.015625,73480.462734375,73603.82109375,261200,SAB
2021-04-05,73809.421875,77715.77010793872,73603.82459958218,77715.77010793872,640000,SAB
2021-04-06,73192.625,74015.01404494382,71794.5636235955,73809.41678370787,344800,SAB
2021-04-07,72781.4296875,73192.62420550847,72370.23516949153,73192.62420550847,494000,SAB
2021-04-08,71547.84375,72781.42726293103,71342.24649784483,72781.42726293103,294600,SAB
2021-04-09,71547.84375,72082.39660560344,71547.84375,71876.79935344828,446000,SAB
2021-04-12,71959.046875,72987.03325892857,71794.56905357144,72987.03325892857,544200,SAB
2021-04-13,71301.1328125,72575.83587892877,71177.77445123269,72575.83587892877,816400,SAB
2021-04-14,71013.2890625,71506.72245494353,70684.33346753764,71301.12520809207,552200,SAB
