date,close,high,low,open,volume,ticker
2022-06-21,15769.23046875,15897.435546875,14700.8544921875,14957.2646484375,8944415,DXG
2022-06-22,16153.845703125,16837.607421875,15769.23046875,16025.640625,8079551,DXG
2022-06-23,17264.95703125,17264.95703125,15982.90625,16239.31640625,8243234,DXG
2022-06-24,17521.3671875,18247.86328125,17094.017578125,17264.95703125,7850816,DXG
2022-06-27,17948.71875,18333.333984375,17393.162109375,17435.896484375,6926750,DXG
2022-06-28,18162.392578125,18760.68359375,17606.837890625,17948.71875,7692398,DXG
2022-06-29,17435.896484375,18205.12890625,17435.896484375,17777.77734375,6319286,DXG
2022-06-30,16666.666015625,17777.77734375,16495.7265625,17435.896484375,7935407,DXG
2022-07-01,16837.607421875,17478.6328125,15897.435546875,16666.666015625,6230366,DXG
2022-07-04,17264.95703125,17478.6328125,17008.546875,17264.95703125,3710888,DXG
2022-07-05,17094.017578125,17606.837890625,17051.28125,17350.427734375,7433477,DXG
2022-07-06,16709.40234375,17863.248046875,16666.666015625,16709.40234375,7289333,DXG
2022-07-07,17008.546875,17264.95703125,16623.931640625,17094.017578125,3799808,DXG
2022-07-08,18162.392578125,18162.392578125,17264.95703125,17350.427734375,21335300,DXG
2022-07-11,17863.248046875,18504.2734375,17564.103515625,18119.658203125,11231999,DXG
2022-07-12,18675.212890625,19017.09375,17991.453125,18119.658203125,12361049,DXG
2022-07-13,18247.86328125,18760.68359375,18162.392578125,18675.212890625,11997179,DXG
2022-07-14,18589.744140625,18760.68359375,17948.71875,17948.71875,9403757,DXG
2022-07-15,18760.68359375,19444.4453125,18589.744140625,18803.41796875,13355900,DXG
2022-07-18,18290.59765625,19017.09375,17948.71875,18974.359375,17859394,DXG
2022-07-19,17863.248046875,18418.802734375,17521.3671875,18205.12890625,8203337,DXG
2022-07-20,18547.0078125,18888.888671875,18205.12890625,18290.59765625,8655776,DXG
2022-07-21,19059.828125,19401.708984375,18547.0078125,18547.0078125,14176538,DXG
2022-07-22,18803.41796875,19188.03515625,18717.94921875,18974.359375,8816417,DXG
2022-07-25,18717.94921875,18974.359375,18418.802734375,18547.0078125,4959863,DXG
2022-07-26,19230.76953125,19401.708984375,18717.94921875,18717.94921875,13589198,DXG
2022-07-27,20427.349609375,20427.349609375,19145.298828125,19188.03515625,13996475,DXG
2022-07-28,20982.90625,21452.9921875,20598.291015625,20940.171875,16586855,DXG
2022-07-29,21196.58203125,21623.931640625,20726.49609375,20769.23046875,12667355,DXG
2022-08-01,22478.6328125,22478.6328125,21068.376953125,21196.58203125,14109497,DXG
2022-08-02,22435.896484375,22777.77734375,22051.28125,22307.69140625,15380234,DXG
2022-08-03,23076.923828125,23205.12890625,22051.28125,22051.28125,11709476,DXG
2022-08-04,22820.513671875,23290.59765625,22478.6328125,23076.923828125,11341277,DXG
2022-08-05,23376.068359375,23461.5390625,22478.6328125,22777.77734375,10454768,DXG
2022-08-08,22905.982421875,23760.68359375,22649.572265625,23717.94921875,11792546,DXG
2022-08-09,23076.923828125,23290.59765625,22478.6328125,22863.248046875,11120849,DXG
2022-08-10,23931.623046875,24658.119140625,22905.982421875,22991.453125,18916559,DXG
2022-08-11,23760.68359375,24401.708984375,23247.86328125,24401.708984375,10375910,DXG
2022-08-12,23931.623046875,24102.564453125,23589.744140625,23632.478515625,6771725,DXG
2022-08-15,23931.623046875,24487.1796875,23846.154296875,23974.359375,10097216,DXG
2022-08-16,23846.154296875,24188.03515625,23461.5390625,23931.623046875,10916567,DXG
2022-08-17,24529.9140625,25128.205078125,23888.888671875,24017.09375,13339660,DXG
2022-08-18,24487.1796875,24615.384765625,23974.359375,24230.76953125,6187076,DXG
2022-08-19,24786.32421875,25341.880859375,24188.03515625,24957.265625,13503788,DXG
2022-08-22,23931.623046875,24658.119140625,23589.744140625,24658.119140625,13086215,DXG
2022-08-23,24444.4453125,24529.9140625,23504.2734375,23504.2734375,12288977,DXG
2022-08-24,24230.76953125,24700.85546875,23974.359375,24529.9140625,9782837,DXG
2022-08-25,24059.828125,24572.650390625,24059.828125,24188.03515625,8440847,DXG
2022-08-26,23931.623046875,25085.470703125,23931.623046875,24273.50390625,17145998,DXG
2022-08-29,23247.86328125,23589.744140625,22264.95703125,23247.86328125,27454400,DXG
2022-08-30,22222.22265625,23589.744140625,22222.22265625,23589.744140625,14038361,DXG
2022-08-31,22649.572265625,22649.572265625,21880.341796875,22051.28125,11552462,DXG
2022-09-05,22136.751953125,22905.982421875,22136.751953125,22649.572265625,7168823,DXG
2022-09-06,22649.572265625,22948.71875,22008.546875,22222.22265625,11291786,DXG
2022-09-07,21068.376953125,22692.30859375,21068.376953125,22435.896484375,16800146,DXG
2022-09-08,20854.701171875,21452.9921875,20512.8203125,21452.9921875,10865672,DXG
2022-09-09,21538.4609375,21538.4609375,20341.880859375,21196.58203125,11327939,DXG
2022-09-12,21068.376953125,21709.40234375,21068.376953125,21709.40234375,8579141,DXG
2022-09-13,21068.376953125,21196.58203125,20470.0859375,21068.376953125,10974833,DXG
2022-09-14,22222.22265625,22307.69140625,20512.8203125,20598.291015625,15694964,DXG
2022-09-15,21965.8125,22521.3671875,21965.8125,22307.69140625,9331334,DXG
2022-09-16,21025.640625,21880.341796875,21025.640625,21794.87109375,13621490,DXG
2022-09-19,20598.291015625,21538.4609375,20598.291015625,21196.58203125,13149629,DXG
2022-09-20,21324.787109375,21581.197265625,20470.0859375,20940.171875,8406566,DXG
2022-09-21,21282.05078125,21965.8125,21025.640625,21025.640625,11387375,DXG
2022-09-22,22051.28125,22136.751953125,20940.171875,20940.171875,12466817,DXG
2022-09-23,21196.58203125,22222.22265625,20854.701171875,22136.751953125,14927210,DXG
2022-09-26,19743.58984375,20811.96484375,19743.58984375,20641.025390625,19259603,DXG
2022-09-27,18376.068359375,19658.119140625,18376.068359375,19444.4453125,21400937,DXG
2022-09-28,18376.068359375,19017.09375,17777.77734375,17777.77734375,10177478,DXG
2022-09-29,17094.017578125,18931.623046875,17094.017578125,18931.623046875,17571176,DXG
2022-09-30,17350.427734375,17521.3671875,15982.90625,17264.95703125,20056724,DXG
2022-10-03,16153.845703125,17435.896484375,16153.845703125,17094.017578125,8445878,DXG
2022-10-04,15085.4697265625,16452.9921875,15042.7353515625,16410.255859375,16214912,DXG
2022-10-05,16111.111328125,16111.111328125,15384.615234375,15470.0859375,7924409,DXG
