date,close,high,low,open,volume,ticker
2021-12-20,64875.953125,65894.9453125,64536.2890625,65215.6171875,6691010,PDR
2021-12-21,65079.75390625,65351.484375,64264.55859375,65011.8203125,5220589,PDR
2021-12-22,63992.828125,65691.1484375,63924.89453125,65215.6171875,5300374,PDR
2021-12-23,64400.42578125,64740.08984375,62566.234375,64128.69140625,5606263,PDR
2021-12-24,64196.625,64808.0234375,63924.89453125,64536.2890625,4913227,PDR
2021-12-27,64264.55859375,64536.2890625,63177.6328125,64332.4921875,6315345,PDR
2021-12-28,63924.89453125,64536.2890625,63653.16015625,64196.625,4309838,PDR
2021-12-29,63177.6328125,64264.55859375,62905.8984375,64060.7578125,6409850,PDR
2021-12-30,64128.69140625,64128.69140625,62498.30078125,63177.6328125,5364113,PDR
2021-12-31,64672.15625,65011.8203125,64128.69140625,64264.55859375,7965502,PDR
2022-01-04,64400.42578125,65011.8203125,63924.89453125,64672.15625,5571434,PDR
2022-01-05,63721.09375,64536.2890625,63177.6328125,64196.625,5579472,PDR
2022-01-06,63721.09375,63789.02734375,62837.96484375,63449.36328125,4566414,PDR
2022-01-07,63177.6328125,64468.35546875,62702.1015625,63653.16015625,5479668,PDR
2022-01-10,63517.296875,63789.02734375,63041.765625,63177.6328125,5083394,PDR
2022-01-11,62905.8984375,63517.296875,62498.30078125,63517.296875,5274466,PDR
2022-01-12,61139.64453125,62973.83203125,61139.64453125,62770.03515625,5898758,PDR
2022-01-13,61479.30859375,62837.96484375,60867.91015625,61139.64453125,8489990,PDR
2022-01-14,62362.4375,62498.30078125,60935.84375,61479.30859375,5673682,PDR
2022-01-17,58761.98828125,62905.8984375,58286.4609375,62226.5703125,4781626,PDR
2022-01-18,59780.984375,60596.1796875,58558.19140625,58761.98828125,6898126,PDR
2022-01-19,60460.3125,62498.30078125,59713.05078125,59780.984375,7027959,PDR
2022-01-20,61139.64453125,62498.30078125,60188.58203125,60392.37890625,6907400,PDR
2022-01-21,61003.77734375,61954.83984375,60664.11328125,61139.64453125,6045520,PDR
2022-01-24,58014.7265625,61275.5078125,57131.6015625,61003.77734375,6014607,PDR
2022-01-25,61139.64453125,62022.76953125,57267.46484375,57878.86328125,6312843,PDR
2022-01-26,58965.7890625,61751.0390625,58694.05859375,61275.5078125,4956210,PDR
2022-01-27,59441.3203125,60392.37890625,58422.32421875,59101.65625,5215731,PDR
2022-01-28,61683.10546875,61683.10546875,59441.3203125,59577.18359375,5278440,PDR
2022-02-07,61818.97265625,62498.30078125,61411.375,61954.83984375,4563912,PDR
2022-02-08,60460.3125,62022.76953125,60052.71484375,61683.10546875,5912889,PDR
2022-02-09,61683.10546875,62362.4375,59780.984375,60392.37890625,6050084,PDR
2022-02-10,61139.64453125,62090.703125,61071.7109375,61818.97265625,4641047,PDR
2022-02-11,61207.57421875,61275.5078125,60120.6484375,61071.7109375,4348111,PDR
2022-02-14,60799.9765625,61071.7109375,59916.8515625,61071.7109375,6630032,PDR
2022-02-15,61139.64453125,61479.30859375,60528.24609375,60732.046875,5006996,PDR
2022-02-16,61275.5078125,61615.171875,60732.046875,61139.64453125,4836122,PDR
2022-02-17,62498.30078125,62498.30078125,61343.44140625,61479.30859375,6314903,PDR
2022-02-18,61954.83984375,63041.765625,61071.7109375,62837.96484375,5024954,PDR
2022-02-21,61954.83984375,62090.703125,60867.91015625,61886.90625,4708761,PDR
2022-02-22,61003.77734375,61751.0390625,60256.515625,61683.10546875,4417002,PDR
2022-02-23,61139.64453125,61954.83984375,60732.046875,61071.7109375,4421566,PDR
2022-02-24,60188.58203125,61207.57421875,59305.453125,61071.7109375,4520634,PDR
2022-02-25,59441.3203125,61343.44140625,59169.5859375,60120.6484375,3951985,PDR
2022-02-28,57742.99609375,59645.1171875,57742.99609375,59305.453125,3883241,PDR
2022-03-01,57403.33203125,58014.7265625,56180.5390625,57742.99609375,5042045,PDR
2022-03-02,59237.51953125,59780.984375,57742.99609375,57742.99609375,8454514,PDR
2022-03-03,59780.984375,60460.3125,59169.5859375,59509.25390625,7678454,PDR
2022-03-04,61479.30859375,61479.30859375,58422.32421875,59780.984375,6570155,PDR
2022-03-07,60799.9765625,61615.171875,59916.8515625,61615.171875,5203513,PDR
2022-03-08,59169.5859375,60664.11328125,59033.72265625,60664.11328125,5472749,PDR
2022-03-09,59780.984375,60460.3125,58965.7890625,59373.38671875,4833442,PDR
2022-03-10,59848.91796875,60460.3125,59033.72265625,60120.6484375,4700517,PDR
2022-03-11,59577.18359375,60120.6484375,59101.65625,59780.984375,4623382,PDR
2022-03-14,59441.3203125,59645.1171875,58422.32421875,59509.25390625,4619408,PDR
2022-03-15,58626.125,59645.1171875,58150.59375,59305.453125,4947231,PDR
2022-03-16,58286.4609375,58829.921875,57810.9296875,58490.2578125,4083144,PDR
2022-03-17,58694.05859375,58761.98828125,57946.796875,58218.52734375,4832559,PDR
2022-03-18,57742.99609375,58761.98828125,57742.99609375,58626.125,6674964,PDR
2022-03-21,61751.0390625,61751.0390625,57675.0625,57878.86328125,9048040,PDR
2022-03-22,62022.76953125,63177.6328125,61411.375,62362.4375,7234340,PDR
2022-03-23,61343.44140625,62022.76953125,60935.84375,61818.97265625,6541300,PDR
2022-03-24,63789.02734375,63789.02734375,60935.84375,61207.57421875,8064717,PDR
2022-03-25,63992.828125,64468.35546875,63381.4296875,63721.09375,5418873,PDR
2022-03-28,63177.6328125,64196.625,61751.0390625,63381.4296875,6557938,PDR
2022-03-29,62498.30078125,63653.16015625,62158.63671875,63041.765625,5605968,PDR
2022-03-30,61615.171875,62294.50390625,60392.37890625,62226.5703125,4251545,PDR
2022-03-31,60799.9765625,61343.44140625,59780.984375,61275.5078125,3923575,PDR
2022-04-01,62973.83203125,63517.296875,59577.18359375,60596.1796875,5708129,PDR
2022-04-04,63109.69921875,63653.16015625,62294.50390625,63517.296875,5093699,PDR
2022-04-05,63177.6328125,63517.296875,62566.234375,63109.69921875,4988301,PDR
2022-04-06,63177.6328125,63721.09375,62430.3671875,62905.8984375,5831191,PDR
2022-04-07,62905.8984375,63517.296875,62226.5703125,63041.765625,4261555,PDR
2022-04-08,61818.97265625,63109.69921875,61751.0390625,62837.96484375,4512684,PDR
2022-04-12,61139.64453125,62362.4375,60664.11328125,61818.97265625,4807682,PDR
2022-04-13,61818.97265625,61818.97265625,61003.77734375,61003.77734375,4458809,PDR
2022-04-14,60799.9765625,62158.63671875,60799.9765625,61683.10546875,5541788,PDR
2022-04-15,58829.921875,60867.91015625,58829.921875,60664.11328125,4001887,PDR
2022-04-18,59645.1171875,59848.91796875,57675.0625,58829.921875,6358034,PDR
2022-04-19,58286.4609375,60460.3125,58286.4609375,59577.18359375,6786104,PDR
2022-04-20,58796.296875,59166.66796875,56851.8515625,57777.77734375,3001104,PDR
2022-04-21,58703.703125,59444.4453125,57129.62890625,58425.92578125,3277368,PDR
2022-04-22,60092.59375,61296.296875,56203.703125,58518.51953125,4150008,PDR
2022-04-25,57407.40625,59722.22265625,56111.109375,59722.22265625,1995948,PDR
2022-04-26,58055.5546875,58148.1484375,54722.22265625,56944.4453125,4254444,PDR
2022-04-27,57407.40625,57777.77734375,55925.92578125,57685.18359375,3294216,PDR
2022-04-28,57407.40625,57870.37109375,55925.92578125,57037.03515625,2291004,PDR
2022-04-29,57500.0,57870.37109375,56018.51953125,57314.81640625,4103715,PDR
2022-05-04,56944.4453125,57685.18359375,55925.92578125,57500.0,4493556,PDR
2022-05-05,56944.4453125,57407.40625,56018.51953125,56759.2578125,2745252,PDR
2022-05-06,56481.48046875,56944.4453125,55648.1484375,56574.07421875,2041956,PDR
2022-05-09,54907.40625,56574.07421875,54444.4453125,55740.7421875,4744548,PDR
2022-05-10,57314.81640625,57314.81640625,53055.5546875,53888.890625,3455156,PDR
2022-05-11,56203.703125,57407.40625,55648.1484375,57222.22265625,2054808,PDR
2022-05-12,52777.77734375,55833.33203125,52777.77734375,55833.33203125,2046816,PDR
2022-05-13,49629.62890625,53425.92578125,49629.62890625,52407.40625,2817504,PDR
2022-05-16,50555.5546875,51759.2578125,49074.07421875,49259.2578125,2279988,PDR
2022-05-17,52777.77734375,52777.77734375,49074.07421875,50370.37109375,3016980,PDR
2022-05-18,51666.66796875,53240.7421875,51018.51953125,53240.7421875,2760804,PDR
2022-05-19,50000.0,51018.51953125,49444.4453125,51018.51953125,4157028,PDR
2022-05-20,49814.81640625,50925.92578125,48981.48046875,49907.40625,2520180,PDR
2022-05-23,49074.07421875,49722.22265625,48148.1484375,49537.03515625,2200932,PDR
2022-05-24,49259.2578125,49259.2578125,47037.03515625,48703.703125,2259576,PDR
2022-05-25,48888.890625,49629.62890625,47592.59375,49166.66796875,3027672,PDR
2022-05-26,49629.62890625,50462.96484375,48703.703125,48981.48046875,2967948,PDR
2022-05-27,50277.77734375,50740.7421875,49074.07421875,49814.81640625,3495312,PDR
2022-05-30,51203.703125,51388.890625,48981.48046875,50277.77734375,4056156,PDR
2022-05-31,50740.7421875,51574.07421875,49814.81640625,50833.33203125,2784672,PDR
2022-06-01,50462.96484375,50925.92578125,49351.8515625,50462.96484375,3983688,PDR
2022-06-02,50185.18359375,50648.1484375,49259.2578125,50462.96484375,2549448,PDR
2022-06-03,49722.22265625,50648.1484375,49074.07421875,50185.18359375,2756592,PDR
2022-06-06,49722.22265625,50277.77734375,48796.296875,49907.40625,2716200,PDR
2022-06-07,48981.48046875,49722.22265625,48240.7421875,49259.2578125,2868048,PDR
2022-06-08,48796.296875,49074.07421875,48055.5546875,48888.890625,2664252,PDR
2022-06-09,49259.2578125,49537.03515625,48333.33203125,48981.48046875,1964736,PDR
2022-06-10,48796.296875,49351.8515625,48240.7421875,49074.07421875,1872072,PDR
2022-06-13,46296.296875,48425.92578125,46296.296875,47777.77734375,2743200,PDR
2022-06-14,46203.703125,46296.296875,44675.92578125,45833.33203125,4745952,PDR
2022-06-15,45185.18359375,46388.890625,44814.81640625,46203.703125,2847852,PDR
2022-06-16,47037.03515625,47222.22265625,44629.62890625,45833.33203125,2016576,PDR
2022-06-17,46574.07421875,46574.07421875,45092.59375,46388.890625,2160000,PDR
2022-06-20,46203.703125,47129.62890625,45185.18359375,46666.66796875,2971944,PDR
2022-06-21,46759.2578125,46759.2578125,45370.37109375,45833.33203125,4878539,PDR
2022-06-22,47962.96484375,48148.1484375,46574.07421875,46851.8515625,2404404,PDR
2022-06-23,48333.33203125,48611.109375,47407.40625,48333.33203125,1613844,PDR
2022-06-24,48611.109375,48888.890625,47870.37109375,48425.92578125,1852956,PDR
2022-06-27,48703.703125,48981.48046875,48055.5546875,48611.109375,1774440,PDR
2022-06-28,49074.07421875,49444.4453125,47962.96484375,48518.51953125,2169936,PDR
2022-06-29,48518.51953125,49074.07421875,47962.96484375,48796.296875,2275236,PDR
2022-06-30,47962.96484375,48518.51953125,47592.59375,48333.33203125,1549368,PDR
2022-07-01,48518.51953125,48518.51953125,47314.81640625,47500.0,1691820,PDR
2022-07-04,47777.77734375,48981.48046875,47777.77734375,48518.51953125,1744092,PDR
2022-07-05,48148.1484375,48333.33203125,47685.18359375,47870.37109375,1631556,PDR
2022-07-06,48148.1484375,48703.703125,47222.22265625,47777.77734375,2524788,PDR
2022-07-07,48425.92578125,48425.92578125,47407.40625,48148.1484375,5148338,PDR
2022-07-08,48888.890625,48888.890625,47777.77734375,48611.109375,1091772,PDR
2022-07-11,48425.92578125,48981.48046875,47962.96484375,48425.92578125,2800030,PDR
2022-07-12,48703.703125,48981.48046875,47962.96484375,48425.92578125,1893370,PDR
2022-07-13,48611.109375,48888.890625,48148.1484375,48611.109375,3020760,PDR
2022-07-14,48888.890625,48888.890625,48055.5546875,48425.92578125,2201580,PDR
2022-07-15,48888.890625,49259.2578125,48425.92578125,48888.890625,2273076,PDR
2022-07-18,49166.66796875,49537.03515625,48425.92578125,49074.07421875,1844316,PDR
2022-07-19,49166.66796875,49259.2578125,48425.92578125,49074.07421875,3719952,PDR
2022-07-20,49166.66796875,49537.03515625,48703.703125,49444.4453125,3740040,PDR
2022-07-21,48981.48046875,49351.8515625,48611.109375,48611.109375,3711744,PDR
2022-07-22,48333.33203125,49166.66796875,48240.7421875,48425.92578125,2543367,PDR
2022-07-25,48518.51953125,48611.109375,47777.77734375,47962.96484375,2757564,PDR
2022-07-26,48425.92578125,48888.890625,47962.96484375,48240.7421875,2135052,PDR
2022-07-27,48611.109375,48611.109375,47870.37109375,48148.1484375,1759584,PDR
2022-07-28,49259.2578125,49259.2578125,48148.1484375,48796.296875,1329804,PDR
2022-07-29,48703.703125,49537.03515625,48703.703125,49259.2578125,1366632,PDR
2022-08-01,49629.62890625,50000.0,48240.7421875,48240.7421875,1797012,PDR
2022-08-02,49814.81640625,49907.40625,49074.07421875,49351.8515625,1801224,PDR
2022-08-03,49814.81640625,50000.0,49166.66796875,49629.62890625,2394252,PDR
