date,close,high,low,open,volume,ticker
2020-02-28,26239.44921875,26758.470144963274,25979.93778982538,26527.794177757372,1667480,BID
2020-03-02,26037.60546875,26470.123851270455,25951.10295122743,26470.123851270455,974589,BID
2020-03-03,27046.81640625,27537.00379097427,26354.786589099287,26989.147415790434,1743933,BID
2020-03-04,26614.296875,27104.484238783054,26470.123439192335,27104.484238783054,1168481,BID
2020-03-05,26902.642578125,27248.65844755164,26816.14005949526,26844.973588493212,1496483,BID
2020-03-06,27017.98046875,27190.987437077783,26239.448145457034,26239.448145457034,953494,BID
2020-03-09,25143.736328125,25778.09523504588,25143.736328125,25201.40531966326,1618948,BID
2020-03-10,24451.705078125,25374.41082079184,23817.344276405347,24509.374066314438,2343000,BID
2020-03-11,22750.46484375,25086.065600102706,22750.46484375,25086.065600102706,2610207,BID
2020-03-12,21164.56640625,21741.258257422392,21164.56640625,21193.401868044806,2625830,BID
2020-03-13,20184.19140625,21164.56619113336,19694.00401380832,19694.00401380832,3996333,BID
2020-03-16,18915.470703125,20732.046736325094,18771.297266216097,20184.190380361455,3758469,BID
2020-03-17,19492.16015625,19549.829143410538,17646.74870384113,17646.74870384113,3042906,BID
2020-03-18,19924.6796875,20472.53606328633,19578.665744362082,19607.499273805613,2990822,BID
2020-03-19,19261.484375,19722.836276293696,18886.63498938096,19578.66477295733,1554551,BID
2020-03-20,19088.478515625,19636.334895903772,18973.14053363325,19376.82347060437,1322775,BID
2020-03-23,17762.087890625,18396.44872432902,17762.087890625,17877.425872819196,4679606,BID
2020-03-24,18223.44140625,18425.281905453045,17704.418564560096,17877.425534578095,2104278,BID
2020-03-25,19146.146484375,19290.31798834915,18915.47053270769,19261.484460208656,2764466,BID
2020-03-26,19203.81640625,19722.8373227435,18540.622047134784,19030.8094340855,1969757,BID
2020-03-27,19030.80859375,19463.32697088068,18684.792733063947,19088.477581925035,1934825,BID
2020-03-30,17819.755859375,18396.447668896217,17704.417883797923,17877.424847163536,2348504,BID
2020-03-31,17790.923828125,18540.622664087194,17012.38953002457,18454.118209308483,1747140,BID
2020-04-01,18511.787109375,19030.80997217975,17762.088277161907,17819.757269513993,2042437,BID
2020-04-03,19780.5078125,19780.5078125,18800.131128403536,18800.131128403536,3376772,BID
2020-04-06,21164.56640625,21164.56640625,20241.860603355755,20587.874555077608,3226921,BID
2020-04-07,21337.572265625,21741.257119813705,20760.88237626381,21625.919141941467,3074993,BID
2020-04-08,21885.4296875,21914.265149184146,20241.860525674678,20645.545399436945,2497242,BID
2020-04-09,21741.2578125,22260.278729461315,21712.422351295296,21885.429323615732,2313469,BID
2020-04-10,21279.904296875,21798.927153818568,21164.566313473308,21510.582195314342,2175552,BID
2020-04-13,21424.076171875,21741.256568802964,21106.895774947032,21164.56476242159,4434366,BID
2020-04-14,21049.228515625,21654.75389963969,20645.54557016053,21366.408938593642,2092857,BID
2020-04-15,21510.58203125,21741.25799629398,21164.56615204808,21164.56615204808,1898571,BID
2020-04-16,21510.58203125,21510.58203125,21193.401613496553,21452.911108353055,2075554,BID
2020-04-17,21568.25,22029.60190821612,21452.910091310114,21827.759482553636,1975126,BID
2020-04-20,21395.2421875,21914.26504219292,21308.739666141817,21856.596050742144,2352619,BID
2020-04-21,20011.18359375,21222.234293364614,20011.18359375,20760.882381753665,3839741,BID
2020-04-22,20876.220703125,21366.408083094437,19088.47815294777,19088.47815294777,2424597,BID
2020-04-23,20876.220703125,21452.910602126747,20818.551713224824,21337.5726223264,1354690,BID
2020-04-24,20760.8828125,21020.39230234752,20357.197949828904,21020.39230234752,1016810,BID
2020-04-27,20241.859375,20991.558156538646,20241.859375,20876.220179630523,2067681,BID
2020-04-28,20270.6953125,20645.544712098508,19895.845912901492,20241.859851775855,1010945,BID
2020-04-29,20530.205078125,20703.21398153479,20184.191134577268,20184.191134577268,1021235,BID
2020-05-04,20357.197265625,20991.55806756681,20241.85928920573,20530.204230253898,1124371,BID
2020-05-05,20357.197265625,20645.54413830901,20299.528277415367,20357.197265625,733397,BID
2020-05-06,20760.8828125,20760.8828125,20357.197949828904,20443.702400868686,1267897,BID
2020-05-07,21654.75390625,21683.589368181398,20933.89053759684,20933.89053759684,4329308,BID
2020-05-08,21914.263671875,22663.9624454917,21654.752260756013,21885.428212134742,4396398,BID
2020-05-11,22202.609375,22490.95625578009,21885.428965123443,22202.609375,2074627,BID
2020-05-12,22231.4453125,22289.114303565588,21885.42943447054,22087.271869018063,2822741,BID
2020-05-13,22836.970703125,22952.308685350203,21798.926931462214,22087.27188702523,4674785,BID
2020-05-14,22894.638671875,23355.992511809953,22490.95575211329,22490.95575211329,3421138,BID
2020-05-15,22260.27734375,23125.31408313923,22144.939369382875,22952.307121588547,3275179,BID
2020-05-18,22433.287109375,22433.287109375,21914.264272902154,22173.775691138577,3197303,BID
2020-05-19,22548.625,23009.976913605464,22433.287021598633,23009.976913605464,2891820,BID
2020-05-20,22577.458984375,22663.963435739544,22202.6095811885,22490.956464646373,1544604,BID
2020-05-21,22894.638671875,23154.15008611117,22750.465234713603,22779.300694800226,4244110,BID
2020-05-22,22663.962890625,23067.64581346634,22663.962890625,22894.638846534337,1956467,BID
2020-05-25,22865.8046875,22952.307202763368,22490.955303663224,22663.96226582578,1523389,BID
2020-05-26,24221.029296875,24221.029296875,22923.47415597098,22923.47415597098,5066171,BID
2020-05-27,22952.30859375,24653.548653872156,22952.30859375,24653.548653872156,3932795,BID
2020-05-28,23471.330078125,23615.501581127468,22952.30725873581,23067.645233792115,3282227,BID
2020-05-29,23125.314453125,23355.99233718571,22952.30748880635,23298.323349079496,2863504,BID
2020-06-01,23903.849609375,23961.518599699215,23211.8197938485,23240.653323192648,1893872,BID
2020-06-02,23384.826171875,24163.360418965254,23355.992643261954,23932.68253188155,2566595,BID
2020-06-03,23644.337890625,23759.675869827224,23355.99294261944,23586.668901023888,1536818,BID
2020-06-04,24105.689453125,24394.036328528287,23702.006531850606,23759.67552060409,3452848,BID
2020-06-05,24278.69921875,24336.368209564596,23788.51183100799,24105.690314670286,2085654,BID
2020-06-08,25374.412109375,25374.412109375,24509.375310968626,24624.713293204684,4266679,BID
2020-06-09,24999.5625,25432.080895720665,24970.727038855188,25432.080895720665,1920041,BID
2020-06-10,25086.06640625,25432.08034264737,24509.374580618496,24855.388517015865,2224977,BID
2020-06-11,23355.9921875,25201.403658343617,23355.9921875,25086.065682870372,4093023,BID
2020-06-12,24509.375,24509.375,22779.30142513798,22779.30142513798,3281712,BID
2020-06-15,23009.9765625,24394.036145469017,23009.9765625,24394.036145469017,2578393,BID
2020-06-16,23471.330078125,23990.350965878366,23355.992103068696,23932.681978350214,1644260,BID
2020-06-17,23240.65234375,23702.006178536572,22981.142864045632,23471.330226961203,1402074,BID
2020-06-18,23355.9921875,23413.661175236623,23067.64531718105,23240.65228039092,1079474,BID
2020-06-19,23903.849609375,23903.849609375,23471.331216125425,23759.676167746504,1235483,BID
2020-06-22,23817.345703125,24134.526122984742,23529.000744905217,23932.68368641291,1068276,BID
2020-06-23,23471.330078125,23846.179462875898,23355.992103068696,23673.17056865562,1903768,BID
2020-06-24,23240.65234375,23759.675166430414,23182.98335585616,23471.330226961203,1186898,BID
2020-06-25,23067.646484375,23211.81992682947,22952.308503065797,23067.646484375,1357932,BID
2020-06-26,23009.9765625,23586.668377343067,22894.638585858556,23586.668377343067,1573261,BID
2020-06-29,22202.609375,22779.30120492428,22144.94038517116,22663.9632252666,2493899,BID
2020-06-30,21856.595703125,22519.790060079136,21798.92671259142,22490.95653063031,1478390,BID
2020-07-01,22606.294921875,22721.632905034898,21856.596099699702,21856.596099699702,1696617,BID
2020-07-02,22490.95703125,22750.466528609497,22317.94812416238,22750.466528609497,860047,BID
2020-07-03,22548.625,22663.962978401367,22375.61610076207,22635.127517983085,938676,BID
2020-07-06,23125.314453125,23182.98344123122,22548.62457206283,22721.63153638148,1299399,BID
2020-07-07,23413.662109375,23557.83361865068,23211.819678425967,23298.324129300097,1882278,BID
2020-07-08,23384.826171875,23471.330620985875,23067.64576731629,23355.992643261954,1318212,BID
2020-07-09,23990.3515625,24163.360461022876,23384.826212577544,23384.826212577544,2626926,BID
2020-07-10,23932.68359375,24019.188046698986,23500.165192276978,23759.676619487982,1767753,BID
2020-07-13,23817.345703125,24134.526122984742,23644.338728193132,24019.188139696827,1782725,BID
2020-07-14,23788.51171875,23817.345248203266,23471.331304948544,23557.83382494426,1699172,BID
2020-07-15,23846.1796875,24048.020179931897,23817.34422764639,24048.020179931897,1184069,BID
2020-07-16,23846.1796875,23875.013215717765,23644.33726343226,23846.1796875,811667,BID
2020-07-17,23990.3515625,24134.525000723774,23875.01358457533,23875.01358457533,2304207,BID
2020-07-20,23529.0,24076.85636909097,23529.0,24048.020908363913,1427473,BID
2020-07-21,23529.0,23644.337979636424,23269.488580000092,23644.337979636424,642385,BID
2020-07-22,23067.646484375,23644.338322556952,22779.30153110199,23644.338322556952,1287241,BID
2020-07-23,22981.14453125,23327.158483715197,22865.806547094937,23067.647053548313,1310737,BID
2020-07-24,22029.6015625,22981.142755716755,21770.090152383083,22981.142755716755,3100236,BID
2020-07-27,20501.37109375,21798.92625071691,20501.37109375,20760.882511470558,2650336,BID
2020-07-28,21827.759765625,21827.759765625,20760.882498221596,20760.882498221596,2046879,BID
2020-07-29,21308.73828125,21452.909784689,20645.54395685027,21222.233833877934,1244470,BID
2020-07-30,21452.91015625,21625.919053990616,20760.882291830992,21625.919053990616,720141,BID
2020-07-31,21135.732421875,21481.746366160864,20760.88301641402,20760.88301641402,822987,BID
2020-08-03,21452.91015625,21539.41460512031,20933.889257935745,20933.889257935745,1108954,BID
2020-08-04,21856.595703125,21914.26469365858,21625.91974099068,21914.26469365858,847235,BID
2020-08-05,22346.783203125,22490.956646016573,21683.588842768455,21798.926824427337,1563983,BID
2020-08-06,22058.4375,22433.286893481607,22029.602039746398,22289.113455485338,1024271,BID
2020-08-07,21971.93359375,22260.278545230998,21885.42914248774,22058.43804501226,912456,BID
2020-08-10,21971.93359375,22317.947535527197,21971.93359375,22173.776025604657,917189,BID
2020-08-11,22202.609375,22260.27836482884,21971.93341568465,22116.106856074693,1338965,BID
2020-08-12,22606.294921875,22692.797443426945,22260.279040759346,22260.279040759346,1652028,BID
2020-08-13,22865.8046875,22894.63821537585,22663.96226582578,22779.300240600813,1155001,BID
2020-08-14,22490.95703125,22836.970982153307,22375.617115979596,22692.797536792277,1690443,BID
2020-08-17,22317.947265625,22490.956166057233,22173.775757445997,22433.287176458452,1082150,BID
2020-08-18,22144.939453125,22490.95530917066,22144.939453125,22490.95530917066,1137508,BID
2020-08-19,22260.27734375,22404.45077752681,22144.939369382875,22144.939369382875,593990,BID
2020-08-20,22058.4375,22404.451433228005,22058.4375,22260.277995231736,1473673,BID
2020-08-21,22462.12109375,22635.128065537167,22144.940679655563,22144.940679655563,1883719,BID
2020-08-24,22865.8046875,23009.976190150886,22606.29327843826,22779.300240600813,1613391,BID
2020-08-25,22779.30078125,23067.645725031234,22721.631792493754,23009.976736274988,1520423,BID
2020-08-26,22692.796875,22779.301326021072,22663.96334575025,22779.301326021072,1426325,BID
2020-08-27,22548.625,22721.63196760205,22490.956010799317,22663.962978401367,1878316,BID
2020-08-28,23384.826171875,23644.337587571754,22663.962845282575,22779.300823006495,5200710,BID
2020-08-31,23615.501953125,23817.344378470916,23384.825999378725,23413.661459414936,3440964,BID
2020-09-01,23875.013671875,23875.013671875,23298.323780142964,23355.99276931617,3642933,BID
2020-09-03,24336.3671875,24336.3671875,23759.675371937697,23932.68233711563,5601322,BID
2020-09-04,24278.69921875,24394.03720037919,23788.51183100799,23817.34536059732,4290534,BID
2020-09-07,23413.662109375,24336.36788161014,23413.662109375,24336.36788161014,3852534,BID
2020-09-08,23557.833984375,23644.338436592072,23096.48205691311,23529.0004547266,2163427,BID
2020-09-09,23529.0,23615.50251890937,23125.315139636612,23182.984129454824,1379093,BID
2020-09-10,23355.9921875,23730.84157360597,23355.9921875,23702.006113919742,1452237,BID
2020-09-11,23327.158203125,23442.496185892724,23211.820220357276,23355.993664634905,1326051,BID
2020-09-14,23355.9921875,23528.99915070987,23327.156727813774,23384.825715550396,1597202,BID
2020-09-15,23500.1640625,23759.67547723492,23298.32356804916,23471.33053399382,1903269,BID
2020-09-16,23384.826171875,23586.66859870979,23327.15718301304,23586.66859870979,936877,BID
2020-09-17,23355.9921875,23702.006113919742,23240.65228039092,23471.33016297325,3513180,BID
2020-09-18,23644.337890625,23644.337890625,23355.99294261944,23413.66193222055,3004576,BID
2020-09-21,23529.0,23932.682928727485,23471.331010181788,23759.67595927285,2616758,BID
2020-09-22,23471.330078125,23586.668053181304,23327.15664348671,23471.330078125,1990593,BID
2020-09-23,23875.013671875,24163.360549376896,23528.99973683578,23528.99973683578,3611482,BID
2020-09-24,23586.66796875,23961.51735215908,23528.99898142828,23759.674930715155,2613207,BID
2020-09-25,23529.0,23702.006969454636,23384.826559636516,23644.337979636424,2289047,BID
2020-09-28,23817.345703125,24048.021669700825,23529.000744905217,23673.172258197126,3347584,BID
2020-09-29,23442.49609375,24192.194910429407,23413.66256398938,23932.683484404082,3467665,BID
2020-09-30,23529.0,23586.668989818212,23355.993030545364,23471.331010181788,1600990,BID
2020-10-01,23615.501953125,23730.84186163399,23528.999436288075,23528.999436288075,1985620,BID
2020-10-02,23442.49609375,23903.84995464346,22202.609886416514,23644.338528618136,3016582,BID
2020-10-05,23298.32421875,23644.33816030317,23182.98430659636,23644.33816030317,2688905,BID
2020-10-06,23327.158203125,23529.000638786492,23240.653750231228,23384.82719450886,2585785,BID
2020-10-07,23327.158203125,23586.669630170356,23240.653750231228,23298.324673251045,2019731,BID
2020-10-08,23298.32421875,23442.495728579197,22952.308345560912,23413.662199267725,3247071,BID
2020-10-09,23269.48828125,23355.992730684666,23125.31484273752,23240.652820893156,1456559,BID
2020-10-12,23615.501953125,24192.19376912654,23471.330447851506,23990.351343780625,6059866,BID
2020-10-13,23788.51171875,24134.525662004722,23413.66231440609,23644.338276575905,3396872,BID
2020-10-14,24740.05078125,24768.886242050987,23932.682990089095,24105.689959987307,11697770,BID
2020-10-15,24365.201171875,25057.230977173982,24336.367642956982,25057.230977173982,5072483,BID
2020-10-16,24336.3671875,24913.057071426447,24105.68930229357,24365.200715878396,4135862,BID
2020-10-19,24163.361328125,24480.539812981857,24048.021414425486,24480.539812981857,4613647,BID
2020-10-20,24221.029296875,24509.37423986394,23932.6824222502,23932.6824222502,3298519,BID
2020-10-21,24422.87109375,25086.06739545011,24307.53311040284,24451.706555404773,5179050,BID
2020-10-22,24768.88671875,24768.88671875,24163.36134663443,24394.037310938278,2972044,BID
2020-10-23,24682.380859375,25028.396717743144,24682.380859375,25028.396717743144,3327006,BID
2020-10-26,23644.337890625,24797.71961428313,23644.337890625,24509.37466627757,5795696,BID
2020-10-27,23471.330078125,23932.681978350214,23471.330078125,23644.337040709455,4520543,BID
2020-10-28,22663.962890625,23471.33066794355,22663.962890625,23355.99268998888,4972501,BID
2020-10-29,22289.11328125,22779.300648642453,22173.775304408937,22375.61579806287,4841633,BID
2020-10-30,22202.609375,22606.294235437763,22000.76887641702,22490.95625578009,2878150,BID
2020-11-02,22433.287109375,22548.625088227658,22202.6092200338,22202.6092200338,1860257,BID
2020-11-03,22721.6328125,22779.30180384509,22490.956847119643,22490.956847119643,1775368,BID
2020-11-04,22923.474609375,23125.315107641534,22692.796718785405,22721.632179472566,1848271,BID
2020-11-05,22519.7890625,22923.4739099886,22519.7890625,22923.4739099886,2195531,BID
2020-11-06,22519.7890625,22750.465014415862,22404.451086542067,22750.465014415862,1108989,BID
2020-11-09,22635.126953125,22750.464928648114,22548.62443730058,22750.464928648114,2036692,BID
2020-11-10,22721.6328125,23067.646760570537,22721.6328125,22981.14423937088,2334373,BID
2020-11-11,22721.6328125,22865.806256680702,22577.4593683193,22721.6328125,1241349,BID
2020-11-12,22836.970703125,22952.308685350203,22721.632720899794,22779.301712012395,1931101,BID
2020-11-13,23240.65234375,23240.65234375,22865.804888257946,22894.63841638695,3144106,BID
2020-11-16,23009.9765625,23528.999389022345,23009.9765625,23269.487975761174,3326335,BID
2020-11-17,23240.65234375,23240.65234375,22923.47387615179,23067.645380068476,2496197,BID
2020-11-18,23096.482421875,23269.489397407,23067.646960135015,23240.653935667015,2696263,BID
2020-11-19,23298.32421875,23529.00017978545,23125.3153163375,23125.3153163375,3065440,BID
2020-11-20,23759.67578125,23788.511241761003,23471.330834319404,23471.330834319404,4326290,BID
2020-11-23,23702.0078125,23932.68377997765,23384.827391400242,23932.68377997765,2255640,BID
2020-11-24,23471.330078125,23702.006028237607,23298.323115540545,23673.17056865562,3358749,BID
2020-11-25,23817.345703125,23903.850156408917,23384.827299977344,23644.338728193132,4758990,BID
2020-11-26,24567.04296875,24567.04296875,23644.337229303965,23817.344193268375,7470981,BID
2020-11-27,24480.5390625,24711.216951191367,24249.863105444518,24682.381490741493,3984895,BID
2020-11-30,24048.021484375,24509.375345607194,24048.021484375,24480.539884189457,3100957,BID
2020-12-01,24048.021484375,24105.69047557453,23529.00056357922,23644.33854597828,4996459,BID
2020-12-02,23932.68359375,24221.03048248932,23875.014602329327,24076.857038119662,3143710,BID
2020-12-03,23990.3515625,24163.360461022876,23875.01358457533,23961.518033836768,3321499,BID
2020-12-04,24019.1875,24394.03690152043,23932.683049019935,23990.352039128007,4395488,BID
2020-12-07,24797.71875,24913.056725182312,24134.5244268838,24221.028874088446,7067024,BID
2020-12-08,24624.712890625,24970.726831676326,24480.53944936899,24970.726831676326,3690129,BID
2020-12-09,25259.07421875,25374.41220140437,24653.548843996574,24740.051365169376,6310730,BID
2020-12-10,25345.576171875,25835.763552987923,25201.404662606197,25259.073652640902,6569739,BID
2020-12-11,26412.455078125,26412.455078125,25143.735380464954,25316.74234855916,7832097,BID
2020-12-14,26816.140625,26844.974154605996,26441.291218670507,26614.29819121429,5034221,BID
2020-12-15,26585.462890625,27104.48574302867,26441.29137845194,26614.29835204118,5869216,BID
2020-12-16,27335.16015625,27363.995616029457,26585.461381614146,26585.461381614146,5304429,BID
2020-12-17,26758.46875,27450.498547177,26758.46875,26989.146636816244,6649845,BID
2020-12-18,27104.484375,27392.829316428604,26758.468513649826,26931.477410142837,4171687,BID
2020-12-21,27363.99609375,27681.176498682184,26816.139733098367,27681.176498682184,4246630,BID
2020-12-22,27017.98046875,27363.996337041455,26873.808960961458,27363.996337041455,4690786,BID
2020-12-23,26873.80859375,27392.829491641296,26758.46868480496,27104.484548368353,3611035,BID
2020-12-24,26239.44921875,26989.148043805137,25316.74341829044,26873.810060202188,5376682,BID
2020-12-25,26873.80859375,26931.477582404586,25951.10284364072,26239.447786913664,2680296,BID
2020-12-28,27363.99609375,27681.176498682184,26989.146699887955,27075.649217464816,5412867,BID
2020-12-29,27883.017578125,28056.0245485382,27277.49221586085,27277.49221586085,5198480,BID
2020-12-30,27710.009765625,28142.52814433204,27681.17623725032,27911.852190791178,2473232,BID
2020-12-31,27623.505859375,27623.505859375,27104.484953721636,27248.658393332185,2302115,BID
2021-01-04,27825.34765625,27940.68563266335,27537.002715216622,27537.002715216622,3419270,BID
2021-01-05,27623.505859375,27738.845770044973,27479.334351400346,27623.505859375,3696920,BID
2021-01-06,28142.529296875,29180.573061956533,27421.66594671981,27854.18434314011,6301589,BID
2021-01-07,28200.197265625,28776.889083830953,27969.521310996963,28142.52827696799,3055184,BID
2021-01-08,27969.521484375,28430.873396490908,27796.514517331532,28430.873396490908,3489754,BID
2021-01-11,27825.34765625,28027.190080791286,27623.50523170871,27969.52109258461,4731207,BID
2021-01-12,28113.6953125,28257.866821217092,27623.506001627007,27825.348431794017,3754542,BID
2021-01-13,27940.685546875,28373.203922914996,27911.852018678113,28142.527970796556,2830012,BID
2021-01-14,28171.36328125,28257.865797017814,27681.175919779627,27969.52085839872,3266638,BID
2021-01-15,28171.36328125,28546.21266727274,28171.36328125,28430.87276018927,4123942,BID
2021-01-18,28056.0234375,28257.86586080692,28027.18990939092,28200.196872952918,2889864,BID
2021-01-19,26095.275390625,28027.191416724178,26095.275390625,28027.191416724178,6532078,BID
2021-01-20,26239.44921875,26816.141068400713,24509.375601433825,26095.27577342833,3955534,BID
2021-01-21,26816.140625,26816.140625,26066.441812341014,26297.117775732724,2384981,BID
2021-01-22,26095.275390625,26844.97420468247,26008.772870009718,26816.14067502269,3793129,BID
2021-01-25,25720.42578125,26066.441655896797,25605.087800246376,25951.103674893173,2352740,BID
2021-01-26,24538.208984375,25576.254693848914,24105.69058263952,25576.254693848914,3150022,BID
2021-01-27,23817.345703125,25028.39839092001,23413.662761617303,24538.209064492436,3604998,BID
2021-01-28,22173.775390625,23067.645680436723,22173.775390625,22490.955793989113,4616648,BID
2021-01-29,23009.9765625,23557.83291736478,21049.227096323768,21049.227096323768,3443966,BID
2021-02-01,22548.625,23644.33772644886,22289.113582778984,23009.976913605464,2649598,BID
2021-02-02,22692.796875,23038.812747448377,22231.44495391671,22433.287385208605,4340541,BID
2021-02-03,23846.1796875,23932.682203789143,22894.638486868516,23125.314439154026,3175917,BID
2021-02-04,23932.68359375,23990.352585170673,23586.669645225964,23875.014602329327,2518404,BID
2021-02-05,24105.689453125,24278.698351021318,23817.344509357576,23932.682486864545,2252245,BID
2021-02-08,23125.314453125,24221.029090414813,22519.7891121918,24105.689182566537,3283959,BID
2021-02-09,23529.0,23759.67595927285,22894.639180363763,23355.993030545364,2484105,BID
2021-02-17,24278.69921875,24278.69921875,23557.833936113682,23557.833936113682,2467814,BID
2021-02-18,25028.3984375,25086.06742925128,24048.02171445625,24336.36860484863,4012471,BID
2021-02-19,25432.080078125,25662.756033323956,24711.21675231033,24797.719269692003,3476549,BID
2021-02-22,25230.23828125,25662.756673861553,25201.404751948387,25432.080712904968,2698990,BID
2021-02-23,25374.412109375,25432.08110049303,24913.058248794827,25230.238665761957,2672064,BID
2021-02-24,24826.5546875,25489.74902338203,24567.04327252655,25316.742057278356,2812519,BID
2021-02-25,24768.88671875,25259.07410871365,24336.368319862315,24884.224700901923,2972352,BID
2021-02-26,25143.736328125,25201.40531966326,24394.037506491637,24682.382464182945,2408648,BID
2021-03-01,25432.080078125,25605.087044524214,25143.735134126306,25143.735134126306,3861041,BID
2021-03-02,25403.244140625,25720.42453888224,25287.90616519252,25662.755551165996,3642557,BID
2021-03-03,25259.07421875,25489.750184058743,25201.405227422816,25403.24573124999,2716140,BID
2021-03-04,24653.548828125,25518.585629111843,24394.03740150176,25374.41218506872,3583390,BID
2021-03-05,24451.705078125,24970.725971829932,24221.02912536725,24653.547502605954,3185006,BID
2021-03-08,24480.5390625,25028.3973579606,24394.036544422135,25028.3973579606,2735860,BID
2021-03-09,24134.525390625,24451.705800859934,23932.68296017806,24451.705800859934,4168532,BID
2021-03-10,24221.029296875,24336.367274070577,23875.013433652413,24221.029296875,3575673,BID
2021-03-11,24970.7265625,25143.735462796598,24538.208175030293,24624.712625178592,2868084,BID
2021-03-12,24999.5625,25201.404933105892,24855.389057547804,25086.066951798504,4349802,BID
2021-03-15,24797.71875,25143.73460718276,24682.380774817688,25086.065619591605,4767050,BID
2021-03-16,24451.705078125,24913.056983640497,24394.036089935562,24797.71900726162,3813537,BID
2021-03-17,24970.7265625,25028.39748368946,24192.194237708885,24509.374646071454,7454036,BID
2021-03-18,25951.103515625,26124.11048606865,25114.900261026818,25374.411682510254,9717772,BID
2021-03-19,25951.103515625,26181.779476216536,25778.094613545436,25951.103515625,4948321,BID
2021-03-22,25749.26171875,25951.104155058936,25662.75726557875,25951.104155058936,4395078,BID
2021-03-23,25201.404296875,25691.59167087416,24855.388430052375,25662.756210457326,7801828,BID
2021-03-24,24307.533203125,24970.72757571893,24163.361689209083,24797.72060003825,6039886,BID
2021-03-25,24365.201171875,24768.88602981436,24192.19420345923,24509.374611372757,4062718,BID
2021-03-26,24278.69921875,24451.70619119378,23355.99343408057,24192.194766710145,4193227,BID
2021-03-29,24538.208984375,24595.87990746662,24307.53301855233,24509.375454465142,2311581,BID
2021-03-30,24711.216796875,24826.55477468248,24394.036392086495,24797.719314412676,3951590,BID
2021-03-31,24768.88671875,25057.23167412981,24682.382266318087,24768.88671875,3721615,BID
2021-04-01,25345.576171875,25374.411632710307,24797.719800727376,24797.719800727376,6356467,BID
2021-04-02,25951.103515625,26239.448466364418,25403.24521176624,25605.087643101786,9936601,BID
2021-04-05,26268.28125,26470.12367560629,26008.77176751861,26354.78569858437,10237231,BID
