date,close,high,low,open,volume,ticker
2020-07-23,26830.302734375,27057.678181276486,26648.402376853814,26648.402376853814,1414699,PNJ
2020-07-24,25466.05078125,26830.303501674105,24965.82478376116,26830.303501674105,1912699,PNJ
2020-07-27,23692.521484375,24556.548179582536,23692.521484375,23874.4218412608,2131879,PNJ
2020-07-28,24556.548828125,24602.023918547453,23647.047019675923,23692.52211009838,1559078,PNJ
2020-07-29,23419.671875,23874.422785194172,22873.970782766988,23874.422785194172,2022679,PNJ
2020-07-30,23419.671875,23692.522421116504,23328.721692961164,23419.671875,677959,PNJ
2020-07-31,23465.146484375,23510.621574460998,22646.594862827034,22737.54504299903,880898,PNJ
2020-08-03,24010.849609375,24101.7997972893,23465.148481889206,23874.42432750355,1238518,PNJ
2020-08-04,24329.171875,24556.547313084113,24101.796436915887,24329.171875,762499,PNJ
2020-08-05,24965.82421875,25011.299308401638,24147.27260502049,24329.17296362705,1133539,PNJ
2020-08-06,25284.150390625,25647.951115669963,24920.349665580034,25193.200209363757,1658479,PNJ
2020-08-07,25102.251953125,25647.953082540764,25056.776859007023,25284.15232959692,953779,PNJ
2020-08-10,25147.7265625,25466.052215189873,25102.251469258586,25375.10202870705,697538,PNJ
2020-08-11,25056.775390625,25238.675756437162,24829.3999333598,25147.72557353108,3751099,PNJ
2020-08-12,24829.3984375,25011.298792353482,24692.973171359892,24874.87352621337,1386278,PNJ
2020-08-13,25466.05078125,25466.05078125,24920.349693080356,24965.82478376116,5492698,PNJ
2020-08-14,25693.42578125,26057.22650027655,25375.10015210177,25466.05033185841,1162798,PNJ
2020-08-17,25420.57421875,25693.42474703712,25193.19877851073,25647.949658989266,607058,PNJ
2020-08-18,25147.7265625,25511.527308431283,25011.301282775767,25420.577121948463,837559,PNJ
2020-08-19,25284.150390625,25466.05075314748,25056.774937471895,25056.774937471895,1326598,PNJ
2020-08-20,25284.150390625,25557.000934408723,25011.299846841277,25329.625481255618,1337378,PNJ
2020-08-21,25602.4765625,25693.426745670517,25375.10110457371,25466.051287744227,1685218,PNJ
2020-08-24,26648.404296875,26739.354482188566,26102.703184993603,26375.5537409343,5199200,PNJ
2020-08-25,27148.630859375,27148.630859375,26739.35501727387,26830.305204407454,2295458,PNJ
2020-08-26,26830.302734375,27194.103449417373,26648.402376853814,27103.15327065678,1202678,PNJ
2020-08-27,26739.353515625,26830.303697650936,26557.45315157313,26602.9282425861,1210699,PNJ
2020-08-28,27648.853515625,28103.6043958162,26875.777019299956,27057.677371376438,2508058,PNJ
2020-08-31,27285.056640625,28012.658151041665,27285.056640625,27648.857395833333,1276958,PNJ
2020-09-01,27739.8046875,27785.279777151638,27194.103611680326,27466.954149590165,1793098,PNJ
2020-09-03,27921.705078125,27967.18016782879,27421.47909138335,27876.229988421215,1389398,PNJ
2020-09-04,27557.90234375,27648.852516501647,27285.051825495048,27330.526911870875,1454018,PNJ
2020-09-07,26784.828125,27739.80501910017,26784.828125,27603.37974851443,2006359,PNJ
2020-09-08,27194.10546875,27194.10546875,26511.979077393393,26830.304726693143,1021459,PNJ
2020-09-09,27057.677734375,27103.152823004202,26739.352113970588,26830.302291228993,696919,PNJ
2020-09-10,27194.10546875,27285.05565426421,27057.680190478677,27103.155283235785,589358,PNJ
2020-09-11,27057.677734375,27103.152823004202,26830.302291228993,27103.152823004202,698839,PNJ
2020-09-14,27285.056640625,27285.056640625,27103.156263020832,27285.056640625,1899178,PNJ
2020-09-15,27239.58203125,27421.48241209307,27148.631840828464,27285.057126460768,625999,PNJ
2020-09-16,27603.37890625,27739.80417267298,27376.003462211695,27648.85399505766,1379038,PNJ
2020-09-17,27194.10546875,27739.806581835284,27194.10546875,27694.331489078177,1387198,PNJ
2020-09-18,27466.953125,27466.953125,27194.102597268215,27194.102597268215,537799,PNJ
2020-09-21,27739.8046875,28012.655225409835,27466.954149590165,27466.954149590165,2015578,PNJ
2020-09-22,27694.330078125,27785.280259005543,27466.954625923645,27739.80516856527,1189858,PNJ
2020-09-23,28831.20703125,28831.20703125,27603.379602474368,27648.854692429024,4965218,PNJ
2020-09-24,28330.982421875,28785.733343574437,28285.507329705055,28558.35788272472,1188938,PNJ
2020-09-25,28194.55859375,28558.359349798386,28058.133310231853,28421.934066280242,1120778,PNJ
2020-09-28,28194.55859375,28240.033688256048,28012.658215725805,28194.55859375,1270378,PNJ
2020-09-29,27648.853515625,28467.40509996916,27648.853515625,28421.93001195004,1993459,PNJ
2020-09-30,27694.330078125,27876.230439886083,27557.90480680419,27739.80516856527,916939,PNJ
2020-10-01,28058.12890625,28058.12890625,27785.278382040113,27785.278382040113,976639,PNJ
2020-10-02,27739.8046875,28194.555584016394,26102.701460040982,28103.605404713115,2005918,PNJ
2020-10-05,27830.755859375,27967.181133195463,27648.855494281044,27739.805676828022,1627618,PNJ
2020-10-06,27785.28125,28103.606894435354,27694.331065875616,28103.606894435354,929878,PNJ
2020-10-07,27785.28125,27921.706526186583,27603.38088175123,27694.331065875616,2359178,PNJ
2020-10-08,28558.35546875,28694.780733728105,27785.278967207403,27830.754055533438,5627998,PNJ
2020-10-09,28740.2578125,29149.533635779273,28285.506897745254,28649.30762954905,1645579,PNJ
2020-10-12,28194.55859375,29013.11029485887,28103.6084047379,28831.209916834676,1104818,PNJ
2020-10-13,28421.931640625,28467.406731249997,28194.5561875,28194.5561875,2923778,PNJ
2020-10-14,28603.830078125,28876.68060351252,28240.02937760831,28376.45464030207,1927918,PNJ
2020-10-15,29558.806640625,29604.28172776442,28740.255072115386,28740.255072115386,5834458,PNJ
2020-10-16,30968.53515625,31286.86077459618,29104.056534508076,29558.807417859764,6936859,PNJ
2020-10-19,30695.685546875,31514.23716145833,30559.260277777776,31286.861712962964,1698038,PNJ
2020-10-20,30468.30859375,30650.208943563433,30149.982981576493,30604.733856110073,1995158,PNJ
2020-10-21,30468.30859375,31104.959818097017,30331.883331389927,30468.30859375,2386738,PNJ
2020-10-22,31014.01171875,31014.01171875,30195.460089809385,30559.260813782992,2072959,PNJ
2020-10-23,30923.060546875,31286.861259191177,30786.635279756436,31150.43599207261,3234358,PNJ
2020-10-26,31377.8125,32287.3143115942,30968.536684782608,31241.387228260868,3595699,PNJ
2020-10-27,31559.71484375,31832.56540435879,31241.38918970641,31605.189937184798,2373598,PNJ
2020-10-28,30013.55859375,31741.611967329543,30013.55859375,31423.286345880682,3881858,PNJ
2020-10-29,30377.36328125,31014.014607503745,29740.71195499626,30013.56252339072,3914458,PNJ
2020-10-30,31605.189453125,31605.189453125,30286.41176371403,30695.687598358814,3083179,PNJ
2020-11-02,32514.6953125,32878.49609921329,31605.193345716783,31787.09373907343,3206938,PNJ
2020-11-03,32287.314453125,33105.866087147886,32105.414090008802,33105.866087147886,2136098,PNJ
2020-11-04,32605.640625,32833.016082635986,32105.414618200837,32287.314984309625,3758198,PNJ
2020-11-05,33014.9140625,33378.71476842286,32696.58844481749,33196.81441546143,3015518,PNJ
2020-11-06,33333.2421875,34106.318745736695,33242.29200417804,33424.19237082196,3336379,PNJ
2020-11-09,33651.56640625,34060.842213893586,33196.81550886825,33878.94185494088,3252218,PNJ
2020-11-10,33196.81640625,33651.56731592466,33196.81640625,33560.61713398973,2462198,PNJ
2020-11-11,32696.59375,33242.29489742698,32560.168463143254,33196.819801808066,3419558,PNJ
2020-11-12,33469.66796875,33469.66796875,32514.69102942425,32696.591398819633,1779218,PNJ
2020-11-13,33560.61328125,33878.93888147866,33424.18802400915,33424.18802400915,1262359,PNJ
2020-11-16,32787.54296875,33697.04485415222,32787.54296875,33606.09466561199,2819138,PNJ
2020-11-17,33651.56640625,33651.56640625,32923.96497043919,33196.81550886825,2675539,PNJ
2020-11-18,33424.19140625,33651.566857993195,33242.29104485545,33515.14158694728,1799338,PNJ
2020-11-19,33651.56640625,33878.94185494088,33424.19095755912,33878.94185494088,2646038,PNJ
2020-11-20,33469.66796875,33697.043430494225,33378.71778405231,33651.56833814538,1292918,PNJ
2020-11-23,34879.39453125,34924.86962190352,33378.71653968383,33651.567083604954,4419898,PNJ
2020-11-24,34515.59765625,35061.298804965416,33651.57083745059,35015.82370923913,3060547,PNJ
2020-11-25,34652.0234375,35243.19969037073,34515.59814837598,35243.19969037073,2183299,PNJ
2020-11-26,34652.0234375,34788.44872662402,34106.32228100394,34515.59814837598,1933058,PNJ
2020-11-27,35834.37109375,35879.8461839705,34561.06856757614,34652.01874801713,2509999,PNJ
2020-11-30,35425.08984375,36289.11642530488,35425.08984375,36289.11642530488,2445619,PNJ
2020-12-01,35470.56640625,35470.56640625,34833.915214342946,35015.81555488782,2181218,PNJ
2020-12-02,35015.8203125,35470.57122564935,34833.919947240254,35470.57122564935,2305519,PNJ
2020-12-03,35243.19140625,35243.19140625,34561.065120967745,35015.81597782258,1941958,PNJ
2020-12-04,35697.9453125,35697.9453125,35197.7193272293,35243.194416799364,2008879,PNJ
2020-12-07,35697.9453125,36152.696208200636,35379.619685509555,35561.52004378981,1189099,PNJ
2020-12-08,35697.9453125,35788.89549164013,35470.56986464968,35606.99513335987,1455878,PNJ
2020-12-09,35652.46875,35879.844188456635,35470.5683992347,35697.94383769133,1332859,PNJ
2020-12-10,33196.81640625,35834.37168236302,33196.81640625,35697.946409460616,1928818,PNJ
2020-12-11,35197.71484375,35470.565346414725,34561.06367086563,34561.06367086563,2178358,PNJ
2020-12-14,35288.66796875,35470.56831910438,35243.192881161405,35243.192881161405,1229947,PNJ
2020-12-15,35061.29296875,35925.31964372568,34652.017175340465,35425.093674002914,1735598,PNJ
2020-12-16,35288.66796875,35288.66796875,35015.817443218424,35106.767618395614,1538578,PNJ
2020-12-17,34470.12109375,35243.19768820085,34106.320343420186,34788.44675028859,2811818,PNJ
2020-12-18,35152.2421875,35243.19236133571,34470.115883732215,34470.115883732215,1165478,PNJ
2020-12-21,35152.2421875,35197.71727441785,34788.44149215718,35152.2421875,1352578,PNJ
2020-12-22,35607.0,35788.90038314176,35015.82375478927,35379.624521072794,1994158,PNJ
2020-12-23,35470.56640625,35879.84217247596,35470.56640625,35652.46674679487,1011278,PNJ
2020-12-24,34970.33984375,35470.565771293885,34561.064084850455,35470.565771293885,1274858,PNJ
2020-12-25,35334.140625,35334.140625,34652.01435810811,34788.43961148649,1143238,PNJ
2020-12-28,35379.6171875,35697.94279201478,35152.241755703726,35697.94279201478,1470898,PNJ
2020-12-29,35697.9453125,35834.37058121019,35197.7193272293,35470.56986464968,2007319,PNJ
2020-12-30,36561.9765625,36971.25241954291,35925.32522932214,35925.32522932214,3240398,PNJ
2020-12-31,36834.82421875,36925.77440200617,36561.97366898148,36698.39894386574,1363958,PNJ
2021-01-04,37153.1484375,37335.04879704712,36652.92244874541,37062.198257726435,1933699,PNJ
2021-01-05,36971.25,37198.62546125461,36652.92435424354,36834.824723247235,1069399,PNJ
2021-01-06,36925.76953125,37380.52038754618,36834.81935999077,37289.57021628695,1443799,PNJ
2021-01-07,37107.671875,37107.671875,36743.87117034314,36925.77152267157,1392799,PNJ
2021-01-08,37471.4765625,37744.32711999393,36743.875075849515,37289.57619083738,19593919,PNJ
2021-01-11,37607.90234375,37744.327624319834,37380.52687613362,37744.327624319834,1657999,PNJ
2021-01-12,37698.8515625,37744.32665485525,37380.52591601327,37698.8515625,1465399,PNJ
2021-01-13,37607.90234375,38108.12837250605,37607.90234375,37971.703091936215,1345579,PNJ
2021-01-14,37335.046875,37971.69810063946,37198.62161236297,37971.69810063946,952198,PNJ
2021-01-15,37516.94921875,37744.32466856061,37335.048858901515,37335.048858901515,1768399,PNJ
2021-01-18,38153.6015625,38426.45211002682,37744.325741209774,38426.45211002682,3594799,PNJ
2021-01-19,35925.31640625,38017.17027294303,35516.0406497231,37880.745020767405,2007338,PNJ
2021-01-20,36607.44921875,36698.39940314441,35470.57191381988,35925.32283579193,1956398,PNJ
2021-01-21,37471.4765625,37698.852027078276,36607.44979710255,36834.825261680824,1738598,PNJ
2021-01-22,38199.078125,38653.82905505953,37607.90191592262,37744.32719494048,1431998,PNJ
2021-01-25,39563.328125,39563.328125,38199.075431034486,38471.925969827586,2528599,PNJ
2021-01-26,38653.828125,39563.329963235294,38244.552297794115,39563.329963235294,1191199,PNJ
2021-01-27,37971.70703125,39335.95997848054,35970.80270864521,38653.833504865266,1486598,PNJ
2021-01-28,35334.140625,36834.81841216216,35334.140625,35470.56587837838,2891198,PNJ
2021-01-29,37789.80078125,37789.80078125,34106.31839462996,34106.31839462996,2080198,PNJ
2021-02-01,35834.37109375,37698.84979279029,35470.57037198604,37289.573980805835,1201399,PNJ
2021-02-02,37062.1953125,37244.09565759202,35379.61712039877,35470.56729294478,1464199,PNJ
2021-02-03,37698.8515625,37971.70211663149,37016.72517717129,37971.70211663149,1620398,PNJ
2021-02-04,37698.8515625,37698.8515625,36834.8248077503,37653.37647014475,2179198,PNJ
2021-02-05,38153.6015625,38199.07665375447,37244.09973741061,37698.850649955304,1305799,PNJ
2021-02-08,36789.35546875,38199.08355222497,36380.07957354759,38153.60845275804,1288198,PNJ
2021-02-09,38017.17578125,38108.12596254486,36380.072517942586,37516.94978412829,1045198,PNJ
2021-02-17,39335.953125,39563.32857658959,38017.175505780346,38199.07586705202,1675198,PNJ
2021-02-18,39790.70703125,39790.70703125,38926.68025,39563.3315625,1848398,PNJ
2021-02-19,39517.8515625,39790.702091124855,39108.57576956272,39563.32665060414,919798,PNJ
2021-02-22,38699.30859375,39335.95996897033,38562.88329905993,39108.584477820215,1797398,PNJ
2021-02-23,37971.70703125,38653.833504865266,37789.806638285925,38653.833504865266,2090998,PNJ
2021-02-24,37653.375,38380.97644927536,37380.524456521736,37971.70063405797,2678998,PNJ
2021-02-25,38199.078125,38199.078125,37653.377008928575,37744.32719494048,1566998,PNJ
2021-02-26,38608.3515625,38699.30174285924,37971.70029998528,38608.3515625,2247706,PNJ
2021-03-01,38517.3984375,39108.5745646399,38244.54791728158,39108.5745646399,963998,PNJ
2021-03-02,38199.078125,38653.82905505953,38108.127938988095,38653.82905505953,1164998,PNJ
2021-03-03,38471.92578125,38744.77631870568,38380.97560209811,38653.826139553785,1887199,PNJ
2021-03-04,38108.125,39108.57696897374,37744.32428400955,39108.57696897374,1390198,PNJ
2021-03-05,38108.125,38199.07517899761,37516.94883651551,37698.84919451074,794599,PNJ
2021-03-08,38017.17578125,38199.07614383971,37744.32523736543,38108.12596254486,1137799,PNJ
2021-03-09,37971.70703125,38017.18212949102,37607.90624532186,37789.806638285925,637399,PNJ
2021-03-10,38017.17578125,38290.02632513457,37744.32523736543,38153.60105319229,623198,PNJ
2021-03-11,38199.078125,38426.45359002976,38017.17775297619,38426.45359002976,864598,PNJ
2021-03-12,38017.17578125,38426.451597076855,38017.17578125,38290.02632513457,1192999,PNJ
2021-03-15,38244.546875,38426.44721685493,38062.64653314507,38426.44721685493,1387798,PNJ
2021-03-16,37971.70703125,38244.557620696105,37835.281736526944,38153.607424214075,648398,PNJ
2021-03-17,38017.17578125,38153.60105319229,37880.75050930771,38153.60105319229,691999,PNJ
2021-03-18,38608.3515625,38608.3515625,38017.1753901649,38062.65048034452,869998,PNJ
