date,close,high,low,open,volume,ticker
2023-11-17,38233.671875,39169.624674877596,38233.671875,39029.23175489596,407800,BVH
2023-11-20,38186.87109375,38420.859274471506,37812.49000459559,37812.49000459559,246300,BVH
2023-11-21,38186.87109375,38374.061638327206,38140.0734576057,38374.061638327206,212000,BVH
2023-11-22,38233.671875,38327.267154987756,37906.08839504284,38186.874235006115,242700,BVH
2023-11-23,37906.0859375,38514.45521797839,37906.0859375,38374.062307098764,292700,BVH
2023-11-24,37672.09765625,38046.4787509705,37250.91892468944,37906.08584045031,413600,BVH
2023-11-27,37244.52734375,38155.268681628055,37196.59358912484,37771.79864462677,315000,BVH
2023-11-28,37963.53515625,37963.53515625,37244.52880859375,37244.52880859375,257100,BVH
2023-11-29,38059.40234375,38299.0711242522,37867.667319348235,37963.53483154912,323200,BVH
2023-11-30,37388.33203125,38490.80848858173,37388.33203125,37963.537139423075,386700,BVH
2023-12-01,38059.40234375,38347.004880352644,37723.86605104691,38011.46858764956,211200,BVH
2023-12-04,38347.00390625,38586.672680664065,38107.33513183594,38299.07015136719,399700,BVH
2023-12-05,38155.26953125,38538.7395767902,38011.46826417243,38538.7395767902,292800,BVH
2023-12-06,38394.9375,38634.60627340824,38107.33497191011,38155.268726591756,361300,BVH
2023-12-07,37963.53515625,38442.872721354164,37771.80013020833,38394.93896484375,466800,BVH
2023-12-08,37915.6015625,38155.270346080906,37675.93277891909,38059.40283264854,214400,BVH
2023-12-11,38394.9375,38442.871254681646,37915.59995318352,37963.533707865165,396000,BVH
2023-12-12,38442.87109375,38634.60611167394,38347.00358478803,38394.93733926901,324200,BVH
2023-12-13,38826.34375,39353.61508487654,38442.873688271604,38442.873688271604,900300,BVH
2023-12-15,37867.66796875,38538.74056566456,37867.66796875,38490.80680874209,533600,BVH
2023-12-18,37436.26171875,38059.400518165814,37388.32796494878,37915.599256762165,276400,BVH
2023-12-19,37580.06640625,37771.80143893495,37388.33137356505,37436.26513173629,143900,BVH
2023-12-20,37723.86328125,37819.73078641201,37436.26076576398,37627.99577608799,171000,BVH
2023-12-21,37723.86328125,37819.73078641201,37580.06202350699,37723.86328125,132100,BVH
2023-12-22,37292.4609375,37723.86472726543,37292.4609375,37723.86472726543,359900,BVH
2023-12-25,37675.93359375,37819.734867008585,37292.463531727095,37340.39728947996,224200,BVH
2023-12-26,37867.66796875,38011.469239517406,37532.13167029272,37532.13167029272,240200,BVH
2023-12-27,37915.6015625,38347.005372945634,37867.667805783814,37867.667805783814,236700,BVH
2023-12-28,37963.53515625,38059.40266927083,37867.667643229164,37963.53515625,168100,BVH
2023-12-29,37867.66796875,38107.336753362346,37867.66796875,37963.53548259494,300300,BVH
2024-01-02,37963.53515625,38251.1376953125,37867.667643229164,37867.667643229164,223400,BVH
2024-01-03,38155.26953125,38155.26953125,37867.66699709485,37867.66699709485,148000,BVH
2024-01-04,38442.87109375,38730.47362063591,38107.3348123831,38347.00358478803,684000,BVH
2024-01-05,38347.00390625,38538.738925781254,38203.202641601565,38490.80517089844,189300,BVH
2024-01-08,38347.00390625,38682.54019042969,38299.07015136719,38394.93766113281,301100,BVH
2024-01-09,38347.00390625,38778.40770019531,38155.26888671875,38347.00390625,377300,BVH
2024-01-10,38826.34375,39257.747569444444,38490.80744598765,38490.80744598765,886900,BVH
2024-01-11,40264.35546875,40456.090494791664,38730.475260416664,38826.3427734375,1196200,BVH
2024-01-12,40072.6171875,40312.28595058314,39545.34590871711,40264.35219796651,690800,BVH
2024-01-15,39305.6796875,40264.35480182927,39305.6796875,39976.752267530486,435500,BVH
2024-01-16,39305.6796875,39353.61344321646,38922.20964176829,39305.6796875,553600,BVH
2024-01-17,39449.48046875,39976.75177513669,39018.07667261543,39018.07667261543,503300,BVH
2024-01-19,39545.34765625,39737.08267518939,39449.480146780304,39449.480146780304,250000,BVH
2024-01-22,39497.4140625,39785.01659208131,39449.480307569786,39737.082837151094,234600,BVH
