date,close,high,low,open,volume,ticker
2022-10-03,27118.044921875,29155.082473326478,27118.044921875,29155.082473326478,195385,CMG
2022-10-04,27659.1328125,27881.934573718267,27118.045010474158,27118.045010474158,103855,CMG
2022-10-05,28327.537109375,29027.767954769562,27818.276745238374,28645.82316062116,43915,CMG
2022-10-06,27149.875,28613.995419061153,27118.04562886693,28072.907604696487,42989,CMG
2022-10-07,25271.982421875,27149.87509301868,25271.982421875,27149.87509301868,335915,CMG
2022-10-10,26417.814453125,26417.814453125,23744.204786575614,23744.204786575614,162101,CMG
2022-10-11,24571.751953125,26672.44450732182,24571.751953125,26672.44450732182,308333,CMG
2022-10-12,25844.896484375,25844.896484375,24444.434868301934,24571.750431497745,83823,CMG
2022-10-13,26672.443359375,26672.443359375,24603.578350127176,26672.443359375,263184,CMG
2022-10-14,25717.583984375,27499.99045374067,25526.611588969216,27499.99045374067,101852,CMG
2022-10-17,25462.955078125,25462.955078125,24699.065487031276,25462.955078125,182287,CMG
2022-10-18,25653.92578125,26099.52932377383,25112.83987064883,26099.52932377383,143764,CMG
2022-10-19,26035.869140625,26226.84152948641,25653.92436290218,26099.527880789592,193382,CMG
2022-10-20,26035.869140625,26290.498353834817,25653.92436290218,26290.498353834817,105396,CMG
2022-10-21,25653.92578125,26099.52932377383,24953.694927254764,26099.52932377383,213414,CMG
2022-10-24,24189.806640625,25781.240708248042,23871.518677610646,25781.240708248042,192612,CMG
2022-10-25,24826.380859375,24826.380859375,22598.370847008326,24603.57909181183,143610,CMG
2022-10-26,25081.009765625,25367.46835638085,24603.578781031913,25367.46835638085,46071,CMG
2022-10-27,25303.80859375,25335.637963377554,24380.77794852863,25144.665577244537,114180,CMG
2022-10-28,25208.322265625,25431.12402019187,24189.805432794026,25303.808458179923,118956,CMG
2022-10-31,24985.5234375,25112.839004661662,23616.889232731075,24317.120062579663,83978,CMG
2022-11-01,24508.091796875,24985.522766132253,24189.80576124761,24985.522766132253,64717,CMG
2022-11-02,24476.265625,24476.265625,22916.658987603187,24157.97765688281,289380,CMG
2022-11-03,23457.74609375,24189.806290695164,22916.658288687595,24189.806290695164,178897,CMG
2022-11-04,21834.482421875,22916.658019277675,21834.482421875,22853.001194670516,558421,CMG
2022-11-07,20370.36328125,21898.14057523916,20306.706452780207,21898.14057523916,410340,CMG
2022-11-08,21134.251953125,21325.224345919698,20370.362381946205,20402.19175268406,131437,CMG
2022-11-09,22534.712890625,22598.36971424523,21579.85287305695,21643.509696677178,296930,CMG
2022-11-10,21611.681640625,22884.829685314813,20975.109534096373,22853.00222947815,258254,CMG
2022-11-11,22280.083984375,22853.001152223893,21961.797946114188,22853.001152223893,342233,CMG
2022-11-14,22280.083984375,22280.083984375,20784.136156080036,22280.083984375,144689,CMG
2022-11-15,20720.478515625,22248.25579516746,20720.478515625,22248.25579516746,265650,CMG
2022-11-16,22152.76953125,22152.76953125,19288.18737988762,20052.07697535294,294773,CMG
2022-11-17,22789.341796875,23330.42957996834,22216.426560304262,22216.426560304262,150081,CMG
2022-11-18,22757.515625,23203.117241123167,21961.798590195507,23203.117241123167,56549,CMG
2022-11-21,22725.685546875,22789.342371250328,22089.111555673175,22757.51491697076,13558,CMG
2022-11-22,22884.828125,23553.231473425312,22025.45430712646,22757.51447870118,118340,CMG
2022-11-23,22534.712890625,23330.429891234402,21707.166520297404,22884.828294260493,64871,CMG
2022-11-24,23043.974609375,23043.974609375,21707.167822446027,21707.167822446027,36364,CMG
2022-11-25,23298.603515625,23362.260342191355,22375.570909239716,23362.260342191355,51773,CMG
2022-11-28,24062.490234375,24189.805798310732,23298.602598209152,23998.833410315223,57167,CMG
2022-11-29,25144.666015625,25144.666015625,24030.662964848714,24062.490419215002,194307,CMG
2022-11-30,26226.841796875,26226.841796875,24953.69380202969,25399.295408643928,204322,CMG
2022-12-01,26099.529296875,26608.787750925538,25908.55689765198,26417.815351702513,150852,CMG
2022-12-02,26736.099609375,26736.099609375,25144.66561057834,26417.81357594213,157479,CMG
2022-12-05,26226.841796875,26736.10022848664,25908.555756071775,26736.10022848664,96460,CMG
2022-12-06,25462.955078125,26226.84275340245,25271.982680351568,26226.84275340245,57783,CMG
2022-12-07,25176.49609375,25335.639117504987,24826.380675162534,25303.80974642749,41295,CMG
2022-12-08,25972.212890625,26004.042261411167,25176.495863316795,25176.495863316795,121884,CMG
2022-12-09,25462.955078125,25781.241130536535,25081.010282578136,25781.241130536535,77815,CMG
2022-12-12,25717.583984375,26354.157997122205,25017.353145097954,26354.157997122205,25886,CMG
2022-12-13,25494.78125,25972.212220390917,24826.37980726889,25972.212220390917,42374,CMG
2022-12-14,25271.982421875,25749.41149560926,24826.380803566608,24953.694456902573,45610,CMG
2022-12-15,25335.638671875,25431.12486761173,24635.407847016468,25431.12486761173,48382,CMG
2022-12-16,25208.322265625,25335.637827636947,24826.379411221456,25335.637827636947,29892,CMG
2022-12-19,25208.322265625,25208.322265625,24730.893218666537,24826.379411221456,42528,CMG
2022-12-20,24444.435546875,24730.894135155482,23553.2323272132,24317.119980144937,71342,CMG
2022-12-21,24221.6328125,24444.43456638678,23489.574559568347,24444.43456638678,164105,CMG
2022-12-22,24858.20703125,25462.95356008441,24348.948611425807,24826.37957739609,21263,CMG
2022-12-23,24826.380859375,24921.86705749975,24699.065289936578,24921.86705749975,10169,CMG
2022-12-26,23489.576171875,24826.38103950453,23489.576171875,24826.38103950453,61943,CMG
2022-12-27,24317.119140625,24762.720735072027,23489.57469080634,23489.57469080634,58245,CMG
2022-12-28,24189.806640625,24380.779035270363,23871.518677610646,24380.779035270363,149311,CMG
2022-12-29,24762.720703125,24762.720703125,22916.65750445929,22916.65750445929,33128,CMG
2022-12-30,25462.955078125,25462.955078125,23234.945047979152,24221.6344925977,187063,CMG
2023-01-03,26417.814453125,26417.814453125,24826.380401486014,24826.380401486014,115412,CMG
2023-01-04,26163.185546875,26704.27336078512,24571.751476250967,26704.27336078512,62713,CMG
