date,close,high,low,open,volume,ticker
2024-10-01,33500.0,34400.0,33400.0,33400.0,20488900,STB
2024-10-02,33550.0,33900.0,33400.0,33500.0,14108200,STB
2024-10-03,33750.0,34200.0,33550.0,33550.0,19099200,STB
2024-10-04,33100.0,33800.0,33100.0,33700.0,14387400,STB
2024-10-07,33800.0,34150.0,33350.0,33400.0,14756600,STB
2024-10-08,33700.0,34200.0,33550.0,33850.0,13909400,STB
2024-10-09,34150.0,34300.0,33600.0,33700.0,17686600,STB
2024-10-10,33600.0,34800.0,33600.0,34500.0,20748300,STB
2024-10-11,33800.0,33800.0,33400.0,33650.0,8112400,STB
2024-10-14,33900.0,34200.0,33600.0,34100.0,12952200,STB
2024-10-15,33700.0,34200.0,33600.0,33950.0,12425100,STB
2024-10-16,33600.0,33750.0,33150.0,33650.0,18659100,STB
2024-10-17,34600.0,34600.0,33250.0,33700.0,37009600,STB
2024-10-18,35550.0,36450.0,34700.0,35100.0,32953800,STB
2024-10-21,35250.0,36100.0,35250.0,35650.0,13537800,STB
2024-10-22,35000.0,35900.0,34900.0,35250.0,17765700,STB
2024-10-23,35800.0,35800.0,34650.0,35100.0,12497200,STB
2024-10-24,33400.0,35800.0,33400.0,35800.0,32657700,STB
2024-10-25,33450.0,34000.0,33300.0,33650.0,19673700,STB
2024-10-28,33750.0,34100.0,33300.0,33300.0,11423600,STB
2024-10-29,34050.0,34300.0,33800.0,33850.0,11810900,STB
2024-10-31,35200.0,35700.0,34600.0,34800.0,18664700,STB
2024-11-01,35000.0,35250.0,34950.0,35000.0,13517100,STB
2024-11-04,34900.0,35350.0,34650.0,35000.0,11337200,STB
2024-11-06,35500.0,35500.0,34800.0,35000.0,6934000,STB
2024-11-07,35600.0,35800.0,35400.0,35600.0,8581800,STB
2024-11-08,35500.0,36000.0,35000.0,35850.0,12953400,STB
2024-11-11,33800.0,35550.0,33400.0,35400.0,33193000,STB
2024-11-12,33550.0,33900.0,33250.0,33800.0,14613800,STB
2024-11-13,33400.0,33500.0,32400.0,33500.0,15506400,STB
2024-11-14,32500.0,33550.0,32500.0,33550.0,9354900,STB
2024-11-15,32400.0,32850.0,32200.0,32400.0,12216400,STB
2024-11-18,32600.0,32700.0,31900.0,32550.0,10269900,STB
2024-11-19,31950.0,32600.0,31750.0,32600.0,7621700,STB
2024-11-20,32400.0,32750.0,31300.0,31700.0,8775900,STB
2024-11-21,33050.0,33050.0,32250.0,32400.0,14326600,STB
2024-11-22,32650.0,33150.0,32600.0,33000.0,9810500,STB
2024-11-25,32850.0,33150.0,32650.0,32700.0,9229200,STB
2024-11-26,33200.0,33350.0,32950.0,33000.0,7302800,STB
2024-11-27,33200.0,33300.0,32800.0,33100.0,6523000,STB
2024-11-28,33150.0,33600.0,32950.0,33200.0,9679500,STB
2024-11-29,33300.0,33300.0,32800.0,33050.0,11291200,STB
2024-12-02,33100.0,33400.0,32850.0,33400.0,5372300,STB
2024-12-03,32600.0,33150.0,32600.0,33150.0,12292200,STB
2024-12-04,32400.0,32600.0,32150.0,32550.0,7150600,STB
2024-12-05,33950.0,34000.0,32250.0,32350.0,15503900,STB
2024-12-06,33800.0,33950.0,33600.0,33900.0,17860500,STB
2024-12-09,34000.0,34100.0,33600.0,33700.0,18239800,STB
2024-12-10,33500.0,34200.0,33500.0,34050.0,10071300,STB
2024-12-11,33650.0,33900.0,33500.0,33800.0,11092000,STB
2024-12-12,33800.0,34100.0,33650.0,33650.0,5153300,STB
2024-12-13,34000.0,34200.0,33550.0,33800.0,9444600,STB
2024-12-16,34100.0,34100.0,33850.0,34000.0,6502700,STB
2024-12-17,34100.0,34200.0,33850.0,34100.0,7815800,STB
2024-12-18,34200.0,34200.0,33850.0,34100.0,9450900,STB
2024-12-19,33900.0,34000.0,33550.0,33800.0,16276200,STB
2024-12-20,33850.0,33950.0,33500.0,33750.0,12178900,STB
2024-12-23,34500.0,35000.0,34100.0,34150.0,19898800,STB
2024-12-24,34700.0,34750.0,34350.0,34550.0,8926800,STB
2024-12-25,36250.0,36500.0,34750.0,34800.0,28371900,STB
2024-12-26,37100.0,37400.0,36350.0,36450.0,16442000,STB
2024-12-27,37400.0,37400.0,36900.0,37200.0,21965700,STB
2024-12-30,37850.0,37850.0,36800.0,37350.0,11931900,STB
2024-12-31,36900.0,37550.0,36900.0,37550.0,9681400,STB
2025-01-02,37000.0,37200.0,36600.0,36950.0,17557100,STB
2025-01-03,36100.0,36950.0,36100.0,36950.0,8642600,STB
2025-01-06,36250.0,36600.0,36050.0,36100.0,9584000,STB
2025-01-07,36900.0,37050.0,36350.0,36450.0,10607300,STB
2025-01-08,36700.0,36900.0,36500.0,36700.0,6074100,STB
2025-01-09,36400.0,36900.0,36400.0,36800.0,5593400,STB
2025-01-10,35200.0,36550.0,35200.0,36400.0,16660200,STB
2025-01-13,35300.0,35350.0,34700.0,35000.0,9412600,STB
2025-01-14,35400.0,35400.0,34900.0,35300.0,7922700,STB
2025-01-15,35100.0,35450.0,35100.0,35400.0,6977700,STB
2025-01-16,35450.0,35800.0,35050.0,35400.0,9548300,STB
2025-01-17,35750.0,35800.0,35150.0,35400.0,6798900,STB
2025-01-20,35950.0,36350.0,35750.0,35850.0,6359200,STB
2025-01-21,36050.0,36450.0,35900.0,36450.0,5696100,STB
2025-01-22,36350.0,36650.0,36150.0,36200.0,11662200,STB
2025-01-23,37000.0,37550.0,36450.0,36650.0,13155400,STB
2025-01-24,37000.0,37350.0,36900.0,37300.0,5248200,STB
2025-02-03,36550.0,36900.0,36300.0,36800.0,9000500,STB
2025-02-04,37300.0,37800.0,36650.0,36700.0,17935000,STB
2025-02-05,37250.0,37500.0,37000.0,37450.0,5279300,STB
2025-02-06,37350.0,37850.0,37300.0,37500.0,9629500,STB
2025-02-07,37450.0,38100.0,37200.0,37350.0,11948300,STB
2025-02-10,38450.0,38850.0,37200.0,37400.0,24408100,STB
2025-02-11,38500.0,38700.0,38150.0,38400.0,7162500,STB
2025-02-12,38650.0,38850.0,38300.0,38500.0,8573900,STB
2025-02-13,38800.0,38800.0,38400.0,38500.0,4891600,STB
2025-02-14,38250.0,39300.0,38250.0,39300.0,8303000,STB
2025-02-17,38300.0,38500.0,38100.0,38250.0,6468100,STB
2025-02-18,38650.0,39150.0,38150.0,38300.0,8042000,STB
2025-02-19,38750.0,39100.0,38500.0,38650.0,7778000,STB
2025-02-20,38750.0,39050.0,38550.0,38900.0,7041600,STB
2025-02-21,38850.0,38950.0,38300.0,38750.0,8350200,STB
2025-02-24,39400.0,39600.0,38700.0,38850.0,7261100,STB
2025-02-25,39250.0,39700.0,39250.0,39500.0,6494000,STB
2025-02-26,38550.0,39350.0,38550.0,39250.0,15149500,STB
2025-02-27,38300.0,38650.0,38100.0,38550.0,12864400,STB
2025-02-28,38250.0,38700.0,38250.0,38250.0,5601900,STB
2025-03-03,38850.0,38850.0,38350.0,38350.0,9489600,STB
2025-03-04,39200.0,39400.0,38500.0,38650.0,9150700,STB
2025-03-05,38800.0,39700.0,38800.0,39300.0,11856400,STB
2025-03-06,39500.0,39550.0,38750.0,38850.0,9659100,STB
2025-03-07,39750.0,39900.0,39400.0,39650.0,11663800,STB
2025-03-10,40000.0,40300.0,39200.0,40000.0,16136900,STB
2025-03-11,39900.0,39900.0,39400.0,39400.0,5697100,STB
2025-03-12,39750.0,40050.0,39300.0,40000.0,12312700,STB
2025-03-13,39000.0,39700.0,38950.0,39650.0,16107200,STB
2025-03-14,38850.0,39050.0,38350.0,38800.0,12595200,STB
2025-03-17,38850.0,39200.0,38500.0,39000.0,7477600,STB
2025-03-18,38400.0,39100.0,38400.0,38950.0,6847870,STB
2025-03-19,38400.0,38600.0,37900.0,38400.0,12413700,STB
2025-03-20,38900.0,39000.0,38100.0,38400.0,9049900,STB
2025-03-21,38650.0,39000.0,38350.0,38950.0,6849400,STB
2025-03-24,38600.0,38700.0,37900.0,38700.0,9993700,STB
